strategy,entry_time,side,entry_px,sl,tp,exit_px,exit_time,outcome,pnl_pts,reason
EQ_HL,2025-05-27 12:34:00+00:00,SELL,3293.55,3294.78,3291.55,3294.78,2025-05-27T12:39:00.000000000,SL,-1.23,EQ_SWEEP
EQ_HL,2025-05-27 13:06:00+00:00,SELL,3298.13,3298.63,3293.45,3298.63,2025-05-27T13:11:00.000000000,SL,-0.5,EQ_SWEEP
EQ_HL,2025-05-27 13:17:00+00:00,SELL,3298.06,3299.15,3296.06,3296.06,2025-05-27T13:20:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-05-27 13:19:00+00:00,SELL,3297.57,3299.13,3295.57,3295.57,2025-05-27T13:21:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-05-27 14:28:00+00:00,BUY,3296.44,3295.23,3298.55,3298.55,2025-05-27T14:35:00.000000000,TP,2.11,EQ_SWEEP
EQ_HL,2025-05-27 14:30:00+00:00,BUY,3296.08,3295.35,3298.55,3298.55,2025-05-27T14:35:00.000000000,TP,2.47,EQ_SWEEP
EQ_HL,2025-05-27 14:35:00+00:00,SELL,3297.59,3298.91,3295.82,3298.91,2025-05-27T14:36:00.000000000,SL,-1.32,EQ_SWEEP
EQ_HL,2025-05-27 14:39:00+00:00,SELL,3298.52,3299.95,3295.82,3299.95,2025-05-27T14:49:00.000000000,SL,-1.43,EQ_SWEEP
EQ_HL,2025-05-27 14:42:00+00:00,SELL,3298.82,3299.61,3295.82,3299.61,2025-05-27T14:49:00.000000000,SL,-0.79,EQ_SWEEP
EQ_HL,2025-05-27 14:44:00+00:00,SELL,3298.62,3299.81,3295.82,3299.81,2025-05-27T14:49:00.000000000,SL,-1.19,EQ_SWEEP
EQ_HL,2025-05-27 14:47:00+00:00,SELL,3298.55,3299.23,3295.82,3299.23,2025-05-27T14:48:00.000000000,SL,-0.68,EQ_SWEEP
EQ_HL,2025-05-28 08:23:00+00:00,BUY,3317.74,3316.18,3319.74,3316.18,2025-05-28T08:39:00.000000000,SL,-1.56,EQ_SWEEP
EQ_HL,2025-05-28 08:25:00+00:00,BUY,3318.21,3317.17,3320.21,3317.17,2025-05-28T08:31:00.000000000,SL,-1.04,EQ_SWEEP
EQ_HL,2025-05-28 08:27:00+00:00,BUY,3317.98,3317.25,3319.98,3317.25,2025-05-28T08:31:00.000000000,SL,-0.73,EQ_SWEEP
EQ_HL,2025-05-28 08:29:00+00:00,BUY,3318.53,3317.54,3320.53,3317.54,2025-05-28T08:31:00.000000000,SL,-0.99,EQ_SWEEP
EQ_HL,2025-05-28 08:31:00+00:00,BUY,3317.67,3316.38,3319.67,3316.38,2025-05-28T08:39:00.000000000,SL,-1.29,EQ_SWEEP
EQ_HL,2025-05-28 09:12:00+00:00,BUY,3321.22,3320.7,3323.43,3320.7,2025-05-28T09:21:00.000000000,SL,-0.52,EQ_SWEEP
EQ_HL,2025-05-28 09:19:00+00:00,BUY,3321.53,3320.85,3323.43,3320.85,2025-05-28T09:21:00.000000000,SL,-0.68,EQ_SWEEP
EQ_HL,2025-05-28 09:27:00+00:00,SELL,3323.14,3323.98,3321.39,3321.39,2025-05-28T09:40:00.000000000,TP,1.75,EQ_SWEEP
EQ_HL,2025-05-28 09:39:00+00:00,BUY,3321.95,3321.13,3323.43,3321.13,2025-05-28T09:41:00.000000000,SL,-0.82,EQ_SWEEP
EQ_HL,2025-05-28 10:00:00+00:00,BUY,3323.89,3322.82,3325.46,3322.82,2025-05-28T10:07:00.000000000,SL,-1.07,EQ_SWEEP
EQ_HL,2025-05-28 10:07:00+00:00,BUY,3323.5,3322.41,3325.46,3322.41,2025-05-28T10:12:00.000000000,SL,-1.09,EQ_SWEEP
EQ_HL,2025-05-28 10:10:00+00:00,BUY,3323.71,3323.11,3325.46,3323.11,2025-05-28T10:12:00.000000000,SL,-0.6,EQ_SWEEP
EQ_HL,2025-05-28 11:35:00+00:00,SELL,3313.33,3314.25,3311.33,3311.33,2025-05-28T11:38:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-05-28 12:01:00+00:00,SELL,3312.02,3312.99,3310.02,3312.99,2025-05-28T12:02:00.000000000,SL,-0.97,EQ_SWEEP
EQ_HL,2025-05-28 12:20:00+00:00,SELL,3310.59,3312.46,3308.59,3308.59,2025-05-28T12:23:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-05-28 12:45:00+00:00,SELL,3311.21,3312.57,3309.21,3312.57,2025-05-28T12:47:00.000000000,SL,-1.36,EQ_SWEEP
EQ_HL,2025-05-28 12:48:00+00:00,SELL,3312.53,3312.98,3310.53,3312.98,2025-05-28T12:49:00.000000000,SL,-0.45,EQ_SWEEP
EQ_HL,2025-05-28 12:56:00+00:00,BUY,3311.24,3310.22,3313.24,3313.24,2025-05-28T12:58:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-05-28 12:59:00+00:00,BUY,3312.42,3310.69,3314.42,3314.42,2025-05-28T13:02:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-05-28 15:55:00+00:00,SELL,3295.72,3296.48,3293.72,3296.48,2025-05-28T15:56:00.000000000,SL,-0.76,EQ_SWEEP
EQ_HL,2025-05-29 07:37:00+00:00,BUY,3278.65,3277.87,3280.65,3277.87,2025-05-29T07:40:00.000000000,SL,-0.78,EQ_SWEEP
EQ_HL,2025-05-29 07:42:00+00:00,BUY,3278.8,3277.9,3280.8,3280.8,2025-05-29T07:47:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-05-29 10:45:00+00:00,BUY,3296.97,3296.29,3298.97,3296.29,2025-05-29T10:47:00.000000000,SL,-0.68,EQ_SWEEP
EQ_HL,2025-05-29 10:50:00+00:00,BUY,3296.86,3296.32,3297.7,3297.7,2025-05-29T10:52:00.000000000,TP,0.84,EQ_SWEEP
EQ_HL,2025-05-29 11:00:00+00:00,BUY,3297.05,3295.87,3299.05,3299.05,2025-05-29T11:05:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-05-29 11:08:00+00:00,BUY,3296.71,3296.15,3298.71,3296.15,2025-05-29T11:12:00.000000000,SL,-0.56,EQ_SWEEP
EQ_HL,2025-05-29 11:14:00+00:00,BUY,3296.86,3296.49,3298.86,3296.49,2025-05-29T11:17:00.000000000,SL,-0.37,EQ_SWEEP
EQ_HL,2025-05-29 12:00:00+00:00,BUY,3299.75,3299.02,3301.75,3299.02,2025-05-29T12:01:00.000000000,SL,-0.73,EQ_SWEEP
EQ_HL,2025-05-29 12:41:00+00:00,SELL,3311.38,3312.15,3308.07,3312.15,2025-05-29T12:42:00.000000000,SL,-0.77,EQ_SWEEP
EQ_HL,2025-05-29 12:52:00+00:00,SELL,3310.82,3311.73,3308.07,3311.73,2025-05-29T12:53:00.000000000,SL,-0.91,EQ_SWEEP
EQ_HL,2025-05-29 15:22:00+00:00,BUY,3315.04,3314.38,3317.62,3317.62,2025-05-29T15:37:00.000000000,TP,2.58,EQ_SWEEP
EQ_HL,2025-05-29 15:27:00+00:00,BUY,3315.4,3314.61,3317.62,3317.62,2025-05-29T15:37:00.000000000,TP,2.22,EQ_SWEEP
EQ_HL,2025-05-29 15:37:00+00:00,SELL,3317.62,3318.51,3315.2,3315.2,2025-05-29T15:41:00.000000000,TP,2.42,EQ_SWEEP
EQ_HL,2025-05-29 15:44:00+00:00,SELL,3317.06,3317.63,3315.49,3317.63,2025-05-29T15:45:00.000000000,SL,-0.57,EQ_SWEEP
EQ_HL,2025-05-30 07:10:00+00:00,BUY,3293.85,3292.63,3295.85,3292.63,2025-05-30T07:12:00.000000000,SL,-1.22,EQ_SWEEP
EQ_HL,2025-05-30 07:37:00+00:00,BUY,3293.9,3293.32,3295.9,3293.32,2025-05-30T07:38:00.000000000,SL,-0.58,EQ_SWEEP
EQ_HL,2025-05-30 08:09:00+00:00,BUY,3293.93,3293.22,3297.38,3293.22,2025-05-30T08:10:00.000000000,SL,-0.71,EQ_SWEEP
EQ_HL,2025-05-30 08:17:00+00:00,SELL,3295.8,3296.54,3293.8,3296.54,2025-05-30T08:18:00.000000000,SL,-0.74,EQ_SWEEP
EQ_HL,2025-05-30 08:47:00+00:00,BUY,3296.15,3295.33,3298.15,3295.33,2025-05-30T08:54:00.000000000,SL,-0.82,EQ_SWEEP
EQ_HL,2025-05-30 09:52:00+00:00,BUY,3297.49,3296.96,3298.15,3296.96,2025-05-30T09:55:00.000000000,SL,-0.53,EQ_SWEEP
EQ_HL,2025-05-30 10:57:00+00:00,SELL,3295.93,3296.48,3293.93,3293.93,2025-05-30T11:01:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-05-30 11:08:00+00:00,SELL,3296.05,3296.84,3294.05,3294.05,2025-05-30T11:12:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-05-30 13:08:00+00:00,SELL,3305.57,3306.01,3303.57,3306.01,2025-05-30T13:09:00.000000000,SL,-0.44,EQ_SWEEP
EQ_HL,2025-05-30 13:13:00+00:00,SELL,3304.56,3306.55,3302.23,3302.23,2025-05-30T13:15:00.000000000,TP,2.33,EQ_SWEEP
EQ_HL,2025-05-30 15:07:00+00:00,SELL,3281.99,3283.4,3276.32,3283.4,2025-05-30T15:11:00.000000000,SL,-1.41,EQ_SWEEP
EQ_HL,2025-06-02 08:12:00+00:00,BUY,3352.64,3350.46,3356.49,3350.46,2025-06-02T08:33:00.000000000,SL,-2.18,EQ_SWEEP
EQ_HL,2025-06-02 08:34:00+00:00,BUY,3351.32,3350.26,3353.32,3353.32,2025-06-02T08:37:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-06-02 09:07:00+00:00,BUY,3351.03,3349.78,3355.19,3349.78,2025-06-02T09:09:00.000000000,SL,-1.25,EQ_SWEEP
EQ_HL,2025-06-02 09:47:00+00:00,BUY,3347.34,3346.5,3349.34,3346.5,2025-06-02T09:51:00.000000000,SL,-0.84,EQ_SWEEP
EQ_HL,2025-06-02 09:53:00+00:00,BUY,3347.32,3346.79,3349.32,3346.79,2025-06-02T09:54:00.000000000,SL,-0.53,EQ_SWEEP
EQ_HL,2025-06-02 10:13:00+00:00,BUY,3346.65,3345.77,3348.65,3348.65,2025-06-02T10:19:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-06-02 11:00:00+00:00,BUY,3348.29,3346.49,3350.64,3346.49,2025-06-02T11:05:00.000000000,SL,-1.8,EQ_SWEEP
EQ_HL,2025-06-02 11:05:00+00:00,BUY,3346.95,3345.79,3348.95,3348.95,2025-06-02T11:09:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-06-02 12:35:00+00:00,SELL,3362.02,3363.81,3357.5,3357.5,2025-06-02T12:53:00.000000000,TP,4.52,EQ_SWEEP
EQ_HL,2025-06-02 12:50:00+00:00,BUY,3360.49,3359.47,3363.01,3359.47,2025-06-02T12:52:00.000000000,SL,-1.02,EQ_SWEEP
EQ_HL,2025-06-02 14:34:00+00:00,SELL,3375.11,3376.69,3373.11,3376.69,2025-06-02T14:35:00.000000000,SL,-1.58,EQ_SWEEP
EQ_HL,2025-06-02 14:38:00+00:00,SELL,3375.51,3377.8,3372.13,3377.8,2025-06-02T14:43:00.000000000,SL,-2.29,EQ_SWEEP
EQ_HL,2025-06-02 14:46:00+00:00,SELL,3376.16,3377.01,3372.13,3377.01,2025-06-02T14:48:00.000000000,SL,-0.85,EQ_SWEEP
EQ_HL,2025-06-02 14:54:00+00:00,SELL,3377.8,3378.2,3372.13,3378.2,2025-06-02T14:57:00.000000000,SL,-0.4,EQ_SWEEP
EQ_HL,2025-06-02 14:57:00+00:00,SELL,3378.05,3379.36,3372.13,3372.13,2025-06-02T15:25:00.000000000,TP,5.92,EQ_SWEEP
EQ_HL,2025-06-02 15:05:00+00:00,SELL,3377.52,3379.0,3374.51,3374.51,2025-06-02T15:11:00.000000000,TP,3.01,EQ_SWEEP
EQ_HL,2025-06-02 15:13:00+00:00,BUY,3374.8,3373.74,3377.86,3377.86,2025-06-02T15:22:00.000000000,TP,3.06,EQ_SWEEP
EQ_HL,2025-06-02 15:41:00+00:00,BUY,3374.69,3373.19,3378.35,3373.19,2025-06-02T15:56:00.000000000,SL,-1.5,EQ_SWEEP
EQ_HL,2025-06-02 15:55:00+00:00,BUY,3374.22,3373.32,3376.22,3373.32,2025-06-02T15:56:00.000000000,SL,-0.9,EQ_SWEEP
EQ_HL,2025-06-02 15:59:00+00:00,BUY,3374.27,3373.4,3375.91,3375.91,2025-06-02T16:03:00.000000000,TP,1.64,EQ_SWEEP
EQ_HL,2025-06-03 07:58:00+00:00,SELL,3359.19,3359.8,3355.75,3359.8,2025-06-03T08:00:00.000000000,SL,-0.61,EQ_SWEEP
EQ_HL,2025-06-03 08:52:00+00:00,BUY,3361.59,3361.18,3364.01,3361.18,2025-06-03T08:56:00.000000000,SL,-0.41,EQ_SWEEP
EQ_HL,2025-06-03 09:22:00+00:00,BUY,3360.52,3359.76,3362.77,3359.76,2025-06-03T09:23:00.000000000,SL,-0.76,EQ_SWEEP
EQ_HL,2025-06-03 10:20:00+00:00,BUY,3356.04,3355.54,3358.04,3355.54,2025-06-03T10:23:00.000000000,SL,-0.5,EQ_SWEEP
EQ_HL,2025-06-03 10:23:00+00:00,BUY,3356.16,3354.84,3358.16,3358.16,2025-06-03T10:29:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-06-03 11:17:00+00:00,SELL,3357.06,3357.96,3355.26,3357.96,2025-06-03T11:25:00.000000000,SL,-0.9,EQ_SWEEP
EQ_HL,2025-06-03 11:19:00+00:00,SELL,3357.4,3358.07,3355.26,3358.07,2025-06-03T11:25:00.000000000,SL,-0.67,EQ_SWEEP
EQ_HL,2025-06-03 11:29:00+00:00,SELL,3356.97,3357.78,3355.26,3357.78,2025-06-03T11:32:00.000000000,SL,-0.81,EQ_SWEEP
EQ_HL,2025-06-03 15:07:00+00:00,BUY,3345.83,3344.95,3349.47,3344.95,2025-06-03T15:08:00.000000000,SL,-0.88,EQ_SWEEP
EQ_HL,2025-06-03 15:12:00+00:00,SELL,3346.59,3347.22,3345.27,3347.22,2025-06-03T15:13:00.000000000,SL,-0.63,EQ_SWEEP
EQ_HL,2025-06-03 15:23:00+00:00,SELL,3346.76,3347.32,3345.27,3347.32,2025-06-03T15:24:00.000000000,SL,-0.56,EQ_SWEEP
EQ_HL,2025-06-03 15:38:00+00:00,SELL,3350.59,3351.06,3344.54,3351.06,2025-06-03T16:09:00.000000000,SL,-0.47,EQ_SWEEP
EQ_HL,2025-06-03 15:46:00+00:00,SELL,3350.44,3351.32,3348.44,3348.44,2025-06-03T15:48:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-06-04 08:32:00+00:00,SELL,3356.0,3357.49,3354.12,3357.49,2025-06-04T08:40:00.000000000,SL,-1.49,EQ_SWEEP
EQ_HL,2025-06-04 08:40:00+00:00,SELL,3357.29,3358.08,3354.12,3358.08,2025-06-04T08:42:00.000000000,SL,-0.79,EQ_SWEEP
EQ_HL,2025-06-04 09:17:00+00:00,BUY,3362.44,3361.6,3364.29,3361.6,2025-06-04T09:18:00.000000000,SL,-0.84,EQ_SWEEP
EQ_HL,2025-06-04 09:21:00+00:00,BUY,3362.13,3361.67,3364.29,3364.29,2025-06-04T09:26:00.000000000,TP,2.16,EQ_SWEEP
EQ_HL,2025-06-04 09:28:00+00:00,SELL,3364.32,3364.91,3362.12,3364.91,2025-06-04T09:29:00.000000000,SL,-0.59,EQ_SWEEP
EQ_HL,2025-06-04 11:41:00+00:00,BUY,3349.38,3348.66,3351.62,3348.66,2025-06-04T11:42:00.000000000,SL,-0.72,EQ_SWEEP
EQ_HL,2025-06-04 13:23:00+00:00,BUY,3356.96,3355.93,3359.68,3355.93,2025-06-04T13:27:00.000000000,SL,-1.03,EQ_SWEEP
EQ_HL,2025-06-04 13:25:00+00:00,BUY,3357.84,3356.29,3359.68,3356.29,2025-06-04T13:27:00.000000000,SL,-1.55,EQ_SWEEP
EQ_HL,2025-06-04 14:01:00+00:00,BUY,3351.98,3350.77,3353.98,3353.98,2025-06-04T14:02:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-06-05 08:15:00+00:00,SELL,3371.19,3371.82,3369.86,3371.82,2025-06-05T08:16:00.000000000,SL,-0.63,EQ_SWEEP
EQ_HL,2025-06-05 08:24:00+00:00,SELL,3373.27,3373.85,3369.86,3373.85,2025-06-05T08:31:00.000000000,SL,-0.58,EQ_SWEEP
EQ_HL,2025-06-05 08:30:00+00:00,SELL,3373.3,3373.96,3369.86,3373.96,2025-06-05T08:31:00.000000000,SL,-0.66,EQ_SWEEP
EQ_HL,2025-06-05 10:57:00+00:00,SELL,3399.21,3400.87,3397.21,3400.87,2025-06-05T11:05:00.000000000,SL,-1.66,EQ_SWEEP
EQ_HL,2025-06-05 11:04:00+00:00,SELL,3400.52,3400.94,3398.52,3400.94,2025-06-05T11:05:00.000000000,SL,-0.42,EQ_SWEEP
EQ_HL,2025-06-05 12:17:00+00:00,SELL,3396.03,3396.65,3393.8,3396.65,2025-06-05T12:18:00.000000000,SL,-0.62,EQ_SWEEP
EQ_HL,2025-06-05 12:25:00+00:00,BUY,3394.1,3393.35,3395.79,3395.79,2025-06-05T12:30:00.000000000,TP,1.69,EQ_SWEEP
EQ_HL,2025-06-05 12:41:00+00:00,BUY,3393.72,3392.93,3395.79,3392.93,2025-06-05T12:47:00.000000000,SL,-0.79,EQ_SWEEP
EQ_HL,2025-06-05 12:44:00+00:00,BUY,3394.12,3392.77,3395.79,3392.77,2025-06-05T12:47:00.000000000,SL,-1.35,EQ_SWEEP
EQ_HL,2025-06-05 13:34:00+00:00,SELL,3384.09,3385.64,3377.94,3385.64,2025-06-05T13:35:00.000000000,SL,-1.55,EQ_SWEEP
EQ_HL,2025-06-05 13:47:00+00:00,SELL,3382.49,3385.05,3377.94,3377.94,2025-06-05T13:50:00.000000000,TP,4.55,EQ_SWEEP
EQ_HL,2025-06-05 13:50:00+00:00,BUY,3377.77,3375.61,3384.18,3375.61,2025-06-05T14:00:00.000000000,SL,-2.16,EQ_SWEEP
EQ_HL,2025-06-06 07:57:00+00:00,BUY,3358.44,3357.79,3360.38,3360.38,2025-06-06T08:00:00.000000000,TP,1.94,EQ_SWEEP
EQ_HL,2025-06-06 08:02:00+00:00,SELL,3360.34,3361.41,3358.42,3361.41,2025-06-06T08:03:00.000000000,SL,-1.07,EQ_SWEEP
EQ_HL,2025-06-06 09:20:00+00:00,BUY,3359.18,3358.74,3361.18,3358.74,2025-06-06T09:21:00.000000000,SL,-0.44,EQ_SWEEP
EQ_HL,2025-06-06 10:07:00+00:00,SELL,3359.14,3359.82,3357.14,3357.14,2025-06-06T10:09:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-06-06 10:27:00+00:00,SELL,3357.65,3358.68,3355.65,3358.68,2025-06-06T10:37:00.000000000,SL,-1.03,EQ_SWEEP
EQ_HL,2025-06-06 10:37:00+00:00,SELL,3358.15,3359.01,3356.76,3359.01,2025-06-06T10:48:00.000000000,SL,-0.86,EQ_SWEEP
EQ_HL,2025-06-06 10:39:00+00:00,SELL,3358.32,3358.73,3356.76,3358.73,2025-06-06T10:48:00.000000000,SL,-0.41,EQ_SWEEP
EQ_HL,2025-06-06 11:47:00+00:00,BUY,3360.8,3359.34,3364.45,3359.34,2025-06-06T11:51:00.000000000,SL,-1.46,EQ_SWEEP
EQ_HL,2025-06-06 11:56:00+00:00,BUY,3360.23,3359.75,3362.77,3359.75,2025-06-06T11:57:00.000000000,SL,-0.48,EQ_SWEEP
EQ_HL,2025-06-06 15:26:00+00:00,SELL,3329.58,3330.38,3323.48,3330.38,2025-06-06T15:27:00.000000000,SL,-0.8,EQ_SWEEP
EQ_HL,2025-06-09 07:46:00+00:00,SELL,3325.27,3327.04,3321.75,3321.75,2025-06-09T08:51:00.000000000,TP,3.52,EQ_SWEEP
EQ_HL,2025-06-09 07:48:00+00:00,SELL,3325.4,3327.14,3321.75,3321.75,2025-06-09T08:51:00.000000000,TP,3.65,EQ_SWEEP
EQ_HL,2025-06-09 07:51:00+00:00,SELL,3325.45,3325.78,3321.75,3325.78,2025-06-09T07:55:00.000000000,SL,-0.33,EQ_SWEEP
EQ_HL,2025-06-09 08:50:00+00:00,BUY,3322.5,3321.76,3324.27,3321.76,2025-06-09T08:51:00.000000000,SL,-0.74,EQ_SWEEP
EQ_HL,2025-06-09 08:55:00+00:00,BUY,3321.96,3321.32,3324.27,3321.32,2025-06-09T08:57:00.000000000,SL,-0.64,EQ_SWEEP
EQ_HL,2025-06-09 09:17:00+00:00,SELL,3322.91,3323.71,3320.91,3320.91,2025-06-09T09:20:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-06-09 10:56:00+00:00,BUY,3312.63,3312.09,3319.75,3319.75,2025-06-09T11:31:00.000000000,TP,7.12,EQ_SWEEP
EQ_HL,2025-06-09 11:10:00+00:00,SELL,3317.15,3318.09,3312.59,3318.09,2025-06-09T11:20:00.000000000,SL,-0.94,EQ_SWEEP
EQ_HL,2025-06-09 11:25:00+00:00,SELL,3317.82,3318.79,3315.82,3318.79,2025-06-09T11:30:00.000000000,SL,-0.97,EQ_SWEEP
EQ_HL,2025-06-09 11:58:00+00:00,BUY,3317.1,3316.23,3321.14,3316.23,2025-06-09T12:07:00.000000000,SL,-0.87,EQ_SWEEP
EQ_HL,2025-06-09 12:05:00+00:00,BUY,3317.2,3316.6,3321.14,3316.6,2025-06-09T12:07:00.000000000,SL,-0.6,EQ_SWEEP
EQ_HL,2025-06-09 13:15:00+00:00,BUY,3315.59,3314.13,3317.59,3314.13,2025-06-09T13:17:00.000000000,SL,-1.46,EQ_SWEEP
EQ_HL,2025-06-09 13:17:00+00:00,BUY,3314.74,3312.95,3316.74,3312.95,2025-06-09T13:22:00.000000000,SL,-1.79,EQ_SWEEP
EQ_HL,2025-06-09 13:20:00+00:00,BUY,3314.62,3312.84,3316.62,3312.84,2025-06-09T13:22:00.000000000,SL,-1.78,EQ_SWEEP
EQ_HL,2025-06-09 15:16:00+00:00,SELL,3323.77,3324.49,3321.77,3324.49,2025-06-09T15:17:00.000000000,SL,-0.72,EQ_SWEEP
EQ_HL,2025-06-10 07:06:00+00:00,BUY,3327.5,3325.97,3329.08,3329.08,2025-06-10T07:08:00.000000000,TP,1.58,EQ_SWEEP
EQ_HL,2025-06-10 07:08:00+00:00,SELL,3329.07,3329.44,3327.36,3329.44,2025-06-10T07:10:00.000000000,SL,-0.37,EQ_SWEEP
EQ_HL,2025-06-10 07:10:00+00:00,SELL,3328.66,3329.79,3327.36,3327.36,2025-06-10T07:15:00.000000000,TP,1.3,EQ_SWEEP
EQ_HL,2025-06-10 07:31:00+00:00,SELL,3329.0,3330.35,3327.0,3330.35,2025-06-10T07:32:00.000000000,SL,-1.35,EQ_SWEEP
EQ_HL,2025-06-10 07:44:00+00:00,SELL,3328.96,3330.1,3326.96,3330.1,2025-06-10T07:45:00.000000000,SL,-1.14,EQ_SWEEP
EQ_HL,2025-06-10 07:47:00+00:00,SELL,3329.44,3330.82,3327.44,3330.82,2025-06-10T07:51:00.000000000,SL,-1.38,EQ_SWEEP
EQ_HL,2025-06-10 08:37:00+00:00,BUY,3328.23,3327.46,3330.79,3327.46,2025-06-10T08:39:00.000000000,SL,-0.77,EQ_SWEEP
EQ_HL,2025-06-10 08:44:00+00:00,BUY,3327.55,3326.88,3330.79,3326.88,2025-06-10T08:46:00.000000000,SL,-0.67,EQ_SWEEP
EQ_HL,2025-06-10 09:03:00+00:00,SELL,3329.55,3330.68,3327.34,3330.68,2025-06-10T09:15:00.000000000,SL,-1.13,EQ_SWEEP
EQ_HL,2025-06-10 09:23:00+00:00,SELL,3329.85,3331.31,3327.54,3327.54,2025-06-10T09:49:00.000000000,TP,2.31,EQ_SWEEP
EQ_HL,2025-06-10 09:53:00+00:00,BUY,3327.84,3326.79,3329.84,3329.84,2025-06-10T09:59:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-06-10 09:55:00+00:00,BUY,3327.82,3327.41,3329.1,3329.1,2025-06-10T09:58:00.000000000,TP,1.28,EQ_SWEEP
EQ_HL,2025-06-10 10:04:00+00:00,SELL,3328.96,3329.84,3327.8,3329.84,2025-06-10T10:06:00.000000000,SL,-0.88,EQ_SWEEP
EQ_HL,2025-06-10 10:53:00+00:00,SELL,3334.85,3335.8,3333.03,3335.8,2025-06-10T10:58:00.000000000,SL,-0.95,EQ_SWEEP
EQ_HL,2025-06-11 07:00:00+00:00,BUY,3337.05,3335.57,3339.05,3335.57,2025-06-11T07:12:00.000000000,SL,-1.48,EQ_SWEEP
EQ_HL,2025-06-11 07:04:00+00:00,BUY,3337.9,3336.15,3339.9,3336.15,2025-06-11T07:10:00.000000000,SL,-1.75,EQ_SWEEP
EQ_HL,2025-06-11 07:13:00+00:00,BUY,3335.9,3335.18,3337.9,3337.9,2025-06-11T07:16:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-06-11 08:33:00+00:00,SELL,3345.66,3346.41,3344.39,3344.39,2025-06-11T08:37:00.000000000,TP,1.27,EQ_SWEEP
EQ_HL,2025-06-11 08:44:00+00:00,SELL,3346.4,3346.99,3343.4,3343.4,2025-06-11T09:01:00.000000000,TP,3.0,EQ_SWEEP
EQ_HL,2025-06-11 08:48:00+00:00,SELL,3345.96,3346.56,3343.4,3343.4,2025-06-11T09:01:00.000000000,TP,2.56,EQ_SWEEP
EQ_HL,2025-06-11 08:51:00+00:00,SELL,3345.61,3346.28,3343.61,3346.28,2025-06-11T08:52:00.000000000,SL,-0.67,EQ_SWEEP
EQ_HL,2025-06-11 10:53:00+00:00,BUY,3330.74,3329.86,3333.73,3329.86,2025-06-11T10:56:00.000000000,SL,-0.88,EQ_SWEEP
EQ_HL,2025-06-11 11:07:00+00:00,BUY,3331.14,3329.59,3333.73,3329.59,2025-06-11T11:08:00.000000000,SL,-1.55,EQ_SWEEP
EQ_HL,2025-06-11 11:56:00+00:00,SELL,3332.06,3332.66,3329.98,3332.66,2025-06-11T11:57:00.000000000,SL,-0.6,EQ_SWEEP
EQ_HL,2025-06-11 12:06:00+00:00,BUY,3332.55,3330.94,3334.55,3330.94,2025-06-11T12:07:00.000000000,SL,-1.61,EQ_SWEEP
EQ_HL,2025-06-11 12:08:00+00:00,BUY,3331.73,3329.93,3333.73,3333.73,2025-06-11T12:13:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-06-11 14:23:00+00:00,SELL,3333.93,3335.62,3331.93,3331.93,2025-06-11T14:25:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-06-11 14:26:00+00:00,SELL,3333.65,3334.55,3331.65,3334.55,2025-06-11T14:32:00.000000000,SL,-0.9,EQ_SWEEP
EQ_HL,2025-06-11 14:29:00+00:00,SELL,3333.32,3334.2,3331.32,3334.2,2025-06-11T14:31:00.000000000,SL,-0.88,EQ_SWEEP
EQ_HL,2025-06-11 14:36:00+00:00,SELL,3334.35,3335.53,3332.35,3335.53,2025-06-11T14:40:00.000000000,SL,-1.18,EQ_SWEEP
EQ_HL,2025-06-11 14:39:00+00:00,SELL,3335.09,3335.78,3333.09,3335.78,2025-06-11T14:40:00.000000000,SL,-0.69,EQ_SWEEP
EQ_HL,2025-06-11 15:14:00+00:00,SELL,3341.19,3342.16,3339.19,3339.19,2025-06-11T15:15:00.000000000,TP,2.0,EQ_SWEEP
EQ_HL,2025-06-11 15:38:00+00:00,BUY,3338.84,3338.04,3340.84,3338.04,2025-06-11T15:40:00.000000000,SL,-0.8,EQ_SWEEP
