strategy,side,entry_time,entry_px,sl,tp,exit_time,exit_px,outcome,pts,risk,r,hour,reason
s94_sweep_reversal,BUY,2025-12-01 14:21:00+00:00,4244.225,4237.04,4260.19,2025-12-01 14:35:00+00:00,4237.04,SL,-7.635,7.185,-1.0626,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-01 18:50:00+00:00,4242.66,4245.35,4232.04,2025-12-01 19:51:00+00:00,4232.04,TP,10.17,2.69,3.7807,18,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-01 23:56:00+00:00,4229.315,4223.16,4240.92,2025-12-02 00:20:00+00:00,4223.16,SL,-6.605,6.155,-1.0731,23,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-02 09:16:00+00:00,4207.24,4204.36,4218.79,2025-12-02 09:17:00+00:00,4204.36,SL,-3.33,2.88,-1.1562,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-03 05:55:00+00:00,4204.665,4203.09,4215.09,2025-12-03 07:24:00+00:00,4203.09,SL,-2.025,1.575,-1.2857,5,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-03 09:07:00+00:00,4202.38,4199.89,4210.87,2025-12-03 09:08:00+00:00,4199.89,SL,-2.94,2.49,-1.1807,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-04 02:21:00+00:00,4202.9,4198.04,4219.61,2025-12-04 03:02:00+00:00,4198.04,SL,-5.31,4.86,-1.0926,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-04 03:10:00+00:00,4195.195,4185.49,4215.73,2025-12-04 05:38:00+00:00,4185.49,SL,-10.155,9.705,-1.0464,3,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-04 12:21:00+00:00,4196.645,4192.63,4204.79,2025-12-04 12:30:00+00:00,4192.63,SL,-4.465,4.015,-1.1121,12,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-04 11:15:00+00:00,4202.83,4207.58,4190.54,2025-12-04 12:34:00+00:00,4190.54,TP,11.84,4.75,2.4926,11,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-04 16:16:00+00:00,4213.61,4215.89,4197.83,2025-12-04 16:17:00+00:00,4215.89,SL,-2.73,2.28,-1.1974,16,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-04 17:50:00+00:00,4217.08,4220.26,4200.28,2025-12-04 19:12:00+00:00,4200.28,TP,16.35,3.18,5.1415,17,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-04 23:45:00+00:00,4205.485,4203.64,4213.14,2025-12-05 00:30:00+00:00,4203.64,SL,-2.295,1.845,-1.2439,23,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-05 07:28:00+00:00,4229.35,4230.9,4223.56,2025-12-05 07:29:00+00:00,4230.9,SL,-2.0,1.55,-1.2903,7,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-05 12:16:00+00:00,4227.545,4230.23,4222.19,2025-12-05 13:00:00+00:00,4230.23,SL,-3.135,2.685,-1.1676,12,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-05 13:25:00+00:00,4230.9,4234.01,4215.09,2025-12-05 13:28:00+00:00,4234.01,SL,-3.56,3.11,-1.1447,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-05 19:17:00+00:00,4206.55,4202.94,4218.49,2025-12-05 19:46:00+00:00,4202.94,SL,-4.06,3.61,-1.1247,19,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-05 21:30:00+00:00,4196.77,4190.88,4209.06,2025-12-07 23:35:00+00:00,4201.9,TIME,4.68,5.89,0.7946,21,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-08 09:08:00+00:00,4204.77,4202.78,4218.21,2025-12-08 10:31:00+00:00,4202.78,SL,-2.44,1.99,-1.2261,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-08 10:47:00+00:00,4204.305,4200.3,4212.95,2025-12-08 11:06:00+00:00,4200.3,SL,-4.455,4.005,-1.1124,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-08 14:00:00+00:00,4199.71,4197.44,4212.98,2025-12-08 14:45:00+00:00,4197.44,SL,-2.72,2.27,-1.1982,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-08 14:58:00+00:00,4197.54,4195.38,4211.05,2025-12-08 14:59:00+00:00,4195.38,SL,-2.61,2.16,-1.2083,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-08 19:10:00+00:00,4185.725,4184.11,4194.93,2025-12-08 20:40:00+00:00,4194.93,TP,8.755,1.615,5.4211,19,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-10 01:29:00+00:00,4216.695,4218.51,4210.11,2025-12-10 02:43:00+00:00,4218.51,SL,-2.265,1.815,-1.2479,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-10 05:25:00+00:00,4203.485,4201.25,4210.21,2025-12-10 05:38:00+00:00,4210.21,TP,6.275,2.235,2.8076,5,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-10 14:40:00+00:00,4193.22,4190.96,4208.3,2025-12-10 15:16:00+00:00,4190.96,SL,-2.71,2.26,-1.1991,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-10 19:15:00+00:00,4214.66,4221.16,4187.37,2025-12-10 19:41:00+00:00,4187.37,TP,26.84,6.5,4.1292,19,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-11 02:58:00+00:00,4224.255,4219.39,4234.06,2025-12-11 03:08:00+00:00,4219.39,SL,-5.315,4.865,-1.0925,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-11 09:55:00+00:00,4219.65,4222.11,4213.91,2025-12-11 10:03:00+00:00,4222.11,SL,-2.91,2.46,-1.1829,9,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-11 16:19:00+00:00,4259.34,4262.04,4250.76,2025-12-11 16:43:00+00:00,4262.04,SL,-3.15,2.7,-1.1667,16,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-12 16:19:00+00:00,4281.38,4271.67,4319.72,2025-12-12 16:37:00+00:00,4271.67,SL,-10.16,9.71,-1.0463,16,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-15 00:17:00+00:00,4301.72,4300.08,4313.93,2025-12-15 01:03:00+00:00,4313.93,TP,11.76,1.64,7.1707,0,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-15 09:12:00+00:00,4347.48,4349.41,4340.07,2025-12-15 09:14:00+00:00,4349.41,SL,-2.38,1.93,-1.2332,9,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-15 14:48:00+00:00,4323.1,4320.11,4332.27,2025-12-15 14:53:00+00:00,4320.11,SL,-3.44,2.99,-1.1505,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-15 15:00:00+00:00,4319.32,4317.06,4344.62,2025-12-15 15:01:00+00:00,4317.06,SL,-2.71,2.26,-1.1991,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-16 02:51:00+00:00,4303.04,4298.43,4318.02,2025-12-16 02:53:00+00:00,4298.43,SL,-5.06,4.61,-1.0976,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-16 14:11:00+00:00,4318.035,4320.76,4302.65,2025-12-16 14:15:00+00:00,4320.76,SL,-3.175,2.725,-1.1651,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-16 14:30:00+00:00,4327.935,4331.23,4320.91,2025-12-16 14:33:00+00:00,4331.23,SL,-3.745,3.295,-1.1366,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-16 20:06:00+00:00,4313.475,4316.53,4303.16,2025-12-16 20:53:00+00:00,4303.16,TP,9.865,3.055,3.2291,20,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-17 05:35:00+00:00,4335.185,4338.67,4327.22,2025-12-17 05:38:00+00:00,4338.67,SL,-3.935,3.485,-1.1291,5,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-17 10:37:00+00:00,4311.145,4307.76,4327.03,2025-12-17 10:38:00+00:00,4307.76,SL,-3.835,3.385,-1.1329,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-17 13:15:00+00:00,4323.45,4329.36,4313.14,2025-12-17 13:17:00+00:00,4329.36,SL,-6.36,5.91,-1.0761,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-17 14:54:00+00:00,4342.58,4346.97,4325.8,2025-12-17 15:33:00+00:00,4346.97,SL,-4.84,4.39,-1.1025,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-17 18:04:00+00:00,4346.09,4350.08,4337.53,2025-12-17 18:38:00+00:00,4337.53,TP,8.11,3.99,2.0326,18,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-18 08:13:00+00:00,4328.69,4324.03,4340.22,2025-12-18 08:55:00+00:00,4324.03,SL,-5.11,4.66,-1.0966,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-18 09:26:00+00:00,4324.02,4321.25,4333.88,2025-12-18 09:42:00+00:00,4321.25,SL,-3.22,2.77,-1.1625,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-18 14:01:00+00:00,4337.785,4344.54,4323.68,2025-12-18 14:41:00+00:00,4323.68,TP,13.655,6.755,2.0215,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-19 01:22:00+00:00,4322.755,4320.2,4334.44,2025-12-19 01:23:00+00:00,4320.2,SL,-3.005,2.555,-1.1761,1,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-19 09:42:00+00:00,4329.665,4331.3,4320.98,2025-12-19 09:45:00+00:00,4331.3,SL,-2.085,1.635,-1.2752,9,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-19 10:06:00+00:00,4330.975,4334.34,4320.3,2025-12-19 13:11:00+00:00,4334.34,SL,-3.815,3.365,-1.1337,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-19 13:20:00+00:00,4333.67,4335.6,4324.03,2025-12-19 13:31:00+00:00,4335.6,SL,-2.38,1.93,-1.2332,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-19 15:00:00+00:00,4335.705,4338.49,4325.1,2025-12-19 15:04:00+00:00,4338.49,SL,-3.235,2.785,-1.1616,15,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-19 18:12:00+00:00,4354.755,4356.3,4349.08,2025-12-19 18:26:00+00:00,4356.3,SL,-1.995,1.545,-1.2913,18,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-22 19:06:00+00:00,4431.995,4428.81,4437.26,2025-12-22 20:08:00+00:00,4437.26,TP,4.815,3.185,1.5118,19,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-23 14:00:00+00:00,4478.225,4472.33,4503.89,2025-12-23 14:03:00+00:00,4472.33,SL,-6.345,5.895,-1.0763,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-23 14:15:00+00:00,4469.5,4452.88,4487.6,2025-12-23 14:32:00+00:00,4452.88,SL,-17.07,16.62,-1.0271,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-23 18:50:00+00:00,4479.92,4481.86,4467.16,2025-12-23 18:57:00+00:00,4481.86,SL,-2.39,1.94,-1.232,18,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-26 05:42:00+00:00,4511.855,4515.76,4499.54,2025-12-26 06:22:00+00:00,4515.76,SL,-4.355,3.905,-1.1152,5,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-26 10:30:00+00:00,4520.7,4524.51,4510.41,2025-12-26 11:04:00+00:00,4510.41,TP,9.84,3.81,2.5827,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-26 11:27:00+00:00,4507.435,4502.39,4519.99,2025-12-26 13:30:00+00:00,4519.99,TP,12.105,5.045,2.3994,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-26 13:56:00+00:00,4523.75,4530.17,4507.83,2025-12-26 14:27:00+00:00,4530.17,SL,-6.87,6.42,-1.0701,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-26 15:27:00+00:00,4531.515,4533.66,4515.14,2025-12-26 15:28:00+00:00,4533.66,SL,-2.595,2.145,-1.2098,15,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-26 00:51:00+00:00,4510.78,4543.23,4433.14,2025-12-26 15:37:00+00:00,4543.23,SL,-32.9,32.45,-1.0139,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-26 17:54:00+00:00,4512.795,4509.33,4530.92,2025-12-26 18:53:00+00:00,4530.92,TP,17.675,3.465,5.101,17,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-29 00:15:00+00:00,4523.05,4512.49,4541.35,2025-12-29 00:18:00+00:00,4512.49,SL,-11.01,10.56,-1.0426,0,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-29 00:16:00+00:00,4519.925,4513.27,4541.35,2025-12-29 00:18:00+00:00,4513.27,SL,-7.105,6.655,-1.0676,0,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-29 03:23:00+00:00,4517.59,4519.3,4503.89,2025-12-29 03:35:00+00:00,4519.3,SL,-2.16,1.71,-1.2632,3,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-29 07:29:00+00:00,4472.25,4438.33,4513.26,2025-12-29 11:40:00+00:00,4438.33,SL,-34.37,33.92,-1.0133,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-29 11:45:00+00:00,4452.68,4429.48,4492.68,2025-12-29 13:42:00+00:00,4429.48,SL,-23.65,23.2,-1.0194,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-29 11:55:00+00:00,4445.115,4431.37,4472.4,2025-12-29 13:42:00+00:00,4431.37,SL,-14.195,13.745,-1.0327,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-29 14:00:00+00:00,4411.945,4405.95,4431.32,2025-12-29 14:02:00+00:00,4405.95,SL,-6.445,5.995,-1.0751,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-29 14:58:00+00:00,4361.375,4355.61,4393.29,2025-12-29 15:00:00+00:00,4355.61,SL,-6.215,5.765,-1.0781,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-29 15:15:00+00:00,4336.555,4326.25,4365.88,2025-12-29 15:20:00+00:00,4326.25,SL,-10.755,10.305,-1.0437,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-29 23:55:00+00:00,4344.695,4348.31,4333.47,2025-12-30 00:15:00+00:00,4348.31,SL,-4.065,3.615,-1.1245,23,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2025-12-30 00:26:00+00:00,4347.59,4350.46,4340.07,2025-12-30 00:27:00+00:00,4350.46,SL,-3.32,2.87,-1.1568,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-30 01:05:00+00:00,4325.735,4322.84,4358.67,2025-12-30 01:55:00+00:00,4358.67,TP,32.485,2.895,11.2211,1,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-29 15:32:00+00:00,4317.05,4298.38,4365.59,2025-12-30 03:19:00+00:00,4365.59,TP,48.09,18.67,2.5758,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2025-12-30 10:53:00+00:00,4383.445,4394.03,4372.0,2025-12-30 12:13:00+00:00,4394.03,SL,-11.035,10.585,-1.0425,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2025-12-30 13:40:00+00:00,4381.365,4375.7,4410.9,2025-12-30 14:38:00+00:00,4375.7,SL,-6.115,5.665,-1.0794,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-30 18:52:00+00:00,4364.27,4362.35,4369.96,2025-12-30 19:33:00+00:00,4362.35,SL,-2.37,1.92,-1.2344,18,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-30 23:26:00+00:00,4337.955,4334.01,4359.67,2025-12-30 23:28:00+00:00,4334.01,SL,-4.395,3.945,-1.1141,23,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-31 05:10:00+00:00,4332.765,4328.43,4353.51,2025-12-31 05:40:00+00:00,4328.43,SL,-4.785,4.335,-1.1038,5,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2025-12-31 18:57:00+00:00,4317.235,4315.58,4328.54,2025-12-31 19:31:00+00:00,4315.58,SL,-2.105,1.655,-1.2719,18,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-01-01 23:16:00+00:00,4331.78,4336.71,4319.91,2026-01-01 23:22:00+00:00,4336.71,SL,-5.38,4.93,-1.0913,23,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-01-02 00:45:00+00:00,4351.665,4353.98,4341.4,2026-01-02 00:56:00+00:00,4353.98,SL,-2.765,2.315,-1.1944,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-01-02 05:23:00+00:00,4378.665,4380.62,4374.65,2026-01-02 05:54:00+00:00,4380.62,SL,-2.405,1.955,-1.2302,5,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-01-02 10:37:00+00:00,4392.34,4399.21,4383.37,2026-01-02 11:27:00+00:00,4399.21,SL,-7.32,6.87,-1.0655,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-01-02 13:45:00+00:00,4372.05,4364.42,4389.3,2026-01-02 13:57:00+00:00,4364.42,SL,-8.08,7.63,-1.059,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-01-02 15:10:00+00:00,4345.32,4337.41,4375.91,2026-01-02 15:11:00+00:00,4337.41,SL,-8.36,7.91,-1.0569,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-01-05 01:16:00+00:00,4404.375,4425.91,4367.65,2026-01-05 06:25:00+00:00,4425.91,SL,-21.985,21.535,-1.0209,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-01-06 00:05:00+00:00,4438.24,4435.97,4447.97,2026-01-06 00:35:00+00:00,4435.97,SL,-2.72,2.27,-1.1982,0,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-01-06 00:53:00+00:00,4434.855,4429.14,4444.96,2026-01-06 01:03:00+00:00,4429.14,SL,-6.165,5.715,-1.0787,0,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-01-06 01:02:00+00:00,4432.535,4429.72,4443.89,2026-01-06 01:03:00+00:00,4429.72,SL,-3.265,2.815,-1.1599,1,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-01-06 09:25:00+00:00,4457.115,4450.95,4472.48,2026-01-06 09:47:00+00:00,4450.95,SL,-6.615,6.165,-1.073,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-01-06 15:08:00+00:00,4488.6,4491.86,4480.92,2026-01-06 15:11:00+00:00,4480.92,TP,7.23,3.26,2.2178,15,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-01-06 19:27:00+00:00,4481.76,4476.42,4487.84,2026-01-06 20:21:00+00:00,4487.84,TP,5.63,5.34,1.0543,19,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-01-06 21:06:00+00:00,4494.165,4497.55,4482.47,2026-01-06 23:04:00+00:00,4497.55,SL,-3.835,3.385,-1.1329,21,S94_SWEEP_REVERSAL_SHORT
