strategy,side,entry_time,entry_px,sl,tp,exit_time,exit_px,outcome,pts,risk,r,hour,reason
s100_m3_combo,BUY,2025-02-21 14:57:00+00:00,2933.78,2931.43,2939.68,2025-02-21 15:01:00+00:00,2931.43,SL,-2.8,2.35,-1.1915,14,S100_FVG_LONG
s100_m3_combo,SELL,2025-02-24 01:15:00+00:00,2924.82,2926.53,2920.56,2025-02-24 01:30:00+00:00,2926.53,SL,-2.16,1.71,-1.2632,1,S100_FVG_SHORT
s100_m3_combo,BUY,2025-02-24 03:20:00+00:00,2942.7,2940.45,2948.34,2025-02-24 03:51:00+00:00,2940.45,SL,-2.7,2.25,-1.2,3,S100_OB_LONG
s100_m3_combo,BUY,2025-02-24 04:34:00+00:00,2941.13,2938.6,2947.46,2025-02-24 04:54:00+00:00,2938.6,SL,-2.98,2.53,-1.1779,4,S100_OB_LONG
s100_m3_combo,BUY,2025-02-24 08:58:00+00:00,2946.67,2944.44,2952.26,2025-02-24 09:16:00+00:00,2944.44,SL,-2.68,2.23,-1.2018,8,S100_FVG_LONG
s100_m3_combo,BUY,2025-02-24 13:34:00+00:00,2949.56,2947.43,2954.88,2025-02-24 14:00:00+00:00,2954.88,TP,4.87,2.13,2.2864,13,S100_OB_LONG
s100_m3_combo,BUY,2025-02-24 14:46:00+00:00,2941.75,2936.96,2953.73,2025-02-24 15:01:00+00:00,2936.96,SL,-5.24,4.79,-1.0939,14,S100_OB_LONG
s100_m3_combo,SELL,2025-02-24 15:11:00+00:00,2934.94,2936.68,2930.6,2025-02-24 15:14:00+00:00,2936.68,SL,-2.19,1.74,-1.2586,15,S100_FVG_SHORT
s100_m3_combo,SELL,2025-02-25 08:03:00+00:00,2931.45,2933.5,2926.34,2025-02-25 08:12:00+00:00,2933.5,SL,-2.5,2.05,-1.2195,8,S100_OB_SHORT
s100_m3_combo,BUY,2025-02-25 14:40:00+00:00,2940.32,2938.48,2944.91,2025-02-25 14:45:00+00:00,2938.48,SL,-2.29,1.84,-1.2446,14,S100_OB_LONG
s100_m3_combo,SELL,2025-02-25 15:08:00+00:00,2931.01,2933.77,2924.13,2025-02-25 15:17:00+00:00,2924.13,TP,6.43,2.76,2.3297,15,S100_RSI3_MOMO_SHORT
s100_m3_combo,BUY,2025-02-26 01:27:00+00:00,2928.03,2925.94,2933.25,2025-02-26 01:38:00+00:00,2925.94,SL,-2.54,2.09,-1.2153,1,S100_FVG_LONG
s100_m3_combo,SELL,2025-02-26 06:26:00+00:00,2911.59,2913.64,2906.48,2025-02-26 07:00:00+00:00,2906.48,TP,4.66,2.05,2.2732,6,S100_FVG_SHORT
s100_m3_combo,SELL,2025-02-26 08:20:00+00:00,2912.41,2914.26,2907.77,2025-02-26 08:48:00+00:00,2914.26,SL,-2.3,1.85,-1.2432,8,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-02-26 13:03:00+00:00,2912.76,2914.67,2907.96,2025-02-26 13:55:00+00:00,2907.96,TP,4.35,1.91,2.2775,13,S100_OB_SHORT
s100_m3_combo,SELL,2025-02-26 14:41:00+00:00,2892.96,2896.64,2883.76,2025-02-26 14:45:00+00:00,2896.64,SL,-4.13,3.68,-1.1223,14,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-02-26 14:45:00+00:00,2897.07,2898.82,2892.68,2025-02-26 14:47:00+00:00,2898.82,SL,-2.2,1.75,-1.2571,14,S100_FVG_SHORT
s100_m3_combo,BUY,2025-02-27 01:52:00+00:00,2915.75,2913.7,2920.88,2025-02-27 01:53:00+00:00,2913.7,SL,-2.5,2.05,-1.2195,1,S100_FVG_LONG
s100_m3_combo,SELL,2025-02-27 04:57:00+00:00,2898.46,2900.14,2894.27,2025-02-27 05:03:00+00:00,2894.27,TP,3.74,1.68,2.2262,4,S100_FVG_SHORT
s100_m3_combo,SELL,2025-02-27 05:27:00+00:00,2893.72,2895.38,2889.6,2025-02-27 05:38:00+00:00,2889.6,TP,3.67,1.66,2.2108,5,S100_FVG_SHORT
s100_m3_combo,SELL,2025-02-27 05:41:00+00:00,2891.59,2894.43,2884.5,2025-02-27 05:45:00+00:00,2894.43,SL,-3.29,2.84,-1.1585,5,S100_OB_SHORT
s100_m3_combo,SELL,2025-02-27 07:02:00+00:00,2893.99,2895.54,2890.1,2025-02-27 07:23:00+00:00,2895.54,SL,-2.0,1.55,-1.2903,7,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-02-27 07:34:00+00:00,2892.75,2895.14,2886.77,2025-02-27 08:09:00+00:00,2886.77,TP,5.53,2.39,2.3138,7,S100_FVG_SHORT
s100_m3_combo,SELL,2025-02-27 08:09:00+00:00,2889.45,2891.69,2883.83,2025-02-27 08:27:00+00:00,2883.83,TP,5.17,2.24,2.308,8,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-02-27 08:37:00+00:00,2882.92,2884.43,2879.13,2025-02-27 08:39:00+00:00,2884.43,SL,-1.96,1.51,-1.298,8,S100_FVG_SHORT
s100_m3_combo,SELL,2025-02-27 13:34:00+00:00,2888.43,2891.24,2881.41,2025-02-27 13:55:00+00:00,2891.24,SL,-3.26,2.81,-1.1601,13,S100_OB_SHORT
s100_m3_combo,SELL,2025-02-27 15:53:00+00:00,2872.91,2876.16,2864.8,2025-02-27 16:04:00+00:00,2876.16,SL,-3.7,3.25,-1.1385,15,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-02-28 01:20:00+00:00,2880.27,2881.86,2876.29,2025-02-28 01:30:00+00:00,2881.86,SL,-2.04,1.59,-1.283,1,S100_FVG_SHORT
s100_m3_combo,SELL,2025-02-28 03:48:00+00:00,2865.82,2868.27,2859.67,2025-02-28 04:10:00+00:00,2859.67,TP,5.7,2.45,2.3265,3,S100_FVG_SHORT
s100_m3_combo,SELL,2025-02-28 04:40:00+00:00,2861.68,2864.2,2855.4,2025-02-28 04:48:00+00:00,2864.2,SL,-2.97,2.52,-1.1786,4,S100_OB_SHORT
s100_m3_combo,SELL,2025-02-28 07:30:00+00:00,2859.91,2861.54,2855.85,2025-02-28 08:15:00+00:00,2855.85,TP,3.61,1.63,2.2147,7,S100_FVG_SHORT
s100_m3_combo,SELL,2025-02-28 08:25:00+00:00,2855.5,2857.67,2850.07,2025-02-28 09:03:00+00:00,2857.67,SL,-2.62,2.17,-1.2074,8,S100_FVG_SHORT
s100_m3_combo,SELL,2025-02-28 13:33:00+00:00,2854.89,2858.05,2846.98,2025-02-28 13:38:00+00:00,2858.05,SL,-3.61,3.16,-1.1424,13,S100_OB_SHORT
s100_m3_combo,SELL,2025-02-28 13:53:00+00:00,2852.51,2855.92,2843.99,2025-02-28 14:07:00+00:00,2843.99,TP,8.07,3.41,2.3666,13,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-02-28 14:35:00+00:00,2844.01,2847.5,2835.27,2025-02-28 14:55:00+00:00,2835.27,TP,8.29,3.49,2.3754,14,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-02-28 15:01:00+00:00,2836.2,2839.03,2829.15,2025-02-28 15:10:00+00:00,2839.03,SL,-3.28,2.83,-1.159,15,S100_OB_SHORT
s100_m3_combo,BUY,2025-03-03 03:41:00+00:00,2864.84,2863.07,2869.28,2025-03-03 04:53:00+00:00,2867.965,TIME,2.675,1.77,1.5113,3,S100_RSI3_MOMO_LONG
s100_m3_combo,SELL,2025-03-03 08:34:00+00:00,2861.26,2863.05,2856.81,2025-03-03 08:36:00+00:00,2863.05,SL,-2.24,1.79,-1.2514,8,S100_FVG_SHORT
s100_m3_combo,BUY,2025-03-03 13:38:00+00:00,2874.82,2872.49,2880.63,2025-03-03 13:41:00+00:00,2872.49,SL,-2.78,2.33,-1.1931,13,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-03 14:41:00+00:00,2879.88,2877.45,2885.94,2025-03-03 14:45:00+00:00,2877.45,SL,-2.88,2.43,-1.1852,14,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-03 15:09:00+00:00,2878.89,2876.48,2884.91,2025-03-03 15:21:00+00:00,2884.91,TP,5.57,2.41,2.3112,15,S100_OB_LONG
s100_m3_combo,BUY,2025-03-04 01:59:00+00:00,2888.41,2886.7,2892.68,2025-03-04 02:06:00+00:00,2886.7,SL,-2.16,1.71,-1.2632,1,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-04 15:17:00+00:00,2908.24,2902.62,2922.27,2025-03-04 15:22:00+00:00,2902.62,SL,-6.07,5.62,-1.0801,15,S100_OB_LONG
s100_m3_combo,SELL,2025-03-04 15:24:00+00:00,2905.89,2907.86,2900.98,2025-03-04 15:31:00+00:00,2907.86,SL,-2.42,1.97,-1.2284,15,S100_FVG_SHORT
s100_m3_combo,SELL,2025-03-04 15:57:00+00:00,2906.07,2908.27,2900.54,2025-03-04 16:12:00+00:00,2908.27,SL,-2.65,2.2,-1.2045,15,S100_OB_SHORT
s100_m3_combo,SELL,2025-03-05 02:40:00+00:00,2907.16,2908.87,2902.9,2025-03-05 02:57:00+00:00,2902.9,TP,3.81,1.71,2.2281,2,S100_OB_SHORT
s100_m3_combo,SELL,2025-03-05 04:02:00+00:00,2909.78,2912.34,2903.39,2025-03-05 04:23:00+00:00,2912.34,SL,-3.01,2.56,-1.1758,4,S100_FVG_SHORT
s100_m3_combo,SELL,2025-03-05 13:54:00+00:00,2897.3,2900.33,2889.73,2025-03-05 13:59:00+00:00,2900.33,SL,-3.48,3.03,-1.1485,13,S100_FVG_SHORT
s100_m3_combo,SELL,2025-03-05 15:01:00+00:00,2913.4,2916.05,2906.77,2025-03-05 15:05:00+00:00,2916.05,SL,-3.1,2.65,-1.1698,15,S100_OB_SHORT
s100_m3_combo,BUY,2025-03-05 15:38:00+00:00,2922.75,2919.04,2932.03,2025-03-05 15:42:00+00:00,2919.04,SL,-4.16,3.71,-1.1213,15,S100_RSI3_MOMO_LONG
s100_m3_combo,SELL,2025-03-06 13:24:00+00:00,2904.53,2907.11,2898.07,2025-03-06 13:35:00+00:00,2907.11,SL,-3.03,2.58,-1.1744,13,S100_FVG_SHORT
s100_m3_combo,BUY,2025-03-06 15:06:00+00:00,2917.86,2915.17,2924.58,2025-03-06 15:21:00+00:00,2915.17,SL,-3.14,2.69,-1.1673,15,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-06 15:48:00+00:00,2913.34,2911.6,2917.72,2025-03-06 16:22:00+00:00,2917.72,TP,3.93,1.74,2.2586,15,S100_FVG_LONG
s100_m3_combo,SELL,2025-03-07 02:12:00+00:00,2904.06,2906.14,2898.86,2025-03-07 02:22:00+00:00,2906.14,SL,-2.53,2.08,-1.2163,2,S100_FVG_SHORT
s100_m3_combo,BUY,2025-03-07 15:00:00+00:00,2926.66,2924.28,2932.62,2025-03-07 15:20:00+00:00,2924.28,SL,-2.83,2.38,-1.1891,15,S100_FVG_LONG
s100_m3_combo,SELL,2025-03-10 02:52:00+00:00,2912.09,2913.59,2908.33,2025-03-10 04:04:00+00:00,2911.745,TIME,-0.105,1.5,-0.07,2,S100_FVG_SHORT
s100_m3_combo,SELL,2025-03-10 15:12:00+00:00,2904.38,2905.93,2900.49,2025-03-10 15:22:00+00:00,2905.93,SL,-2.0,1.55,-1.2903,15,S100_FVG_SHORT
s100_m3_combo,SELL,2025-03-11 01:11:00+00:00,2882.82,2885.23,2876.81,2025-03-11 01:13:00+00:00,2885.23,SL,-2.86,2.41,-1.1867,1,S100_RSI3_MOMO_SHORT
s100_m3_combo,BUY,2025-03-11 08:06:00+00:00,2901.38,2899.58,2905.86,2025-03-11 08:20:00+00:00,2905.86,TP,4.03,1.8,2.2389,8,S100_OB_LONG
s100_m3_combo,BUY,2025-03-11 08:20:00+00:00,2905.87,2904.25,2909.92,2025-03-11 08:46:00+00:00,2909.92,TP,3.6,1.62,2.2222,8,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-11 14:00:00+00:00,2916.16,2912.32,2925.76,2025-03-11 14:41:00+00:00,2912.32,SL,-4.29,3.84,-1.1172,14,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-11 15:14:00+00:00,2919.59,2917.62,2924.5,2025-03-11 15:20:00+00:00,2917.62,SL,-2.42,1.97,-1.2284,15,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-11 15:20:00+00:00,2918.11,2916.48,2922.21,2025-03-11 15:22:00+00:00,2916.48,SL,-2.08,1.63,-1.2761,15,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-12 03:06:00+00:00,2918.07,2916.27,2922.59,2025-03-12 03:52:00+00:00,2916.27,SL,-2.25,1.8,-1.25,3,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-12 14:47:00+00:00,2919.86,2918.03,2924.45,2025-03-12 15:01:00+00:00,2924.45,TP,4.14,1.83,2.2623,14,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-12 15:15:00+00:00,2926.24,2924.74,2930.0,2025-03-12 15:18:00+00:00,2924.74,SL,-1.95,1.5,-1.3,15,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-12 15:50:00+00:00,2927.92,2926.03,2932.64,2025-03-12 16:09:00+00:00,2932.64,TP,4.27,1.89,2.2593,15,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-13 08:36:00+00:00,2943.44,2941.92,2947.25,2025-03-13 08:55:00+00:00,2941.92,SL,-1.97,1.52,-1.2961,8,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-13 13:14:00+00:00,2942.59,2940.58,2947.62,2025-03-13 13:35:00+00:00,2947.62,TP,4.58,2.01,2.2786,13,S100_OB_LONG
s100_m3_combo,BUY,2025-03-13 13:50:00+00:00,2948.0,2946.14,2952.65,2025-03-13 14:03:00+00:00,2952.65,TP,4.2,1.86,2.2581,13,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-13 15:35:00+00:00,2973.05,2971.15,2977.81,2025-03-13 15:39:00+00:00,2977.81,TP,4.31,1.9,2.2684,15,S100_OB_LONG
s100_m3_combo,BUY,2025-03-13 15:44:00+00:00,2974.8,2972.25,2981.19,2025-03-13 15:45:00+00:00,2972.25,SL,-3.0,2.55,-1.1765,15,S100_OB_LONG
s100_m3_combo,BUY,2025-03-14 01:49:00+00:00,2986.13,2984.44,2990.36,2025-03-14 02:59:00+00:00,2984.44,SL,-2.14,1.69,-1.2663,1,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-14 03:24:00+00:00,2987.76,2985.87,2992.5,2025-03-14 03:55:00+00:00,2992.5,TP,4.29,1.89,2.2698,3,S100_FVG_LONG
s100_m3_combo,SELL,2025-03-14 07:12:00+00:00,2983.32,2984.85,2979.47,2025-03-14 07:31:00+00:00,2984.85,SL,-1.98,1.53,-1.2941,7,S100_FVG_SHORT
s100_m3_combo,SELL,2025-03-14 14:01:00+00:00,2987.49,2990.25,2980.6,2025-03-14 14:09:00+00:00,2990.25,SL,-3.21,2.76,-1.163,14,S100_FVG_SHORT
s100_m3_combo,SELL,2025-03-14 14:36:00+00:00,2985.5,2987.42,2980.7,2025-03-14 15:04:00+00:00,2980.7,TP,4.35,1.92,2.2656,14,S100_FVG_SHORT
s100_m3_combo,SELL,2025-03-17 14:01:00+00:00,2989.41,2990.97,2985.52,2025-03-17 14:04:00+00:00,2990.97,SL,-2.01,1.56,-1.2885,14,S100_OB_SHORT
s100_m3_combo,BUY,2025-03-17 15:50:00+00:00,2997.28,2995.63,3001.39,2025-03-17 16:02:00+00:00,2995.63,SL,-2.1,1.65,-1.2727,15,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-18 03:26:00+00:00,3013.39,3011.01,3019.37,2025-03-18 03:37:00+00:00,3011.01,SL,-2.83,2.38,-1.1891,3,S100_OB_LONG
s100_m3_combo,BUY,2025-03-18 05:49:00+00:00,3012.66,3011.03,3016.75,2025-03-18 06:07:00+00:00,3016.75,TP,3.64,1.63,2.2331,5,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-18 06:11:00+00:00,3015.65,3013.86,3020.12,2025-03-18 06:20:00+00:00,3013.86,SL,-2.24,1.79,-1.2514,6,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-18 13:26:00+00:00,3036.8,3035.02,3041.25,2025-03-18 13:32:00+00:00,3035.02,SL,-2.23,1.78,-1.2528,13,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-18 13:57:00+00:00,3034.7,3032.29,3040.7,2025-03-18 14:00:00+00:00,3032.29,SL,-2.86,2.41,-1.1867,13,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-18 14:39:00+00:00,3029.16,3027.64,3032.97,2025-03-18 14:46:00+00:00,3027.64,SL,-1.97,1.52,-1.2961,14,S100_OB_LONG
s100_m3_combo,BUY,2025-03-19 06:00:00+00:00,3044.04,3042.15,3048.77,2025-03-19 06:10:00+00:00,3042.15,SL,-2.34,1.89,-1.2381,6,S100_FVG_LONG
s100_m3_combo,SELL,2025-03-19 08:50:00+00:00,3027.76,3029.47,3023.47,2025-03-19 09:05:00+00:00,3023.47,TP,3.84,1.71,2.2456,8,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-03-19 14:50:00+00:00,3028.12,3030.03,3023.36,2025-03-19 15:07:00+00:00,3030.03,SL,-2.36,1.91,-1.2356,14,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-03-20 15:35:00+00:00,3039.07,3040.82,3034.69,2025-03-20 15:47:00+00:00,3040.82,SL,-2.2,1.75,-1.2571,15,S100_OB_SHORT
s100_m3_combo,SELL,2025-03-21 02:17:00+00:00,3035.39,3036.95,3031.47,2025-03-21 03:09:00+00:00,3031.47,TP,3.47,1.56,2.2244,2,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-03-21 07:43:00+00:00,3031.17,3032.8,3027.09,2025-03-21 08:00:00+00:00,3032.8,SL,-2.08,1.63,-1.2761,7,S100_OB_SHORT
s100_m3_combo,SELL,2025-03-21 08:26:00+00:00,3027.61,3029.49,3022.93,2025-03-21 08:31:00+00:00,3029.49,SL,-2.33,1.88,-1.2394,8,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-03-21 14:22:00+00:00,3007.4,3009.61,3001.87,2025-03-21 14:28:00+00:00,3009.61,SL,-2.66,2.21,-1.2036,14,S100_FVG_SHORT
s100_m3_combo,BUY,2025-03-24 02:35:00+00:00,3021.95,3020.26,3026.19,2025-03-24 02:40:00+00:00,3020.26,SL,-2.14,1.69,-1.2663,2,S100_OB_LONG
s100_m3_combo,BUY,2025-03-24 08:38:00+00:00,3025.09,3023.4,3029.32,2025-03-24 09:00:00+00:00,3029.32,TP,3.78,1.69,2.2367,8,S100_FVG_LONG
s100_m3_combo,SELL,2025-03-24 14:11:00+00:00,3023.09,3024.74,3018.98,2025-03-24 14:24:00+00:00,3018.98,TP,3.66,1.65,2.2182,14,S100_FVG_SHORT
s100_m3_combo,SELL,2025-03-24 15:08:00+00:00,3008.51,3011.69,3000.57,2025-03-24 15:13:00+00:00,3011.69,SL,-3.63,3.18,-1.1415,15,S100_FVG_SHORT
s100_m3_combo,BUY,2025-03-25 08:50:00+00:00,3021.51,3019.81,3025.78,2025-03-25 09:06:00+00:00,3019.81,SL,-2.15,1.7,-1.2647,8,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-25 13:02:00+00:00,3022.41,3020.67,3026.78,2025-03-25 13:35:00+00:00,3026.78,TP,3.92,1.74,2.2529,13,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-25 14:10:00+00:00,3033.87,3031.07,3040.87,2025-03-25 14:12:00+00:00,3031.07,SL,-3.25,2.8,-1.1607,14,S100_FVG_LONG
s100_m3_combo,SELL,2025-03-26 13:59:00+00:00,3016.72,3019.06,3010.85,2025-03-26 14:07:00+00:00,3019.06,SL,-2.79,2.34,-1.1923,13,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-03-26 14:31:00+00:00,3017.47,3019.85,3011.51,2025-03-26 14:42:00+00:00,3019.85,SL,-2.83,2.38,-1.1891,14,S100_OB_SHORT
s100_m3_combo,SELL,2025-03-26 15:06:00+00:00,3014.47,3017.86,3006.01,2025-03-26 15:15:00+00:00,3017.86,SL,-3.84,3.39,-1.1327,15,S100_FVG_SHORT
s100_m3_combo,BUY,2025-03-27 06:07:00+00:00,3031.34,3029.46,3036.05,2025-03-27 06:09:00+00:00,3029.46,SL,-2.33,1.88,-1.2394,6,S100_OB_LONG
s100_m3_combo,BUY,2025-03-27 08:57:00+00:00,3036.32,3034.43,3041.04,2025-03-27 09:57:00+00:00,3041.04,TP,4.27,1.89,2.2593,8,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-27 14:07:00+00:00,3043.06,3040.26,3050.07,2025-03-27 14:20:00+00:00,3050.07,TP,6.56,2.8,2.3429,14,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-27 14:30:00+00:00,3050.3,3048.63,3054.46,2025-03-27 14:39:00+00:00,3054.46,TP,3.71,1.67,2.2216,14,S100_OB_LONG
s100_m3_combo,BUY,2025-03-27 14:44:00+00:00,3055.18,3052.4,3062.11,2025-03-27 15:56:00+00:00,3053.855,TIME,-1.775,2.78,-0.6385,14,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-28 01:56:00+00:00,3072.53,3070.73,3077.05,2025-03-28 02:08:00+00:00,3077.05,TP,4.07,1.8,2.2611,1,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-28 07:24:00+00:00,3085.47,3083.23,3091.09,2025-03-28 07:28:00+00:00,3083.23,SL,-2.69,2.24,-1.2009,7,S100_OB_LONG
s100_m3_combo,BUY,2025-03-28 13:33:00+00:00,3073.7,3071.34,3079.61,2025-03-28 13:49:00+00:00,3079.61,TP,5.46,2.36,2.3136,13,S100_OB_LONG
s100_m3_combo,BUY,2025-03-28 14:16:00+00:00,3079.62,3076.75,3086.8,2025-03-28 14:29:00+00:00,3076.75,SL,-3.32,2.87,-1.1568,14,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-31 02:24:00+00:00,3098.88,3096.87,3103.89,2025-03-31 02:25:00+00:00,3096.87,SL,-2.46,2.01,-1.2239,2,S100_OB_LONG
s100_m3_combo,BUY,2025-03-31 02:40:00+00:00,3103.89,3100.91,3111.35,2025-03-31 02:50:00+00:00,3100.91,SL,-3.43,2.98,-1.151,2,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-31 03:08:00+00:00,3109.36,3105.99,3117.79,2025-03-31 03:22:00+00:00,3105.99,SL,-3.82,3.37,-1.1335,3,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-31 05:26:00+00:00,3112.75,3110.53,3118.3,2025-03-31 05:32:00+00:00,3110.53,SL,-2.67,2.22,-1.2027,5,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-31 06:00:00+00:00,3115.53,3113.41,3120.84,2025-03-31 06:09:00+00:00,3120.84,TP,4.86,2.12,2.2925,6,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-31 06:09:00+00:00,3120.09,3117.58,3126.35,2025-03-31 06:13:00+00:00,3126.35,TP,5.81,2.51,2.3147,6,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-03-31 06:19:00+00:00,3121.34,3119.52,3125.86,2025-03-31 06:24:00+00:00,3119.52,SL,-2.27,1.82,-1.2473,6,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-31 07:08:00+00:00,3121.58,3119.06,3127.87,2025-03-31 07:35:00+00:00,3119.06,SL,-2.97,2.52,-1.1786,7,S100_FVG_LONG
s100_m3_combo,BUY,2025-03-31 08:57:00+00:00,3123.11,3121.25,3127.75,2025-03-31 09:06:00+00:00,3121.25,SL,-2.31,1.86,-1.2419,8,S100_OB_LONG
s100_m3_combo,SELL,2025-03-31 13:51:00+00:00,3107.32,3109.61,3101.59,2025-03-31 13:53:00+00:00,3109.61,SL,-2.74,2.29,-1.1965,13,S100_FVG_SHORT
s100_m3_combo,BUY,2025-04-01 02:01:00+00:00,3133.53,3132.02,3137.32,2025-04-01 02:09:00+00:00,3137.32,TP,3.34,1.51,2.2119,2,S100_OB_LONG
s100_m3_combo,BUY,2025-04-01 02:15:00+00:00,3138.54,3136.55,3143.53,2025-04-01 02:27:00+00:00,3143.53,TP,4.54,1.99,2.2814,2,S100_FVG_LONG
s100_m3_combo,BUY,2025-04-01 02:33:00+00:00,3142.55,3139.8,3149.44,2025-04-01 03:45:00+00:00,3145.38,TIME,2.38,2.75,0.8655,2,S100_FVG_LONG
s100_m3_combo,BUY,2025-04-01 05:40:00+00:00,3146.7,3145.17,3150.52,2025-04-01 05:42:00+00:00,3145.17,SL,-1.98,1.53,-1.2941,5,S100_FVG_LONG
s100_m3_combo,BUY,2025-04-01 06:21:00+00:00,3132.05,3128.93,3139.83,2025-04-01 07:33:00+00:00,3130.15,TIME,-2.35,3.12,-0.7532,6,S100_OB_LONG
s100_m3_combo,SELL,2025-04-01 08:54:00+00:00,3131.09,3132.69,3127.11,2025-04-01 09:10:00+00:00,3132.69,SL,-2.05,1.6,-1.2813,8,S100_FVG_SHORT
s100_m3_combo,SELL,2025-04-01 15:22:00+00:00,3129.64,3131.65,3124.6,2025-04-01 15:40:00+00:00,3124.6,TP,4.59,2.01,2.2836,15,S100_OB_SHORT
s100_m3_combo,SELL,2025-04-01 15:41:00+00:00,3124.19,3126.63,3118.09,2025-04-01 15:52:00+00:00,3118.09,TP,5.65,2.44,2.3156,15,S100_RSI3_MOMO_SHORT
s100_m3_combo,BUY,2025-04-02 01:22:00+00:00,3130.68,3128.16,3137.01,2025-04-02 02:34:00+00:00,3131.745,TIME,0.615,2.52,0.244,1,S100_FVG_LONG
s100_m3_combo,BUY,2025-04-02 03:09:00+00:00,3131.29,3128.39,3138.55,2025-04-02 03:33:00+00:00,3128.39,SL,-3.35,2.9,-1.1552,3,S100_OB_LONG
s100_m3_combo,BUY,2025-04-02 13:38:00+00:00,3128.45,3126.2,3134.05,2025-04-02 13:45:00+00:00,3126.2,SL,-2.7,2.25,-1.2,13,S100_FVG_LONG
s100_m3_combo,BUY,2025-04-02 14:51:00+00:00,3128.16,3125.61,3134.53,2025-04-02 14:56:00+00:00,3125.61,SL,-3.0,2.55,-1.1765,14,S100_FVG_LONG
s100_m3_combo,BUY,2025-04-02 15:33:00+00:00,3127.01,3123.23,3136.48,2025-04-02 16:45:00+00:00,3133.12,TIME,5.66,3.78,1.4974,15,S100_OB_LONG
s100_m3_combo,BUY,2025-04-03 01:05:00+00:00,3153.59,3149.43,3163.97,2025-04-03 01:12:00+00:00,3149.43,SL,-4.61,4.16,-1.1082,1,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-04-03 03:09:00+00:00,3148.39,3144.58,3157.92,2025-04-03 04:21:00+00:00,3148.645,TIME,-0.195,3.81,-0.0512,3,S100_FVG_LONG
s100_m3_combo,SELL,2025-04-03 05:11:00+00:00,3136.76,3139.11,3130.87,2025-04-03 05:17:00+00:00,3130.87,TP,5.44,2.35,2.3149,5,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-04-03 05:21:00+00:00,3133.62,3135.73,3128.35,2025-04-03 05:26:00+00:00,3128.35,TP,4.82,2.11,2.2844,5,S100_FVG_SHORT
s100_m3_combo,SELL,2025-04-03 05:30:00+00:00,3130.82,3132.64,3126.3,2025-04-03 05:33:00+00:00,3126.3,TP,4.07,1.82,2.2363,5,S100_FVG_SHORT
s100_m3_combo,SELL,2025-04-03 05:35:00+00:00,3129.53,3131.35,3125.0,2025-04-03 05:36:00+00:00,3131.35,SL,-2.27,1.82,-1.2473,5,S100_OB_SHORT
