strategy,side,entry_time,entry_px,sl,tp,exit_time,exit_px,outcome,pts,risk,r,hour,reason
s99_mss_fvg,BUY,2025-04-04 10:40:00+00:00,3108.18,3105.94,3111.54,2025-04-04 10:41:00+00:00,3111.54,TP,2.91,2.24,1.2991,10,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-04 11:25:00+00:00,3126.715,3112.87,3147.48,2025-04-04 11:40:00+00:00,3112.87,SL,-14.295,13.845,-1.0325,11,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-04 12:19:00+00:00,3100.015,3101.88,3097.22,2025-04-04 12:20:00+00:00,3097.22,TP,2.345,1.865,1.2574,12,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-04 14:24:00+00:00,3058.37,3063.14,3051.22,2025-04-04 14:28:00+00:00,3051.22,TP,6.7,4.77,1.4046,14,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-07 06:39:00+00:00,3030.535,3033.13,3026.64,2025-04-07 06:45:00+00:00,3026.64,TP,3.445,2.595,1.3276,6,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-07 07:17:00+00:00,3020.58,3025.39,3013.36,2025-04-07 07:23:00+00:00,3025.39,SL,-5.26,4.81,-1.0936,7,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-07 09:00:00+00:00,3031.045,3028.64,3034.65,2025-04-07 09:02:00+00:00,3028.64,SL,-2.855,2.405,-1.1871,9,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-07 13:16:00+00:00,3024.165,3019.27,3031.51,2025-04-07 13:33:00+00:00,3019.27,SL,-5.345,4.895,-1.0919,13,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-07 13:56:00+00:00,3014.015,3016.09,3010.9,2025-04-07 13:57:00+00:00,3016.09,SL,-2.525,2.075,-1.2169,13,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-07 15:18:00+00:00,2992.66,2999.57,2982.29,2025-04-07 15:34:00+00:00,2982.29,TP,9.92,6.91,1.4356,15,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-08 07:23:00+00:00,3008.065,3004.79,3012.98,2025-04-08 07:42:00+00:00,3004.79,SL,-3.725,3.275,-1.1374,7,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-08 09:30:00+00:00,2998.76,3000.88,2995.58,2025-04-08 09:31:00+00:00,3000.88,SL,-2.57,2.12,-1.2123,9,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-08 12:00:00+00:00,3015.0,3012.12,3019.32,2025-04-08 12:10:00+00:00,3019.32,TP,3.87,2.88,1.3438,12,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-08 13:22:00+00:00,3016.44,3008.19,3028.82,2025-04-08 13:37:00+00:00,3008.19,SL,-8.7,8.25,-1.0545,13,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-08 15:19:00+00:00,3008.13,3009.83,3005.58,2025-04-08 15:21:00+00:00,3009.83,SL,-2.15,1.7,-1.2647,15,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-09 08:32:00+00:00,3043.985,3041.72,3047.38,2025-04-09 08:33:00+00:00,3041.72,SL,-2.715,2.265,-1.1987,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-09 09:29:00+00:00,3044.765,3042.88,3047.59,2025-04-09 09:34:00+00:00,3047.59,TP,2.375,1.885,1.2599,9,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-09 10:31:00+00:00,3042.655,3044.64,3039.68,2025-04-09 10:41:00+00:00,3044.64,SL,-2.435,1.985,-1.2267,10,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-09 12:06:00+00:00,3066.385,3062.32,3072.48,2025-04-09 12:11:00+00:00,3062.32,SL,-4.515,4.065,-1.1107,12,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-09 13:45:00+00:00,3071.735,3059.83,3089.59,2025-04-09 16:14:00+00:00,3089.59,TP,17.405,11.905,1.462,13,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-10 07:42:00+00:00,3112.68,3117.7,3105.15,2025-04-10 08:35:00+00:00,3105.15,TP,7.08,5.02,1.4104,7,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-10 10:06:00+00:00,3115.3,3113.0,3118.75,2025-04-10 10:15:00+00:00,3118.75,TP,3.0,2.3,1.3043,10,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-10 11:35:00+00:00,3121.7,3118.22,3126.92,2025-04-10 12:09:00+00:00,3126.92,TP,4.77,3.48,1.3707,11,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-10 13:30:00+00:00,3130.795,3129.1,3133.34,2025-04-10 13:32:00+00:00,3129.1,SL,-2.145,1.695,-1.2655,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-10 15:56:00+00:00,3162.27,3158.79,3167.49,2025-04-10 15:57:00+00:00,3158.79,SL,-3.93,3.48,-1.1293,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-11 10:04:00+00:00,3226.575,3223.03,3231.89,2025-04-11 10:11:00+00:00,3231.89,TP,4.865,3.545,1.3724,10,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-11 13:18:00+00:00,3228.91,3226.24,3232.91,2025-04-11 13:31:00+00:00,3232.91,TP,3.55,2.67,1.3296,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-11 15:30:00+00:00,3238.58,3236.38,3241.88,2025-04-11 15:36:00+00:00,3236.38,SL,-2.65,2.2,-1.2045,15,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-14 08:27:00+00:00,3223.555,3225.45,3220.71,2025-04-14 08:39:00+00:00,3225.45,SL,-2.345,1.895,-1.2375,8,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-14 10:42:00+00:00,3211.865,3218.86,3201.37,2025-04-14 11:05:00+00:00,3218.86,SL,-7.445,6.995,-1.0643,10,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-14 13:26:00+00:00,3202.94,3205.82,3198.62,2025-04-14 13:31:00+00:00,3198.62,TP,3.87,2.88,1.3438,13,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-14 13:50:00+00:00,3206.285,3200.78,3214.54,2025-04-14 14:03:00+00:00,3200.78,SL,-5.955,5.505,-1.0817,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-14 14:56:00+00:00,3212.31,3208.81,3217.56,2025-04-14 15:01:00+00:00,3208.81,SL,-3.95,3.5,-1.1286,14,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-15 13:46:00+00:00,3217.985,3221.05,3213.39,2025-04-15 13:53:00+00:00,3213.39,TP,4.145,3.065,1.3524,13,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-16 08:11:00+00:00,3304.025,3299.65,3310.59,2025-04-16 08:15:00+00:00,3310.59,TP,6.115,4.375,1.3977,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-16 08:27:00+00:00,3309.845,3306.51,3314.85,2025-04-16 08:28:00+00:00,3306.51,SL,-3.785,3.335,-1.1349,8,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-16 10:17:00+00:00,3302.165,3304.0,3299.41,2025-04-16 10:24:00+00:00,3304.0,SL,-2.285,1.835,-1.2452,10,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-16 11:15:00+00:00,3298.865,3300.64,3296.2,2025-04-16 11:23:00+00:00,3296.2,TP,2.215,1.775,1.2479,11,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-16 11:55:00+00:00,3308.845,3302.9,3317.76,2025-04-16 12:40:00+00:00,3302.9,SL,-6.395,5.945,-1.0757,11,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-16 12:52:00+00:00,3310.47,3307.17,3315.42,2025-04-16 12:59:00+00:00,3307.17,SL,-3.75,3.3,-1.1364,12,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-16 13:45:00+00:00,3300.055,3303.71,3294.57,2025-04-16 13:47:00+00:00,3303.71,SL,-4.105,3.655,-1.1231,13,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-16 14:10:00+00:00,3311.685,3309.37,3315.16,2025-04-16 14:11:00+00:00,3309.37,SL,-2.765,2.315,-1.1944,14,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-17 08:40:00+00:00,3320.14,3322.29,3316.91,2025-04-17 08:50:00+00:00,3322.29,SL,-2.6,2.15,-1.2093,8,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-17 14:41:00+00:00,3295.255,3303.21,3283.32,2025-04-17 15:13:00+00:00,3303.21,SL,-8.405,7.955,-1.0566,14,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-21 11:23:00+00:00,3390.47,3393.15,3386.45,2025-04-21 11:30:00+00:00,3393.15,SL,-3.13,2.68,-1.1679,11,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-21 12:14:00+00:00,3401.89,3399.78,3405.05,2025-04-21 12:18:00+00:00,3405.05,TP,2.71,2.11,1.2844,12,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-21 13:10:00+00:00,3419.72,3414.89,3426.96,2025-04-21 13:24:00+00:00,3414.89,SL,-5.28,4.83,-1.0932,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-21 15:31:00+00:00,3416.465,3413.83,3420.42,2025-04-21 15:36:00+00:00,3420.42,TP,3.505,2.635,1.3302,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-21 15:45:00+00:00,3422.91,3420.13,3427.08,2025-04-21 15:51:00+00:00,3420.13,SL,-3.23,2.78,-1.1619,15,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-22 07:36:00+00:00,3474.77,3476.97,3471.47,2025-04-22 07:38:00+00:00,3476.97,SL,-2.65,2.2,-1.2045,7,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-22 09:00:00+00:00,3447.58,3449.78,3444.28,2025-04-22 09:01:00+00:00,3449.78,SL,-2.65,2.2,-1.2045,9,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-22 10:15:00+00:00,3463.505,3462.0,3465.76,2025-04-22 10:17:00+00:00,3462.0,SL,-1.955,1.505,-1.299,10,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-22 13:00:00+00:00,3433.19,3436.46,3428.28,2025-04-22 13:04:00+00:00,3428.28,TP,4.46,3.27,1.3639,13,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-22 13:49:00+00:00,3427.245,3436.18,3413.84,2025-04-22 14:30:00+00:00,3436.18,SL,-9.385,8.935,-1.0504,13,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-22 15:37:00+00:00,3422.105,3425.1,3417.61,2025-04-22 15:39:00+00:00,3425.1,SL,-3.445,2.995,-1.1503,15,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-23 06:13:00+00:00,3316.525,3318.93,3312.92,2025-04-23 06:16:00+00:00,3318.93,SL,-2.855,2.405,-1.1871,6,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-23 07:00:00+00:00,3303.575,3313.81,3288.22,2025-04-23 07:39:00+00:00,3313.81,SL,-10.685,10.235,-1.044,7,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-23 09:27:00+00:00,3335.76,3332.12,3341.22,2025-04-23 09:32:00+00:00,3332.12,SL,-4.09,3.64,-1.1236,9,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-23 11:12:00+00:00,3327.795,3330.35,3323.96,2025-04-23 11:13:00+00:00,3330.35,SL,-3.005,2.555,-1.1761,11,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-23 13:45:00+00:00,3293.58,3295.34,3290.94,2025-04-23 13:46:00+00:00,3290.94,TP,2.19,1.76,1.2443,13,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-23 14:19:00+00:00,3278.905,3281.09,3275.63,2025-04-23 14:20:00+00:00,3281.09,SL,-2.635,2.185,-1.2059,14,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-23 14:51:00+00:00,3288.285,3277.98,3303.74,2025-04-23 15:14:00+00:00,3277.98,SL,-10.755,10.305,-1.0437,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-24 07:15:00+00:00,3334.235,3326.19,3346.3,2025-04-24 07:39:00+00:00,3326.19,SL,-8.495,8.045,-1.0559,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-24 08:56:00+00:00,3336.66,3334.91,3339.28,2025-04-24 09:00:00+00:00,3339.28,TP,2.17,1.75,1.24,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-24 11:39:00+00:00,3339.455,3337.79,3341.95,2025-04-24 11:41:00+00:00,3337.79,SL,-2.115,1.665,-1.2703,11,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-24 15:25:00+00:00,3321.855,3324.83,3317.39,2025-04-24 15:26:00+00:00,3324.83,SL,-3.425,2.975,-1.1513,15,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-24 15:44:00+00:00,3324.115,3320.81,3329.07,2025-04-24 15:54:00+00:00,3329.07,TP,4.505,3.305,1.3631,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-25 07:10:00+00:00,3305.97,3303.69,3309.39,2025-04-25 07:12:00+00:00,3303.69,SL,-2.73,2.28,-1.1974,7,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-25 11:26:00+00:00,3297.225,3298.82,3294.83,2025-04-25 11:28:00+00:00,3298.82,SL,-2.045,1.595,-1.2821,11,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-25 11:49:00+00:00,3293.98,3298.9,3286.6,2025-04-25 12:02:00+00:00,3298.9,SL,-5.37,4.92,-1.0915,11,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-25 13:43:00+00:00,3279.055,3282.13,3274.44,2025-04-25 13:45:00+00:00,3282.13,SL,-3.525,3.075,-1.1463,13,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-25 15:18:00+00:00,3275.085,3278.01,3270.7,2025-04-25 15:21:00+00:00,3270.7,TP,3.935,2.925,1.3453,15,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-28 06:47:00+00:00,3287.575,3291.84,3281.18,2025-04-28 07:04:00+00:00,3281.18,TP,5.945,4.265,1.3939,6,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-28 08:02:00+00:00,3285.965,3283.07,3290.31,2025-04-28 08:31:00+00:00,3283.07,SL,-3.345,2.895,-1.1554,8,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-28 13:55:00+00:00,3292.5,3294.53,3289.45,2025-04-28 13:57:00+00:00,3289.45,TP,2.6,2.03,1.2808,13,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-28 14:30:00+00:00,3310.88,3307.25,3316.33,2025-04-28 14:31:00+00:00,3316.33,TP,5.0,3.63,1.3774,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-28 15:01:00+00:00,3325.69,3320.78,3333.05,2025-04-28 15:18:00+00:00,3333.05,TP,6.91,4.91,1.4073,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-28 15:26:00+00:00,3329.405,3326.76,3333.37,2025-04-28 15:30:00+00:00,3326.76,SL,-3.095,2.645,-1.1701,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-29 06:39:00+00:00,3319.59,3315.61,3325.56,2025-04-29 06:53:00+00:00,3315.61,SL,-4.43,3.98,-1.1131,6,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-29 08:03:00+00:00,3321.445,3319.44,3324.45,2025-04-29 08:06:00+00:00,3319.44,SL,-2.455,2.005,-1.2244,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-29 13:00:00+00:00,3311.075,3309.31,3313.72,2025-04-29 13:03:00+00:00,3313.72,TP,2.195,1.765,1.2436,13,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-29 14:26:00+00:00,3312.245,3317.93,3303.72,2025-04-29 16:23:00+00:00,3317.93,SL,-6.135,5.685,-1.0792,14,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-30 07:30:00+00:00,3310.66,3308.53,3313.85,2025-04-30 07:42:00+00:00,3313.85,TP,2.74,2.13,1.2864,7,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-30 10:26:00+00:00,3278.235,3280.77,3274.43,2025-04-30 10:34:00+00:00,3280.77,SL,-2.985,2.535,-1.1775,10,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-04-30 12:02:00+00:00,3274.975,3277.61,3271.02,2025-04-30 12:03:00+00:00,3271.02,TP,3.505,2.635,1.3302,12,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-04-30 12:56:00+00:00,3298.255,3294.33,3304.14,2025-04-30 13:13:00+00:00,3304.14,TP,5.435,3.925,1.3847,12,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-30 13:22:00+00:00,3303.045,3301.25,3305.74,2025-04-30 13:23:00+00:00,3301.25,SL,-2.245,1.795,-1.2507,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-04-30 13:48:00+00:00,3313.42,3306.81,3323.34,2025-04-30 13:56:00+00:00,3306.81,SL,-7.06,6.61,-1.0681,13,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-04-30 15:50:00+00:00,3302.86,3305.74,3298.54,2025-04-30 15:51:00+00:00,3305.74,SL,-3.33,2.88,-1.1563,15,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-05-01 10:37:00+00:00,3220.835,3223.15,3217.36,2025-05-01 10:41:00+00:00,3223.15,SL,-2.765,2.315,-1.1944,10,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-05-01 12:04:00+00:00,3208.26,3214.98,3198.18,2025-05-01 12:24:00+00:00,3214.98,SL,-7.17,6.72,-1.067,12,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-05-01 14:47:00+00:00,3227.825,3226.31,3230.1,2025-05-01 14:48:00+00:00,3226.31,SL,-1.965,1.515,-1.297,14,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-05-01 15:41:00+00:00,3212.6,3214.5,3209.75,2025-05-01 15:42:00+00:00,3209.75,TP,2.4,1.9,1.2632,15,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-05-02 06:26:00+00:00,3259.59,3255.29,3266.04,2025-05-02 06:39:00+00:00,3255.29,SL,-4.75,4.3,-1.1047,6,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-02 07:41:00+00:00,3260.075,3257.56,3263.85,2025-05-02 08:02:00+00:00,3257.56,SL,-2.965,2.515,-1.1789,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-02 09:18:00+00:00,3260.25,3258.39,3263.04,2025-05-02 09:32:00+00:00,3263.04,TP,2.34,1.86,1.2581,9,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-05-02 13:15:00+00:00,3246.015,3251.46,3237.85,2025-05-02 13:21:00+00:00,3251.46,SL,-5.895,5.445,-1.0826,13,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-05-02 15:00:00+00:00,3260.545,3255.88,3267.54,2025-05-02 15:20:00+00:00,3255.88,SL,-5.115,4.665,-1.0965,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-05 10:11:00+00:00,3309.77,3308.17,3312.17,2025-05-05 10:17:00+00:00,3312.17,TP,1.95,1.6,1.2188,10,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-05 10:25:00+00:00,3314.35,3310.85,3319.6,2025-05-05 12:19:00+00:00,3319.6,TP,4.8,3.5,1.3714,10,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-05-05 13:43:00+00:00,3316.09,3317.88,3313.41,2025-05-05 13:48:00+00:00,3317.88,SL,-2.24,1.79,-1.2514,13,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-05-06 07:32:00+00:00,3373.45,3367.93,3381.73,2025-05-06 08:19:00+00:00,3381.73,TP,7.83,5.52,1.4185,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-06 08:32:00+00:00,3377.455,3374.17,3382.38,2025-05-06 09:18:00+00:00,3374.17,SL,-3.735,3.285,-1.137,8,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-05-06 09:29:00+00:00,3374.75,3376.49,3372.14,2025-05-06 09:31:00+00:00,3376.49,SL,-2.19,1.74,-1.2586,9,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-05-07 06:18:00+00:00,3391.495,3388.76,3395.6,2025-05-07 06:30:00+00:00,3388.76,SL,-3.185,2.735,-1.1645,6,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-05-07 09:30:00+00:00,3375.81,3379.36,3370.48,2025-05-07 09:59:00+00:00,3370.48,TP,4.88,3.55,1.3746,9,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-05-07 10:05:00+00:00,3374.3,3376.61,3370.84,2025-05-07 10:08:00+00:00,3376.61,SL,-2.76,2.31,-1.1948,10,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-05-07 12:19:00+00:00,3389.805,3386.34,3395.0,2025-05-07 12:27:00+00:00,3386.34,SL,-3.915,3.465,-1.1299,12,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-05-08 06:41:00+00:00,3332.475,3337.48,3324.97,2025-05-08 06:48:00+00:00,3324.97,TP,7.055,5.005,1.4096,6,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-05-08 10:05:00+00:00,3333.935,3337.9,3327.99,2025-05-08 10:09:00+00:00,3337.9,SL,-4.415,3.965,-1.1135,10,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-05-08 10:31:00+00:00,3344.45,3341.05,3349.55,2025-05-08 10:41:00+00:00,3341.05,SL,-3.85,3.4,-1.1324,10,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-08 13:40:00+00:00,3364.755,3359.97,3371.93,2025-05-08 13:46:00+00:00,3359.97,SL,-5.235,4.785,-1.094,13,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-05-08 15:30:00+00:00,3353.105,3357.86,3345.97,2025-05-08 15:32:00+00:00,3345.97,TP,6.685,4.755,1.4059,15,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-05-08 15:55:00+00:00,3333.81,3336.57,3329.67,2025-05-08 15:57:00+00:00,3329.67,TP,3.69,2.76,1.337,15,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-05-09 10:24:00+00:00,3326.435,3324.44,3329.43,2025-05-09 10:26:00+00:00,3324.44,SL,-2.445,1.995,-1.2256,10,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-05-12 07:52:00+00:00,3224.425,3229.5,3216.81,2025-05-12 08:03:00+00:00,3229.5,SL,-5.525,5.075,-1.0887,7,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-05-12 08:45:00+00:00,3231.07,3227.23,3236.83,2025-05-12 09:07:00+00:00,3227.23,SL,-4.29,3.84,-1.1172,8,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-05-12 10:02:00+00:00,3217.545,3221.67,3211.36,2025-05-12 10:24:00+00:00,3211.36,TP,5.735,4.125,1.3903,10,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-05-12 11:31:00+00:00,3218.475,3211.16,3229.45,2025-05-12 11:55:00+00:00,3229.45,TP,10.525,7.315,1.4388,11,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-12 12:00:00+00:00,3223.905,3221.95,3226.84,2025-05-12 12:07:00+00:00,3221.95,SL,-2.405,1.955,-1.2302,12,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-12 13:26:00+00:00,3237.64,3235.62,3240.67,2025-05-12 13:30:00+00:00,3235.62,SL,-2.47,2.02,-1.2228,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-12 13:54:00+00:00,3240.715,3236.69,3246.75,2025-05-12 14:01:00+00:00,3236.69,SL,-4.475,4.025,-1.1118,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-13 06:55:00+00:00,3261.24,3257.03,3267.55,2025-05-13 07:22:00+00:00,3257.03,SL,-4.66,4.21,-1.1069,6,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-14 07:47:00+00:00,3235.225,3232.84,3238.8,2025-05-14 07:58:00+00:00,3238.8,TP,3.125,2.385,1.3103,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-14 09:51:00+00:00,3234.16,3231.35,3238.38,2025-05-14 10:01:00+00:00,3231.35,SL,-3.26,2.81,-1.1601,9,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-05-14 12:06:00+00:00,3222.16,3226.49,3215.66,2025-05-14 12:13:00+00:00,3215.66,TP,6.05,4.33,1.3972,12,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-05-14 12:20:00+00:00,3215.46,3220.37,3208.1,2025-05-14 12:36:00+00:00,3208.1,TP,6.91,4.91,1.4073,12,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-05-15 07:49:00+00:00,3137.47,3143.24,3128.81,2025-05-15 07:54:00+00:00,3143.24,SL,-6.22,5.77,-1.078,7,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-05-15 12:10:00+00:00,3180.99,3178.71,3184.41,2025-05-15 12:17:00+00:00,3178.71,SL,-2.73,2.28,-1.1974,12,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-15 13:00:00+00:00,3186.045,3183.67,3189.61,2025-05-15 13:03:00+00:00,3189.61,TP,3.115,2.375,1.3116,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-15 14:27:00+00:00,3201.59,3198.97,3205.52,2025-05-15 14:29:00+00:00,3205.52,TP,3.48,2.62,1.3282,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-15 15:30:00+00:00,3214.335,3212.38,3217.27,2025-05-15 15:40:00+00:00,3217.27,TP,2.485,1.955,1.2711,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-05-16 06:17:00+00:00,3224.31,3221.71,3228.21,2025-05-16 06:23:00+00:00,3221.71,SL,-3.05,2.6,-1.1731,6,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-05-16 08:20:00+00:00,3199.89,3205.13,3192.03,2025-05-16 08:29:00+00:00,3205.13,SL,-5.69,5.24,-1.0859,8,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-05-16 11:02:00+00:00,3178.0,3188.18,3162.73,2025-05-16 11:54:00+00:00,3162.73,TP,14.82,10.18,1.4558,11,S99_MSS_FVG_SHORT
