strategy,entry_time,direction,entry_price,stop_loss,take_profit,exit_price,exit_time,outcome,pnl_pts,reason
ORB_NY,2025-01-28 17:15:00,BUY,103068.4,102461.2,104147.6,102461.2,2025-01-28 17:30:00,SL,-637.2,ORB_NY_UP
ORB_NY,2025-01-28 18:15:00,BUY,103057.0,102461.2,104141.6,102461.2,2025-01-28 18:45:00,SL,-625.8,ORB_NY_UP
ORB_NY,2025-01-29 13:15:00,SELL,102132.8,102762.4,100955.6,102762.4,2025-01-29 17:30:00,SL,-659.6,ORB_NY_DN
ORB_NY,2025-01-29 19:00:00,BUY,102853.0,102173.2,104030.6,102173.2,2025-01-29 19:00:00,SL,-709.8,ORB_NY_UP
ORB_NY,2025-01-29 19:45:00,BUY,103451.9,102173.2,104614.9,104614.9,2025-01-29 20:15:00,TP,1133.0,ORB_NY_UP
ORB_NY,2025-01-30 14:15:00,SELL,104806.2,105316.9,103795.7,105316.9,2025-01-30 14:45:00,SL,-540.7,ORB_NY_DN
ORB_NY,2025-01-30 18:45:00,BUY,105407.8,104812.9,106428.8,104812.9,2025-01-30 21:00:00,SL,-624.9,ORB_NY_UP
ORB_NY,2025-01-31 14:45:00,SELL,104517.2,104949.1,103772.6,104949.1,2025-01-31 15:00:00,SL,-461.9,ORB_NY_DN
ORB_NY,2025-01-31 15:30:00,BUY,105229.1,104576.6,105975.6,105975.6,2025-01-31 15:45:00,TP,716.5,ORB_NY_UP
ORB_NY,2025-01-31 16:45:00,BUY,105014.0,104576.6,105759.2,104576.6,2025-01-31 17:00:00,SL,-467.4,ORB_NY_UP
ORB_NY,2025-01-31 17:30:00,BUY,105054.4,104576.6,105793.2,104576.6,2025-01-31 18:00:00,SL,-507.8,ORB_NY_UP
ORB_NY,2025-01-31 18:30:00,SELL,104037.2,104949.1,103299.8,103299.8,2025-01-31 18:30:00,TP,707.4,ORB_NY_DN
ORB_NY,2025-02-03 13:30:00,SELL,94444.2,95652.2,92703.9,95652.2,2025-02-03 14:30:00,SL,-1238.0,ORB_NY_DN
ORB_NY,2025-02-04 14:15:00,SELL,98809.9,99913.4,97209.5,99913.4,2025-02-04 14:30:00,SL,-1133.5,ORB_NY_DN
ORB_NY,2025-02-04 16:15:00,BUY,99995.2,99115.8,101599.5,99115.8,2025-02-04 17:00:00,SL,-909.4,ORB_NY_UP
ORB_NY,2025-02-04 17:30:00,SELL,98997.2,99913.4,97396.4,99913.4,2025-02-04 19:00:00,SL,-946.2,ORB_NY_DN
ORB_NY,2025-02-04 20:00:00,SELL,98951.2,99913.4,97364.0,97364.0,2025-02-04 21:15:00,TP,1557.2,ORB_NY_DN
ORB_NY,2025-02-05 14:45:00,BUY,98856.0,98057.2,100374.8,98057.2,2025-02-05 15:00:00,SL,-828.8,ORB_NY_UP
ORB_NY,2025-02-05 15:45:00,SELL,98042.8,98817.1,96524.6,96524.6,2025-02-05 19:00:00,TP,1488.2,ORB_NY_DN
ORB_NY,2025-02-06 13:15:00,SELL,98302.8,99093.6,96770.7,96770.7,2025-02-06 16:30:00,TP,1502.1,ORB_NY_DN
ORB_NY,2025-02-07 13:45:00,BUY,98335.9,97511.5,99437.6,99437.6,2025-02-07 14:00:00,TP,1071.7,ORB_NY_UP
ORB_NY,2025-02-07 16:30:00,BUY,98115.4,97511.5,99211.9,97511.5,2025-02-07 17:15:00,SL,-633.9,ORB_NY_UP
ORB_NY,2025-02-07 18:00:00,SELL,97431.2,98058.0,96338.0,98058.0,2025-02-07 18:30:00,SL,-656.8,ORB_NY_DN
ORB_NY,2025-02-07 19:15:00,SELL,97431.6,98058.0,96339.0,96339.0,2025-02-07 20:00:00,TP,1062.6,ORB_NY_DN
ORB_NY,2025-02-10 14:00:00,BUY,98273.6,97204.6,99527.1,97204.6,2025-02-10 14:45:00,SL,-1099.0,ORB_NY_UP
ORB_NY,2025-02-10 15:30:00,SELL,97100.8,97835.4,95843.6,97473.6,2025-02-10 22:30:00,TIME,-402.8,ORB_NY_DN
ORB_NY,2025-02-11 13:30:00,SELL,97577.4,98214.4,96537.6,96537.6,2025-02-11 16:15:00,TP,1009.8,ORB_NY_DN
ORB_NY,2025-02-12 13:30:00,BUY,96514.8,95936.6,97393.5,95936.6,2025-02-12 13:30:00,SL,-608.2,ORB_NY_UP
ORB_NY,2025-02-12 17:00:00,BUY,97029.1,95936.6,97902.7,97902.7,2025-02-12 21:30:00,TP,843.6,ORB_NY_UP
ORB_NY,2025-02-13 14:00:00,BUY,96100.3,95735.6,96821.2,95735.6,2025-02-13 14:30:00,SL,-394.7,ORB_NY_UP
ORB_NY,2025-02-13 15:45:00,BUY,96476.7,95735.6,97193.0,95735.6,2025-02-13 16:00:00,SL,-771.1,ORB_NY_UP
ORB_NY,2025-02-13 16:30:00,SELL,95491.8,96093.8,94772.1,96093.8,2025-02-13 19:00:00,SL,-632.0,ORB_NY_DN
ORB_NY,2025-02-13 20:00:00,SELL,95645.9,96093.8,94927.4,96093.8,2025-02-13 20:15:00,SL,-477.9,ORB_NY_DN
ORB_NY,2025-02-14 14:45:00,BUY,97123.6,96527.2,97833.0,96527.2,2025-02-14 15:15:00,SL,-626.4,ORB_NY_UP
ORB_NY,2025-02-14 16:00:00,BUY,96958.7,96527.2,97674.3,96527.2,2025-02-14 16:15:00,SL,-461.5,ORB_NY_UP
ORB_NY,2025-02-14 17:00:00,BUY,97681.4,96527.2,98404.6,98404.6,2025-02-14 17:45:00,TP,693.2,ORB_NY_UP
ORB_NY,2025-02-17 14:15:00,BUY,96937.4,96050.7,97938.8,96050.7,2025-02-17 15:45:00,SL,-916.7,ORB_NY_UP
ORB_NY,2025-02-18 13:15:00,BUY,96361.2,95589.9,97746.7,95589.9,2025-02-18 14:45:00,SL,-801.3,ORB_NY_UP
ORB_NY,2025-02-19 14:45:00,SELL,95997.9,96472.9,95343.1,96472.9,2025-02-19 20:15:00,SL,-505.0,ORB_NY_DN
ORB_NY,2025-02-20 14:00:00,BUY,97604.0,97209.0,98299.9,97209.0,2025-02-20 14:45:00,SL,-425.0,ORB_NY_UP
ORB_NY,2025-02-20 16:00:00,SELL,96939.8,97557.2,96250.1,97557.2,2025-02-20 16:00:00,SL,-647.4,ORB_NY_DN
ORB_NY,2025-02-20 16:30:00,BUY,97741.4,97209.0,98437.7,98437.7,2025-02-20 18:15:00,TP,666.3,ORB_NY_UP
ORB_NY,2025-02-21 13:15:00,BUY,99326.8,98575.6,100209.8,98575.6,2025-02-21 14:30:00,SL,-781.2,ORB_NY_UP
ORB_NY,2025-02-21 15:15:00,BUY,99262.3,98575.6,100114.4,98575.6,2025-02-21 15:15:00,SL,-716.7,ORB_NY_UP
ORB_NY,2025-02-21 16:30:00,SELL,98342.0,99002.1,97490.0,97490.0,2025-02-21 17:30:00,TP,822.0,ORB_NY_DN
ORB_NY,2025-02-24 13:30:00,BUY,95973.6,95671.2,96566.6,95671.2,2025-02-24 13:45:00,SL,-332.4,ORB_NY_UP
ORB_NY,2025-02-25 14:00:00,SELL,88789.4,89503.8,87559.9,87559.9,2025-02-25 14:45:00,TP,1199.5,ORB_NY_DN
ORB_NY,2025-02-26 14:00:00,SELL,87101.4,88613.6,84909.5,84909.5,2025-02-26 18:30:00,TP,2161.9,ORB_NY_DN
ORB_NY,2025-02-27 14:00:00,SELL,86026.6,86716.4,84905.4,84905.4,2025-02-27 14:45:00,TP,1091.2,ORB_NY_DN
ORB_NY,2025-02-28 13:15:00,BUY,80928.2,80020.8,82507.8,82507.8,2025-02-28 14:45:00,TP,1549.6,ORB_NY_UP
ORB_NY,2025-03-03 13:45:00,BUY,93630.2,92666.8,94814.4,92666.8,2025-03-03 14:30:00,SL,-993.4,ORB_NY_UP
ORB_NY,2025-03-04 13:15:00,SELL,83197.3,83936.8,81725.1,83936.8,2025-03-04 14:30:00,SL,-769.5,ORB_NY_DN
ORB_NY,2025-03-04 15:00:00,SELL,83074.2,83936.8,81613.0,81613.0,2025-03-04 15:15:00,TP,1431.2,ORB_NY_DN
ORB_NY,2025-03-04 17:30:00,BUY,84682.3,83200.6,86157.7,86157.7,2025-03-04 18:45:00,TP,1445.4,ORB_NY_UP
ORB_NY,2025-03-05 13:15:00,SELL,89721.7,90930.0,87468.2,90010.5,2025-03-05 20:15:00,TIME,-318.8,ORB_NY_DN
ORB_NY,2025-03-06 14:00:00,SELL,89524.0,91380.6,86352.5,91380.6,2025-03-06 15:15:00,SL,-1886.6,ORB_NY_DN
ORB_NY,2025-03-06 17:00:00,SELL,89290.8,91380.6,86096.3,90200.0,2025-03-07 00:00:00,TIME,-939.2,ORB_NY_DN
ORB_NY,2025-03-07 13:15:00,BUY,89440.4,88280.1,91584.2,88280.1,2025-03-07 15:30:00,SL,-1190.3,ORB_NY_UP
ORB_NY,2025-03-07 16:30:00,SELL,87443.9,89345.6,85308.1,85308.1,2025-03-09 21:00:00,TP,2105.8,ORB_NY_DN
ORB_NY,2025-03-10 14:00:00,SELL,81517.9,83782.0,79197.6,79197.6,2025-03-10 14:45:00,TP,2290.3,ORB_NY_DN
ORB_NY,2025-03-11 13:15:00,SELL,80734.2,81907.2,78992.3,81907.2,2025-03-11 13:15:00,SL,-1203.0,ORB_NY_DN
ORB_NY,2025-03-11 14:00:00,SELL,80882.0,81907.2,79125.6,79125.6,2025-03-11 14:30:00,TP,1726.4,ORB_NY_DN
ORB_NY,2025-03-11 15:30:00,SELL,80848.2,81907.2,79102.8,81907.2,2025-03-11 18:00:00,SL,-1089.0,ORB_NY_DN
ORB_NY,2025-03-12 14:00:00,SELL,82680.8,84485.5,79378.3,83268.7,2025-03-12 21:00:00,TIME,-617.9,ORB_NY_DN
ORB_NY,2025-03-13 14:00:00,SELL,81737.0,83841.4,78559.6,80419.1,2025-03-13 21:00:00,TIME,1287.9,ORB_NY_DN
ORB_NY,2025-03-14 14:00:00,BUY,83591.6,83048.2,84554.8,83048.2,2025-03-14 14:00:00,SL,-573.4,ORB_NY_UP
ORB_NY,2025-03-14 15:00:00,BUY,83547.2,83048.2,84512.0,84512.0,2025-03-14 15:00:00,TP,934.8,ORB_NY_UP
ORB_NY,2025-03-17 13:30:00,SELL,82936.7,84049.0,80808.8,84049.0,2025-03-17 17:30:00,SL,-1142.3,ORB_NY_DN
ORB_NY,2025-03-18 13:15:00,SELL,82299.0,82830.8,81297.6,81297.6,2025-03-18 13:45:00,TP,971.4,ORB_NY_DN
ORB_NY,2025-03-19 13:30:00,BUY,83939.4,83510.5,84776.8,84776.8,2025-03-19 15:45:00,TP,807.4,ORB_NY_UP
ORB_NY,2025-03-20 13:30:00,SELL,85133.0,85567.0,84364.0,85567.0,2025-03-20 13:30:00,SL,-464.0,ORB_NY_DN
ORB_NY,2025-03-20 14:15:00,BUY,85981.6,85182.6,86743.0,85182.6,2025-03-20 15:30:00,SL,-829.0,ORB_NY_UP
ORB_NY,2025-03-24 13:15:00,SELL,87193.8,87718.2,86251.5,87718.2,2025-03-24 13:45:00,SL,-554.4,ORB_NY_DN
ORB_NY,2025-03-24 14:15:00,BUY,88366.0,87246.9,89311.5,88266.0,2025-03-24 21:15:00,TIME,-130.0,ORB_NY_UP
ORB_NY,2025-03-25 13:30:00,BUY,87719.6,86950.8,88799.8,88075.2,2025-03-25 20:30:00,TIME,325.6,ORB_NY_UP
ORB_NY,2025-03-26 13:30:00,SELL,87516.4,88058.2,86606.8,86606.8,2025-03-26 14:15:00,TP,879.6,ORB_NY_DN
ORB_NY,2025-03-27 13:15:00,SELL,86657.1,87125.4,85838.7,85838.7,2025-03-27 13:30:00,TP,788.4,ORB_NY_DN
ORB_NY,2025-03-27 15:00:00,BUY,87295.8,86715.9,88121.2,87410.1,2025-03-27 22:00:00,TIME,84.3,ORB_NY_UP
ORB_NY,2025-03-28 14:15:00,SELL,84420.2,85571.7,83016.0,83016.0,2025-03-30 21:00:00,TP,1374.2,ORB_NY_DN
ORB_NY,2025-03-31 13:45:00,SELL,81905.2,83177.0,79370.0,83177.0,2025-03-31 14:00:00,SL,-1301.8,ORB_NY_DN
ORB_NY,2025-03-31 15:00:00,BUY,83502.5,81908.4,86040.9,82419.5,2025-03-31 22:00:00,TIME,-1113.0,ORB_NY_UP
ORB_NY,2025-04-01 14:15:00,SELL,82785.9,84167.8,81644.9,84167.8,2025-04-01 14:45:00,SL,-1411.9,ORB_NY_DN
ORB_NY,2025-04-02 13:45:00,BUY,85458.5,84449.5,86672.9,86672.9,2025-04-02 15:30:00,TP,1184.4,ORB_NY_UP
ORB_NY,2025-04-03 14:15:00,SELL,81753.4,83147.3,79136.5,82540.7,2025-04-03 21:15:00,TIME,-817.3,ORB_NY_DN
ORB_NY,2025-04-04 14:00:00,BUY,83340.2,82199.5,85361.6,82199.5,2025-04-04 14:30:00,SL,-1170.7,ORB_NY_UP
ORB_NY,2025-04-04 15:15:00,BUY,83517.7,82199.5,85524.2,82199.5,2025-04-06 21:00:00,SL,-1348.2,ORB_NY_UP
ORB_NY,2025-04-07 13:45:00,SELL,76005.6,77649.8,73482.6,77649.8,2025-04-07 13:45:00,SL,-1674.2,ORB_NY_DN
ORB_NY,2025-04-07 17:15:00,BUY,78188.2,76386.7,80714.9,79322.8,2025-04-08 00:15:00,TIME,1104.6,ORB_NY_UP
ORB_NY,2025-04-08 13:30:00,BUY,80170.6,79570.6,81284.9,79570.6,2025-04-08 13:30:00,SL,-630.0,ORB_NY_UP
ORB_NY,2025-04-08 14:30:00,SELL,79422.2,80135.2,78289.6,78289.6,2025-04-08 15:00:00,TP,1102.6,ORB_NY_DN
ORB_NY,2025-04-09 13:45:00,BUY,77205.0,75978.4,79274.2,79274.2,2025-04-09 17:15:00,TP,2039.2,ORB_NY_UP
ORB_NY,2025-04-10 13:45:00,SELL,80832.1,82397.4,78828.2,78828.2,2025-04-10 15:45:00,TP,1973.9,ORB_NY_DN
ORB_NY,2025-04-11 13:45:00,BUY,82920.4,81770.7,84409.6,81770.7,2025-04-11 14:15:00,SL,-1179.7,ORB_NY_UP
ORB_NY,2025-04-11 16:45:00,BUY,82952.6,81770.7,84453.7,83740.2,2025-04-13 23:45:00,TIME,757.6,ORB_NY_UP
ORB_NY,2025-04-14 13:45:00,SELL,84427.8,85216.4,83452.4,85216.4,2025-04-14 14:30:00,SL,-818.6,ORB_NY_DN
ORB_NY,2025-04-14 15:15:00,SELL,84513.8,85216.4,83560.1,84453.9,2025-04-14 22:15:00,TIME,29.9,ORB_NY_DN
ORB_NY,2025-04-15 13:30:00,BUY,85842.7,85451.0,86583.6,85451.0,2025-04-15 14:00:00,SL,-421.7,ORB_NY_UP
ORB_NY,2025-04-15 14:30:00,SELL,84966.4,85826.2,84215.6,84215.6,2025-04-15 18:15:00,TP,720.8,ORB_NY_DN
ORB_NY,2025-04-16 14:30:00,BUY,84369.0,83707.8,85481.7,85481.7,2025-04-16 17:15:00,TP,1082.7,ORB_NY_UP
ORB_NY,2025-04-16 18:00:00,SELL,83275.2,84262.9,82165.2,84262.9,2025-04-16 18:00:00,SL,-1017.7,ORB_NY_DN
ORB_NY,2025-04-16 20:00:00,BUY,84310.8,83707.8,85449.1,84155.6,2025-04-17 03:00:00,TIME,-185.2,ORB_NY_UP
ORB_NY,2025-04-17 13:45:00,SELL,84559.6,84888.8,83952.8,83952.8,2025-04-17 14:30:00,TP,576.8,ORB_NY_DN
ORB_NY,2025-04-17 15:30:00,SELL,84448.0,84888.8,83816.4,84888.8,2025-04-17 16:15:00,SL,-470.8,ORB_NY_DN
ORB_NY,2025-04-17 17:00:00,BUY,84925.2,84582.4,85538.3,84582.4,2025-04-17 19:30:00,SL,-372.8,ORB_NY_UP
ORB_NY,2025-04-18 13:15:00,SELL,84563.2,84776.0,84168.8,84514.5,2025-04-18 20:15:00,TIME,18.7,ORB_NY_DN
ORB_NY,2025-04-21 13:15:00,SELL,86962.6,87581.2,85814.0,87581.2,2025-04-21 13:30:00,SL,-648.6,ORB_NY_DN
ORB_NY,2025-04-21 14:15:00,BUY,87734.2,87005.1,88889.0,87005.1,2025-04-21 17:00:00,SL,-759.1,ORB_NY_UP
ORB_NY,2025-04-21 17:45:00,SELL,86980.8,87581.2,85831.6,87581.2,2025-04-21 23:45:00,SL,-630.4,ORB_NY_DN
ORB_NY,2025-04-22 13:15:00,BUY,89709.4,88491.6,91332.2,91332.2,2025-04-22 15:00:00,TP,1592.8,ORB_NY_UP
ORB_NY,2025-04-23 13:15:00,BUY,94038.2,93449.3,94989.0,93449.3,2025-04-23 13:30:00,SL,-618.9,ORB_NY_UP
ORB_NY,2025-04-23 14:00:00,SELL,93067.0,93929.5,92063.4,92063.4,2025-04-23 15:15:00,TP,973.6,ORB_NY_DN
ORB_NY,2025-04-23 18:00:00,BUY,93961.5,93449.3,94920.9,93449.3,2025-04-23 19:00:00,SL,-542.2,ORB_NY_UP
ORB_NY,2025-04-24 13:45:00,BUY,92896.7,92314.8,93990.2,93540.0,2025-04-24 20:45:00,TIME,613.3,ORB_NY_UP
ORB_NY,2025-04-25 13:30:00,SELL,94271.8,95067.8,92838.8,95067.8,2025-04-25 14:00:00,SL,-826.0,ORB_NY_DN
ORB_NY,2025-04-25 14:45:00,BUY,95386.8,94357.3,96815.2,94357.3,2025-04-27 21:00:00,SL,-1059.5,ORB_NY_UP
ORB_NY,2025-04-28 13:30:00,SELL,95096.7,95665.2,93970.4,93970.4,2025-04-28 13:45:00,TP,1096.3,ORB_NY_DN
ORB_NY,2025-04-29 14:30:00,SELL,94777.6,95221.6,93984.3,95221.6,2025-04-29 14:30:00,SL,-474.0,ORB_NY_DN
ORB_NY,2025-04-29 16:45:00,BUY,95435.1,94822.5,96252.6,94822.5,2025-04-29 17:00:00,SL,-642.6,ORB_NY_UP
ORB_NY,2025-04-29 17:30:00,BUY,95227.0,94822.5,96025.6,94822.5,2025-04-29 21:00:00,SL,-434.5,ORB_NY_UP
ORB_NY,2025-04-30 13:15:00,SELL,94298.2,95254.2,92514.0,94745.5,2025-04-30 20:15:00,TIME,-477.3,ORB_NY_DN
ORB_NY,2025-05-01 13:15:00,BUY,96589.0,96172.6,97312.9,96172.6,2025-05-01 13:30:00,SL,-446.4,ORB_NY_UP
ORB_NY,2025-05-01 14:00:00,SELL,95946.6,96547.4,95088.2,96547.4,2025-05-01 14:30:00,SL,-630.8,ORB_NY_DN
ORB_NY,2025-05-01 15:00:00,BUY,96902.6,96172.6,97658.8,96636.5,2025-05-01 22:00:00,TIME,-296.1,ORB_NY_UP
ORB_NY,2025-05-02 14:45:00,BUY,97441.0,96717.4,98538.4,96717.4,2025-05-04 21:00:00,SL,-753.6,ORB_NY_UP
ORB_NY,2025-05-05 13:45:00,SELL,93868.1,94398.1,92913.2,94398.1,2025-05-05 14:00:00,SL,-560.0,ORB_NY_DN
ORB_NY,2025-05-05 15:00:00,SELL,93895.1,94398.1,92942.0,94398.1,2025-05-05 17:15:00,SL,-533.0,ORB_NY_DN
ORB_NY,2025-05-05 17:45:00,BUY,94450.8,93921.0,95417.3,93921.0,2025-05-05 20:30:00,SL,-559.8,ORB_NY_UP
ORB_NY,2025-05-06 13:15:00,SELL,93701.6,94023.6,93102.9,94023.6,2025-05-06 14:00:00,SL,-352.0,ORB_NY_DN
ORB_NY,2025-05-06 14:30:00,BUY,94320.2,93724.4,94914.7,94914.7,2025-05-06 18:15:00,TP,564.5,ORB_NY_UP
ORB_NY,2025-05-07 13:15:00,SELL,96836.4,97205.4,96174.0,97205.4,2025-05-07 13:30:00,SL,-399.0,ORB_NY_DN
ORB_NY,2025-05-07 14:15:00,BUY,97223.6,96872.4,97888.9,96872.4,2025-05-07 14:45:00,SL,-381.2,ORB_NY_UP
ORB_NY,2025-05-07 16:15:00,SELL,96820.5,97205.4,96155.8,96155.8,2025-05-07 18:00:00,TP,634.7,ORB_NY_DN
ORB_NY,2025-05-08 14:15:00,SELL,99191.5,99557.8,98577.9,99557.8,2025-05-08 14:30:00,SL,-396.3,ORB_NY_DN
ORB_NY,2025-05-08 15:15:00,BUY,99755.3,99251.8,100395.8,100395.8,2025-05-08 15:15:00,TP,610.5,ORB_NY_UP
ORB_NY,2025-05-09 13:45:00,BUY,103267.1,102805.1,104012.2,102805.1,2025-05-09 14:15:00,SL,-492.0,ORB_NY_UP
ORB_NY,2025-05-09 16:30:00,SELL,102781.7,103179.5,102031.3,103179.5,2025-05-09 17:30:00,SL,-427.8,ORB_NY_DN
ORB_NY,2025-05-09 18:00:00,BUY,103222.8,102805.1,103971.0,103971.0,2025-05-11 21:00:00,TP,718.2,ORB_NY_UP
ORB_NY,2025-05-12 13:15:00,BUY,104230.6,103720.5,105121.1,103720.5,2025-05-12 13:30:00,SL,-540.1,ORB_NY_UP
ORB_NY,2025-05-12 14:00:00,BUY,104383.4,103720.5,105248.1,103720.5,2025-05-12 14:15:00,SL,-692.9,ORB_NY_UP
ORB_NY,2025-05-13 14:15:00,SELL,103107.3,104007.3,102026.7,104007.3,2025-05-13 16:00:00,SL,-930.0,ORB_NY_DN
ORB_NY,2025-05-13 17:45:00,BUY,104079.9,103469.1,105155.6,103919.0,2025-05-14 00:45:00,TIME,-190.9,ORB_NY_UP
ORB_NY,2025-05-14 13:45:00,SELL,103760.4,104262.6,103085.6,103085.6,2025-05-14 14:30:00,TP,644.8,ORB_NY_DN
ORB_NY,2025-05-15 14:00:00,SELL,102175.6,102888.0,100992.2,102888.0,2025-05-15 15:30:00,SL,-742.4,ORB_NY_DN
ORB_NY,2025-05-15 19:15:00,BUY,103024.7,102293.5,104244.8,104244.8,2025-05-16 02:00:00,TP,1190.1,ORB_NY_UP
ORB_NY,2025-05-16 14:00:00,BUY,103926.5,103526.1,104672.4,103526.1,2025-05-16 14:30:00,SL,-430.4,ORB_NY_UP
ORB_NY,2025-05-16 15:15:00,BUY,104167.0,103526.1,104784.9,104784.9,2025-05-18 22:15:00,TP,587.9,ORB_NY_UP
ORB_NY,2025-05-19 13:45:00,BUY,103064.5,102173.2,104710.2,104710.2,2025-05-19 15:15:00,TP,1615.7,ORB_NY_UP
ORB_NY,2025-05-20 13:15:00,SELL,104640.1,105257.2,103517.8,105257.2,2025-05-20 15:30:00,SL,-647.1,ORB_NY_DN
ORB_NY,2025-05-20 16:00:00,BUY,105389.0,104694.4,106515.5,106515.5,2025-05-20 19:30:00,TP,1096.5,ORB_NY_UP
ORB_NY,2025-05-21 13:45:00,BUY,107217.4,106472.9,108154.1,108154.1,2025-05-21 14:45:00,TP,906.7,ORB_NY_UP
ORB_NY,2025-05-21 18:15:00,BUY,106944.4,106472.9,107908.6,107908.6,2025-05-21 19:30:00,TP,934.2,ORB_NY_UP
ORB_NY,2025-05-22 14:15:00,SELL,110803.4,111647.0,109179.4,111647.0,2025-05-22 16:15:00,SL,-873.6,ORB_NY_DN
ORB_NY,2025-05-22 17:30:00,BUY,111765.3,110832.1,113394.4,110832.1,2025-05-22 21:15:00,SL,-963.2,ORB_NY_UP
ORB_NY,2025-05-23 14:00:00,BUY,109694.6,107337.8,113270.4,107916.0,2025-05-25 21:00:00,TIME,-1808.6,ORB_NY_UP
ORB_NY,2025-05-26 14:00:00,SELL,109655.8,110133.9,108822.2,110133.9,2025-05-26 15:30:00,SL,-508.1,ORB_NY_DN
ORB_NY,2025-05-26 16:15:00,BUY,110144.2,109718.2,110975.5,109718.2,2025-05-26 16:15:00,SL,-456.0,ORB_NY_UP
ORB_NY,2025-05-27 13:15:00,BUY,110437.4,109499.2,111220.6,109499.2,2025-05-27 14:30:00,SL,-968.2,ORB_NY_UP
ORB_NY,2025-05-27 15:00:00,SELL,109439.2,109887.0,108660.4,109887.0,2025-05-27 15:30:00,SL,-477.8,ORB_NY_DN
ORB_NY,2025-05-27 19:45:00,BUY,109955.9,109499.2,110731.9,109499.2,2025-05-27 21:00:00,SL,-486.7,ORB_NY_UP
ORB_NY,2025-05-28 13:30:00,SELL,108763.2,109101.2,108175.0,108175.0,2025-05-28 13:45:00,TP,558.2,ORB_NY_DN
ORB_NY,2025-05-29 13:30:00,SELL,108335.0,108897.0,107396.8,107396.8,2025-05-29 14:00:00,TP,908.2,ORB_NY_DN
ORB_NY,2025-05-30 16:30:00,SELL,104701.1,106011.8,102953.8,105747.2,2025-06-01 23:30:00,TIME,-1076.1,ORB_NY_DN
ORB_NY,2025-06-02 14:00:00,SELL,103756.4,104325.8,102955.5,104325.8,2025-06-02 14:15:00,SL,-599.4,ORB_NY_DN
ORB_NY,2025-06-02 15:30:00,BUY,104393.6,103888.1,105250.2,105250.2,2025-06-02 22:00:00,TP,826.6,ORB_NY_UP
ORB_NY,2025-06-03 13:45:00,BUY,105675.6,105313.3,106115.7,105313.3,2025-06-03 14:00:00,SL,-392.3,ORB_NY_UP
ORB_NY,2025-06-03 14:30:00,BUY,105877.6,105313.3,106323.6,106323.6,2025-06-03 14:30:00,TP,416.0,ORB_NY_UP
ORB_NY,2025-06-04 14:00:00,SELL,104716.4,105243.6,104035.2,105243.6,2025-06-04 15:15:00,SL,-557.2,ORB_NY_DN
ORB_NY,2025-06-04 16:45:00,BUY,105304.3,104857.2,106079.5,104857.2,2025-06-04 20:00:00,SL,-477.1,ORB_NY_UP
ORB_NY,2025-06-05 13:15:00,BUY,105868.1,104838.8,107871.6,104838.8,2025-06-05 13:45:00,SL,-1059.3,ORB_NY_UP
ORB_NY,2025-06-05 15:45:00,SELL,104809.0,105837.6,102816.9,102816.9,2025-06-05 18:00:00,TP,1962.1,ORB_NY_DN
ORB_NY,2025-06-06 13:45:00,BUY,104480.8,103625.2,106020.2,104589.6,2025-06-06 20:45:00,TIME,78.8,ORB_NY_UP
ORB_NY,2025-06-09 13:30:00,SELL,107577.4,107993.0,106817.7,107993.0,2025-06-09 14:45:00,SL,-445.6,ORB_NY_DN
ORB_NY,2025-06-09 15:30:00,BUY,108014.8,107614.0,108774.1,108774.1,2025-06-09 19:15:00,TP,729.3,ORB_NY_UP
ORB_NY,2025-06-10 13:15:00,BUY,109821.2,109475.0,110414.2,109475.0,2025-06-10 13:30:00,SL,-376.2,ORB_NY_UP
ORB_NY,2025-06-10 19:30:00,BUY,110067.4,109475.0,110651.4,109475.0,2025-06-10 19:45:00,SL,-622.4,ORB_NY_UP
ORB_NY,2025-06-11 14:15:00,BUY,110025.2,109039.9,111857.3,109039.9,2025-06-11 17:45:00,SL,-1015.3,ORB_NY_UP
ORB_NY,2025-06-12 13:30:00,SELL,106870.6,107479.0,105748.8,107479.0,2025-06-12 14:00:00,SL,-638.4,ORB_NY_DN
ORB_NY,2025-06-12 16:30:00,BUY,107761.8,106918.4,108863.7,106918.4,2025-06-12 19:45:00,SL,-873.4,ORB_NY_UP
ORB_NY,2025-06-13 13:15:00,SELL,104853.4,105354.0,103882.8,105354.0,2025-06-13 15:00:00,SL,-530.6,ORB_NY_DN
ORB_NY,2025-06-13 18:00:00,BUY,105426.8,104867.0,106403.8,104867.0,2025-06-13 18:30:00,SL,-589.8,ORB_NY_UP
ORB_NY,2025-06-16 14:00:00,BUY,107211.0,106621.7,107862.3,107862.3,2025-06-16 14:30:00,TP,621.3,ORB_NY_UP
ORB_NY,2025-06-17 13:45:00,SELL,105370.2,105922.2,104522.8,104522.8,2025-06-17 15:15:00,TP,817.4,ORB_NY_DN
ORB_NY,2025-06-18 13:15:00,SELL,104052.2,104937.0,103174.2,104937.0,2025-06-18 14:00:00,SL,-914.8,ORB_NY_DN
ORB_NY,2025-06-18 15:15:00,SELL,104433.6,104937.0,103564.7,104937.0,2025-06-18 15:30:00,SL,-533.4,ORB_NY_DN
ORB_NY,2025-06-18 16:30:00,SELL,104408.2,104937.0,103539.6,103539.6,2025-06-18 19:00:00,TP,838.6,ORB_NY_DN
