time,d1_bias,h4_bias,vol_regime,trend_regime,session,market_closed,atr_h1,atr_pct,er_h1,er_m15,m15_structure,m5_structure,m1_structure,swings_d1,swings_h4,hour_utc
2026-06-09T19:45:00+00:00,ranging,neutral,HIGH,MIXED,NY,False,23.170000000000137,89.75903614457832,0.3429287540015404,0.43041699562190283,bearish,ranging,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",19
2026-06-09T19:50:00+00:00,ranging,neutral,HIGH,MIXED,NY,False,23.170000000000137,89.75903614457832,0.3429287540015404,0.43041699562190283,bearish,ranging,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",19
2026-06-09T19:55:00+00:00,ranging,neutral,HIGH,MIXED,NY,False,23.170000000000137,89.75903614457832,0.3429287540015404,0.43041699562190283,bearish,ranging,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",19
2026-06-09T20:00:00+00:00,ranging,short,HIGH,TRENDING,NY,False,23.240357142857256,90.29451137884872,0.36462457706428836,0.36444843557992534,bearish,ranging,bullish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",20
2026-06-09T20:05:00+00:00,ranging,short,HIGH,TRENDING,NY,False,23.240357142857256,90.29451137884872,0.36462457706428836,0.36444843557992534,bearish,ranging,bullish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",20
2026-06-09T20:10:00+00:00,ranging,short,HIGH,TRENDING,NY,False,23.240357142857256,90.29451137884872,0.36462457706428836,0.36444843557992534,bearish,ranging,bullish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",20
2026-06-09T20:15:00+00:00,ranging,short,HIGH,TRENDING,NY,False,23.240357142857256,90.29451137884872,0.36462457706428836,0.3989890439451462,bearish,bearish,bullish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",20
2026-06-09T20:20:00+00:00,ranging,short,HIGH,TRENDING,NY,False,23.240357142857256,90.29451137884872,0.36462457706428836,0.3989890439451462,bearish,bearish,bullish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",20
2026-06-09T20:25:00+00:00,ranging,short,HIGH,TRENDING,NY,False,23.240357142857256,90.29451137884872,0.36462457706428836,0.3989890439451462,bearish,bearish,bullish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",20
2026-06-09T20:30:00+00:00,ranging,short,HIGH,TRENDING,NY,False,23.240357142857256,90.29451137884872,0.36462457706428836,0.39858313789018357,bearish,ranging,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",20
2026-06-09T20:35:00+00:00,ranging,short,HIGH,TRENDING,NY,False,23.240357142857256,90.29451137884872,0.36462457706428836,0.39858313789018357,bearish,ranging,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",20
2026-06-09T20:40:00+00:00,ranging,short,HIGH,TRENDING,NY,False,23.240357142857256,90.29451137884872,0.36462457706428836,0.39858313789018357,bearish,ranging,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",20
2026-06-09T20:45:00+00:00,ranging,short,HIGH,TRENDING,NY,False,23.240357142857256,90.29451137884872,0.36462457706428836,0.3816161325861024,ranging,ranging,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",20
2026-06-09T20:50:00+00:00,ranging,short,HIGH,TRENDING,NY,False,23.240357142857256,90.29451137884872,0.36462457706428836,0.3816161325861024,ranging,ranging,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",20
2026-06-09T20:55:00+00:00,ranging,short,HIGH,TRENDING,NY,False,23.240357142857256,90.29451137884872,0.36462457706428836,0.3816161325861024,ranging,ranging,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",20
2026-06-09T22:05:00+00:00,ranging,short,HIGH,MIXED,ROLLOVER,False,22.36428571428587,84.93975903614458,0.3310819199920529,0.35504820902233264,ranging,bullish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",22
2026-06-09T22:10:00+00:00,ranging,short,HIGH,MIXED,ROLLOVER,False,22.36428571428587,84.93975903614458,0.3310819199920529,0.35504820902233264,ranging,bullish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",22
2026-06-09T22:15:00+00:00,ranging,short,HIGH,MIXED,ROLLOVER,False,22.36428571428587,84.93975903614458,0.3310819199920529,0.367094813216985,ranging,bullish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",22
2026-06-09T22:20:00+00:00,ranging,short,HIGH,MIXED,ROLLOVER,False,22.36428571428587,84.93975903614458,0.3310819199920529,0.367094813216985,ranging,bullish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",22
2026-06-09T22:25:00+00:00,ranging,short,HIGH,MIXED,ROLLOVER,False,22.36428571428587,84.93975903614458,0.3310819199920529,0.367094813216985,ranging,bullish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",22
2026-06-09T22:30:00+00:00,ranging,short,HIGH,MIXED,ROLLOVER,False,22.36428571428587,84.93975903614458,0.3310819199920529,0.35598546597270303,ranging,ranging,bullish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",22
2026-06-09T22:35:00+00:00,ranging,short,HIGH,MIXED,ROLLOVER,False,22.36428571428587,84.93975903614458,0.3310819199920529,0.35598546597270303,ranging,ranging,bullish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",22
2026-06-09T22:40:00+00:00,ranging,short,HIGH,MIXED,ROLLOVER,False,22.36428571428587,84.93975903614458,0.3310819199920529,0.35598546597270303,ranging,ranging,bullish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",22
2026-06-09T22:45:00+00:00,ranging,short,HIGH,MIXED,ROLLOVER,False,22.36428571428587,84.93975903614458,0.3310819199920529,0.35444813584348916,ranging,ranging,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",22
2026-06-09T22:50:00+00:00,ranging,short,HIGH,MIXED,ROLLOVER,False,22.36428571428587,84.93975903614458,0.3310819199920529,0.35444813584348916,ranging,ranging,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",22
2026-06-09T22:55:00+00:00,ranging,short,HIGH,MIXED,ROLLOVER,False,22.36428571428587,84.93975903614458,0.3310819199920529,0.35444813584348916,ranging,ranging,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",22
2026-06-09T23:00:00+00:00,ranging,short,HIGH,TRENDING,ROLLOVER,False,23.432857142857237,91.76706827309236,0.4199623352165674,0.38153954968761394,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",23
2026-06-09T23:05:00+00:00,ranging,short,HIGH,TRENDING,ROLLOVER,False,23.432857142857237,91.76706827309236,0.4199623352165674,0.38153954968761394,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",23
2026-06-09T23:10:00+00:00,ranging,short,HIGH,TRENDING,ROLLOVER,False,23.432857142857237,91.76706827309236,0.4199623352165674,0.38153954968761394,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",23
2026-06-09T23:15:00+00:00,ranging,short,HIGH,MIXED,ROLLOVER,False,23.432857142857237,91.76706827309236,0.4199623352165674,0.2703807749005695,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",23
2026-06-09T23:20:00+00:00,ranging,short,HIGH,MIXED,ROLLOVER,False,23.432857142857237,91.76706827309236,0.4199623352165674,0.2703807749005695,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",23
2026-06-09T23:25:00+00:00,ranging,short,HIGH,MIXED,ROLLOVER,False,23.432857142857237,91.76706827309236,0.4199623352165674,0.2703807749005695,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",23
2026-06-09T23:30:00+00:00,ranging,short,HIGH,TRENDING,ROLLOVER,False,23.432857142857237,91.76706827309236,0.4199623352165674,0.43306863301191245,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",23
2026-06-09T23:35:00+00:00,ranging,short,HIGH,TRENDING,ROLLOVER,False,23.432857142857237,91.76706827309236,0.4199623352165674,0.43306863301191245,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",23
2026-06-09T23:40:00+00:00,ranging,short,HIGH,TRENDING,ROLLOVER,False,23.432857142857237,91.76706827309236,0.4199623352165674,0.43306863301191245,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",23
2026-06-09T23:45:00+00:00,ranging,short,HIGH,TRENDING,ROLLOVER,False,23.432857142857237,91.76706827309236,0.4199623352165674,0.43292388868400966,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",23
2026-06-09T23:50:00+00:00,ranging,short,HIGH,TRENDING,ROLLOVER,False,23.432857142857237,91.76706827309236,0.4199623352165674,0.43292388868400966,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",23
2026-06-09T23:55:00+00:00,ranging,short,HIGH,TRENDING,ROLLOVER,False,23.432857142857237,91.76706827309236,0.4199623352165674,0.43292388868400966,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",23
2026-06-10T00:00:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,24.948928571428628,96.85408299866131,0.4528136304287297,0.34681039484533105,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",0
2026-06-10T00:05:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,24.948928571428628,96.85408299866131,0.4528136304287297,0.34681039484533105,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",0
2026-06-10T00:10:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,24.948928571428628,96.85408299866131,0.4528136304287297,0.34681039484533105,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",0
2026-06-10T00:15:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,24.948928571428628,96.85408299866131,0.4528136304287297,0.32895410853647816,ranging,bearish,bullish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",0
2026-06-10T00:20:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,24.948928571428628,96.85408299866131,0.4528136304287297,0.32895410853647816,ranging,bearish,bullish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",0
2026-06-10T00:25:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,24.948928571428628,96.85408299866131,0.4528136304287297,0.32895410853647816,ranging,bearish,bullish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",0
2026-06-10T00:30:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,24.948928571428628,96.85408299866131,0.4528136304287297,0.32824565637065867,ranging,ranging,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",0
2026-06-10T00:35:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,24.948928571428628,96.85408299866131,0.4528136304287297,0.32824565637065867,ranging,ranging,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",0
2026-06-10T00:40:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,24.948928571428628,96.85408299866131,0.4528136304287297,0.32824565637065867,ranging,ranging,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",0
2026-06-10T00:45:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,24.948928571428628,96.85408299866131,0.4528136304287297,0.3335128987849407,ranging,ranging,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",0
2026-06-10T00:50:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,24.948928571428628,96.85408299866131,0.4528136304287297,0.3335128987849407,ranging,ranging,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",0
2026-06-10T00:55:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,24.948928571428628,96.85408299866131,0.4528136304287297,0.3335128987849407,ranging,ranging,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",0
2026-06-10T01:00:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,26.187857142857215,97.92503346720214,0.4376099964801098,0.25444819819819936,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",1
2026-06-10T01:05:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,26.187857142857215,97.92503346720214,0.4376099964801098,0.25444819819819936,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",1
2026-06-10T01:10:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,26.187857142857215,97.92503346720214,0.4376099964801098,0.25444819819819936,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",1
2026-06-10T01:15:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,26.187857142857215,97.92503346720214,0.4376099964801098,0.23764285919912595,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",1
2026-06-10T01:20:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,26.187857142857215,97.92503346720214,0.4376099964801098,0.23764285919912595,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",1
2026-06-10T01:25:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,26.187857142857215,97.92503346720214,0.4376099964801098,0.23764285919912595,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",1
2026-06-10T01:30:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,26.187857142857215,97.92503346720214,0.4376099964801098,0.298668736194857,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",1
2026-06-10T01:35:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,26.187857142857215,97.92503346720214,0.4376099964801098,0.298668736194857,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",1
2026-06-10T01:40:00+00:00,ranging,short,EXTREME,MIXED,ASIA,False,26.187857142857215,97.92503346720214,0.4376099964801098,0.298668736194857,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",1
2026-06-10T01:45:00+00:00,ranging,short,EXTREME,TRENDING,ASIA,False,26.187857142857215,97.92503346720214,0.4376099964801098,0.42713770728190953,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",1
2026-06-10T01:50:00+00:00,ranging,short,EXTREME,TRENDING,ASIA,False,26.187857142857215,97.92503346720214,0.4376099964801098,0.42713770728190953,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",1
2026-06-10T01:55:00+00:00,ranging,short,EXTREME,TRENDING,ASIA,False,26.187857142857215,97.92503346720214,0.4376099964801098,0.42713770728190953,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",1
2026-06-10T02:00:00+00:00,ranging,short,EXTREME,TRENDING,ASIA,False,27.583928571428583,99.53145917001339,0.5154119332116832,0.43027255122981145,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",2
2026-06-10T02:05:00+00:00,ranging,short,EXTREME,TRENDING,ASIA,False,27.583928571428583,99.53145917001339,0.5154119332116832,0.43027255122981145,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",2
2026-06-10T02:10:00+00:00,ranging,short,EXTREME,TRENDING,ASIA,False,27.583928571428583,99.53145917001339,0.5154119332116832,0.43027255122981145,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",2
2026-06-10T02:15:00+00:00,ranging,short,EXTREME,TRENDING,ASIA,False,27.583928571428583,99.53145917001339,0.5154119332116832,0.4630277715059921,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",2
2026-06-10T02:20:00+00:00,ranging,short,EXTREME,TRENDING,ASIA,False,27.583928571428583,99.53145917001339,0.5154119332116832,0.4630277715059921,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",2
2026-06-10T02:25:00+00:00,ranging,short,EXTREME,TRENDING,ASIA,False,27.583928571428583,99.53145917001339,0.5154119332116832,0.4630277715059921,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",2
2026-06-10T02:30:00+00:00,ranging,short,EXTREME,TRENDING,ASIA,False,27.583928571428583,99.53145917001339,0.5154119332116832,0.4166620506287106,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",2
2026-06-10T02:35:00+00:00,ranging,short,EXTREME,TRENDING,ASIA,False,27.583928571428583,99.53145917001339,0.5154119332116832,0.4166620506287106,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",2
2026-06-10T02:40:00+00:00,ranging,short,EXTREME,TRENDING,ASIA,False,27.583928571428583,99.53145917001339,0.5154119332116832,0.4166620506287106,ranging,bearish,ranging,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",2
2026-06-10T02:45:00+00:00,ranging,short,EXTREME,TRENDING,ASIA,False,27.583928571428583,99.53145917001339,0.5154119332116832,0.44526993561169476,ranging,bearish,bearish,"{'nearest_high': 4595.33, 'nearest_low': 4366.23}","{'nearest_high': 4353.45, 'nearest_low': 4268.48}",2
