entry_time,exit_time,strategy,side,outcome,entry_px,exit_px,pnl_pts,pnl_usd
2025-10-22 01:47:00+00:00,2025-10-22 01:59:40+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4103.05,4084.54,18.51000000000022,185.10000000000218
2025-10-22 03:09:00+00:00,2025-10-22 03:10:05+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4110.615000000001,4110.509999999999,0.10500000000138243,1.0500000000138243
2025-10-22 03:27:00+00:00,2025-10-22 03:32:55+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4114.25,4122.35,8.100000000000364,81.00000000000365
2025-10-22 05:13:00+00:00,2025-10-22 05:20:05+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4140.384999999999,4145.780000000001,5.395000000001346,53.95000000001347
2025-10-22 05:48:00+00:00,2025-10-22 05:58:15+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,TP,4144.700000000001,4133.24,11.460000000000946,114.60000000000947
2025-10-22 06:12:00+00:00,2025-10-22 06:41:00+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4139.219999999999,4150.070000000001,10.850000000001273,108.50000000001275
2025-10-22 07:01:00+00:00,2025-10-22 07:03:35+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4151.33,4148.68,-2.649999999999636,-26.499999999996366
2025-10-22 08:20:00+00:00,2025-10-22 08:21:20+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4096.785000000001,4102.45,-5.664999999999054,-56.64999999999054
2025-10-22 08:20:00+00:00,2025-10-22 08:21:10+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4096.785000000001,4101.74,-4.954999999999018,-49.54999999999018
2025-10-22 08:40:00+00:00,2025-10-22 08:41:45+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4099.514999999999,4086.2,-13.3149999999996,-133.14999999999603
2025-10-22 10:36:00+00:00,2025-10-22 10:37:25+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4078.255,4075.41,-2.8450000000002547,-28.450000000002547
2025-10-22 10:52:00+00:00,2025-10-22 10:53:10+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4051.09,4043.9,-7.190000000000055,-71.90000000000055
2025-10-22 11:06:00+00:00,2025-10-22 11:39:40+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4036.37,4017.23,19.139999999999873,191.39999999999873
2025-10-22 13:30:00+00:00,2025-10-22 13:35:30+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4059.525,4062.9,-3.375,-33.75
2025-10-22 13:29:00+00:00,2025-10-22 13:39:50+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4053.285,4079.07,25.78500000000031,257.8500000000031
2025-10-22 13:45:00+00:00,2025-10-22 14:10:20+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4074.88,4057.29,-17.590000000000146,-175.90000000000146
2025-10-22 14:13:00+00:00,2025-10-22 14:18:30+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4059.775,4072.44,-12.664999999999964,-126.64999999999964
2025-10-22 14:27:00+00:00,2025-10-22 14:41:30+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4056.605,4032.96,23.644999999999982,236.44999999999982
2025-10-22 14:50:00+00:00,2025-10-22 15:07:55+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4020.235,4031.6,-11.364999999999782,-113.64999999999783
2025-10-22 15:07:00+00:00,2025-10-22 15:09:35+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4030.775,4037.83,-7.054999999999836,-70.54999999999836
2025-10-22 15:08:00+00:00,2025-10-22 15:11:30+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4035.535,4040.14,-4.605000000000018,-46.05000000000018
2025-10-22 15:35:00+00:00,2025-10-22 15:36:25+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4037.58,4040.06,-2.480000000000018,-24.800000000000182
2025-10-22 23:25:00+00:00,2025-10-22 23:27:30+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4089.885,4083.67,-6.2150000000001455,-62.15000000000146
2025-10-23 01:30:00+00:00,2025-10-23 01:45:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4088.9,4079.41,-9.490000000000236,-94.90000000000236
2025-10-23 02:45:00+00:00,2025-10-23 02:46:20+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4079.6349999999998,4082.53,-2.8950000000004366,-28.950000000004366
2025-10-23 02:51:00+00:00,2025-10-23 03:01:50+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4083.27,4078.68,-4.5900000000001455,-45.900000000001455
2025-10-24 00:15:00+00:00,2025-10-24 00:29:45+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4130.43,4133.29,-2.8599999999996726,-28.59999999999673
2025-10-24 01:15:00+00:00,2025-10-24 01:19:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4142.49,4138.040000000001,-4.449999999998909,-44.499999999989086
2025-10-24 01:59:00+00:00,2025-10-24 03:11:00+00:00,KRONOS_S100_M3_COMBO,SELL,TIME,4118.31,4113.844999999999,4.465000000001055,44.65000000001055
2025-10-24 04:14:00+00:00,2025-10-24 04:20:30+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4116.055,4111.08,4.975000000000364,49.75000000000364
2025-10-24 04:41:00+00:00,2025-10-24 04:45:25+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4104.26,4108.57,-4.309999999999491,-43.09999999999491
2025-10-24 05:35:00+00:00,2025-10-24 05:52:10+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4109.535000000001,4113.209999999999,-3.674999999998363,-36.74999999998363
2025-10-24 06:27:00+00:00,2025-10-24 06:31:35+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4088.83,4085.77,3.0599999999999454,30.599999999999454
2025-10-24 06:36:00+00:00,2025-10-24 06:39:55+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4091.75,4094.94,-3.1900000000000546,-31.90000000000055
2025-10-24 07:00:00+00:00,2025-10-24 07:02:40+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4091.785,4095.86,-4.075000000000273,-40.75000000000273
2025-10-24 07:50:00+00:00,2025-10-24 07:54:55+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4083.595,4073.02,10.574999999999818,105.7499999999982
2025-10-24 08:00:00+00:00,2025-10-24 08:04:40+00:00,KRONOS_S93_FVG_SCALP,SELL,TP,4073.69,4065.83,7.860000000000127,78.60000000000127
2025-10-24 08:00:00+00:00,2025-10-24 08:04:40+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4073.69,4065.83,7.860000000000127,78.60000000000127
2025-10-24 08:26:00+00:00,2025-10-24 08:35:45+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4050.265,4058.83,-8.565000000000055,-85.65000000000055
2025-10-24 08:35:00+00:00,2025-10-24 08:47:20+00:00,KRONOS_S93_FVG_SCALP,SELL,SL,4057.86,4065.06,-7.199999999999818,-71.99999999999818
2025-10-24 08:35:00+00:00,2025-10-24 08:47:20+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4057.86,4065.06,-7.199999999999818,-71.99999999999818
2025-10-24 08:36:00+00:00,2025-10-24 08:47:20+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4062.835,4065.43,-2.5949999999998,-25.949999999998003
2025-10-24 13:26:00+00:00,2025-10-24 14:12:05+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4115.935,4123.219999999999,-7.284999999998945,-72.84999999998945
2025-10-24 13:41:00+00:00,2025-10-24 14:14:00+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4101.785,4130.620000000001,28.835000000000946,288.35000000000946
2025-10-27 01:41:00+00:00,2025-10-27 01:45:05+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4082.49,4089.78,-7.290000000000418,-72.90000000000418
2025-10-27 02:51:00+00:00,2025-10-27 02:53:00+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4074.475,4077.19,-2.7150000000001455,-27.150000000001455
2025-10-27 03:07:00+00:00,2025-10-27 03:23:00+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4072.875,4077.76,-4.885000000000218,-48.85000000000218
2025-10-27 04:19:00+00:00,2025-10-27 04:24:35+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4059.79,4063.92,-4.130000000000109,-41.30000000000109
2025-10-28 01:31:00+00:00,2025-10-28 01:32:35+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4009.445,4005.06,-4.385000000000218,-43.85000000000219
2025-10-28 01:50:00+00:00,2025-10-28 02:05:35+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4012.64,4008.2,-4.440000000000055,-44.40000000000055
2025-10-28 03:03:00+00:00,2025-10-28 03:25:10+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3986.6,3991.83,-5.230000000000018,-52.30000000000018
2025-10-28 04:11:00+00:00,2025-10-28 04:22:05+00:00,KRONOS_S100_M3_COMBO,SELL,TP,3986.44,3980.8,5.639999999999873,56.39999999999873
2025-10-28 02:53:00+00:00,2025-10-28 04:24:25+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,3983.97,3971.42,-12.549999999999727,-125.49999999999729
2025-10-29 02:04:00+00:00,2025-10-29 02:10:50+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3970.22,3966.27,-3.949999999999818,-39.49999999999818
2025-10-29 03:03:00+00:00,2025-10-29 03:24:50+00:00,KRONOS_S100_M3_COMBO,BUY,TP,3961.085,3969.23,8.144999999999982,81.44999999999982
2025-10-29 03:27:00+00:00,2025-10-29 03:29:50+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3966.15,3964.08,-2.0700000000001637,-20.70000000000164
2025-10-29 04:30:00+00:00,2025-10-29 04:36:35+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3952.515,3958.7400000000002,-6.225000000000364,-62.250000000003645
2025-10-29 04:51:00+00:00,2025-10-29 05:00:50+00:00,KRONOS_S100_M3_COMBO,SELL,TP,3956.86,3951.53,5.329999999999927,53.29999999999927
2025-10-29 05:15:00+00:00,2025-10-29 05:17:10+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3954.245,3959.97,-5.724999999999909,-57.24999999999909
2025-10-29 06:19:00+00:00,2025-10-29 06:21:55+00:00,KRONOS_S99_MSS_FVG,BUY,TP,3966.85,3968.32,1.4700000000002547,14.700000000002547
2025-10-29 06:40:00+00:00,2025-10-29 06:44:25+00:00,KRONOS_S99_MSS_FVG,BUY,TP,3976.59,3980.34,3.75,37.5
2025-10-29 06:40:00+00:00,2025-10-29 06:46:45+00:00,KRONOS_S100_M3_COMBO,BUY,TP,3976.59,3982.52,5.929999999999836,59.29999999999836
2025-10-29 06:50:00+00:00,2025-10-29 06:52:05+00:00,KRONOS_S99_MSS_FVG,BUY,SL,3979.795,3977.04,-2.755000000000109,-27.55000000000109
2025-10-29 06:50:00+00:00,2025-10-29 06:52:50+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3979.795,3976.59,-3.2049999999999272,-32.04999999999927
2025-10-29 07:02:00+00:00,2025-10-29 07:09:55+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,3981.645,3985.52,-3.875,-38.75
2025-10-29 07:20:00+00:00,2025-10-29 07:32:25+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3997.445,3991.99,-5.455000000000382,-54.55000000000382
2025-10-29 07:33:00+00:00,2025-10-29 07:38:25+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3994.925,3989.9,-5.025000000000091,-50.25000000000092
2025-10-29 07:45:00+00:00,2025-10-29 07:46:50+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3994.53,3991.33,-3.200000000000273,-32.00000000000273
2025-10-29 07:23:00+00:00,2025-10-29 08:05:45+00:00,KRONOS_S99_MSS_FVG,BUY,TP,3993.995,4007.88,13.885000000000218,138.85000000000218
2025-10-30 01:19:00+00:00,2025-10-30 02:10:55+00:00,KRONOS_S100_M3_COMBO,SELL,TP,3950.22,3927.6,22.61999999999989,226.19999999999894
2025-10-30 02:50:00+00:00,2025-10-30 03:01:10+00:00,KRONOS_S100_M3_COMBO,SELL,TP,3930.405,3918.0,12.4050000000002,124.05000000000202
2025-10-30 03:53:00+00:00,2025-10-30 03:59:20+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3934.935,3937.73,-2.7950000000000728,-27.95000000000073
2025-10-30 04:44:00+00:00,2025-10-30 04:55:25+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3979.475,3972.15,-7.324999999999818,-73.24999999999818
2025-10-30 05:54:00+00:00,2025-10-30 05:56:10+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3965.55,3961.78,-3.769999999999982,-37.699999999999825
2025-10-30 06:23:00+00:00,2025-10-30 06:24:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3960.535,3958.15,-2.3849999999997635,-23.849999999997635
2025-10-30 07:07:00+00:00,2025-10-30 07:25:20+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,3970.08,3966.13,-3.949999999999818,-39.49999999999818
2025-10-30 07:07:00+00:00,2025-10-30 07:25:20+00:00,KRONOS_S99_MSS_FVG,BUY,SL,3970.08,3966.13,-3.949999999999818,-39.49999999999818
2025-10-30 07:25:00+00:00,2025-10-30 07:26:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3966.56,3963.79,-2.769999999999982,-27.699999999999818
2025-10-30 08:23:00+00:00,2025-10-30 08:27:25+00:00,KRONOS_S100_M3_COMBO,BUY,TP,3966.67,3972.52,5.849999999999909,58.4999999999991
2025-10-30 09:22:00+00:00,2025-10-30 09:49:40+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4004.825,3996.39,-8.434999999999945,-84.34999999999945
2025-10-30 09:22:00+00:00,2025-10-30 09:49:40+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4004.825,3996.39,-8.434999999999945,-84.34999999999945
2025-10-30 10:41:00+00:00,2025-10-30 10:52:45+00:00,KRONOS_S99_MSS_FVG,SELL,SL,3982.43,3987.4900000000002,-5.0600000000004,-50.60000000000401
2025-10-30 13:33:00+00:00,2025-10-30 13:34:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3971.23,3967.97,-3.2600000000002183,-32.60000000000218
2025-10-30 14:18:00+00:00,2025-10-30 14:24:05+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4005.565,3998.39,-7.175000000000182,-71.75000000000182
2025-10-30 14:12:00+00:00,2025-10-30 14:24:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4007.25,3998.52,-8.730000000000018,-87.30000000000018
2025-10-30 14:15:00+00:00,2025-10-30 17:46:50+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4011.6349999999998,4015.92,-4.285000000000309,-42.8500000000031
2025-10-31 01:14:00+00:00,2025-10-31 01:38:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4033.295,4026.47,-6.825000000000273,-68.25000000000273
2025-10-31 02:01:00+00:00,2025-10-31 02:07:40+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4014.875,4011.91,-2.9650000000001455,-29.65000000000146
2025-10-31 02:36:00+00:00,2025-10-31 02:44:10+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4008.34,4003.78,4.559999999999945,45.599999999999454
2025-10-31 03:09:00+00:00,2025-10-31 03:13:20+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4007.015,3999.55,7.464999999999691,74.64999999999691
2025-10-31 03:19:00+00:00,2025-10-31 03:35:15+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3997.0,4003.08,-6.079999999999927,-60.79999999999928
2025-10-31 04:15:00+00:00,2025-10-31 04:31:05+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,TP,3992.39,4002.77,10.38000000000011,103.80000000000109
2025-10-31 03:49:00+00:00,2025-10-31 04:31:00+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3996.645,4002.44,-5.795000000000073,-57.950000000000735
2025-10-31 05:14:00+00:00,2025-10-31 05:29:05+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3996.685,4001.31,-4.625,-46.25
2025-10-31 05:32:00+00:00,2025-10-31 05:34:30+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4004.425,4001.73,2.6950000000001637,26.95000000000164
2025-10-31 07:41:00+00:00,2025-10-31 07:44:20+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4019.895,4014.38,-5.514999999999873,-55.149999999998734
2025-10-31 07:41:00+00:00,2025-10-31 07:44:20+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4019.895,4014.38,-5.514999999999873,-55.149999999998734
2025-10-31 08:00:00+00:00,2025-10-31 08:51:20+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4020.905,4016.07,-4.835000000000036,-48.350000000000364
2025-11-03 01:55:00+00:00,2025-11-03 02:21:00+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,3998.94,4002.83,-3.8899999999998727,-38.89999999999873
2025-11-03 01:55:00+00:00,2025-11-03 02:21:05+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3998.94,4003.51,-4.570000000000164,-45.70000000000164
2025-11-03 03:10:00+00:00,2025-11-03 03:38:50+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4006.82,4012.55,-5.730000000000018,-57.30000000000018
2025-11-03 03:00:00+00:00,2025-11-03 03:57:05+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4004.25,4014.54,10.289999999999964,102.89999999999964
2025-11-03 05:40:00+00:00,2025-11-03 06:24:30+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4015.36,4019.1,-3.7399999999997817,-37.39999999999782
2025-11-03 06:23:00+00:00,2025-11-03 06:27:20+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4017.7400000000002,4013.53,-4.210000000000036,-42.100000000000364
2025-11-03 07:06:00+00:00,2025-11-03 07:09:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4021.195,4017.64,-3.555000000000291,-35.55000000000291
2025-11-04 01:33:00+00:00,2025-11-04 01:40:05+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3981.495,3987.15,-5.6550000000002,-56.550000000002
2025-11-04 02:07:00+00:00,2025-11-04 03:00:25+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3980.555,3988.59,-8.03500000000031,-80.35000000000309
2025-11-04 04:20:00+00:00,2025-11-04 04:31:10+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3991.22,3993.97,-2.75,-27.500000000000004
2025-11-05 00:15:00+00:00,2025-11-05 01:04:55+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,3941.405,3943.65,-2.244999999999891,-22.44999999999891
2025-11-05 01:10:00+00:00,2025-11-05 01:13:30+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,3940.71,3945.55,-4.8400000000001455,-48.400000000001455
2025-11-05 01:53:00+00:00,2025-11-05 02:06:50+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3936.895,3941.98,-5.085000000000036,-50.850000000000364
2025-11-05 03:09:00+00:00,2025-11-05 03:45:35+00:00,KRONOS_S100_M3_COMBO,BUY,TP,3954.315,3960.34,6.025000000000091,60.25000000000092
2025-11-05 03:51:00+00:00,2025-11-05 04:38:25+00:00,KRONOS_S100_M3_COMBO,BUY,TP,3963.14,3969.2599999999998,6.119999999999891,61.19999999999891
2025-11-05 05:23:00+00:00,2025-11-05 05:33:50+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3975.93,3972.39,-3.5399999999999636,-35.399999999999636
2025-11-05 05:34:00+00:00,2025-11-05 05:36:55+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3975.505,3971.28,-4.224999999999909,-42.24999999999909
2025-11-05 06:12:00+00:00,2025-11-05 06:14:30+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3966.825,3963.93,-2.894999999999982,-28.94999999999982
2025-11-05 06:48:00+00:00,2025-11-05 06:56:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3969.96,3966.19,-3.769999999999982,-37.699999999999825
2025-11-05 07:56:00+00:00,2025-11-05 08:05:10+00:00,KRONOS_S100_M3_COMBO,BUY,TP,3972.425,3977.75,5.324999999999818,53.24999999999819
2025-11-05 08:42:00+00:00,2025-11-05 08:46:50+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3983.465,3980.74,-2.725000000000364,-27.250000000003638
2025-11-05 08:20:00+00:00,2025-11-05 09:13:05+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,3982.0,3975.05,-6.949999999999818,-69.49999999999818
2025-11-05 08:20:00+00:00,2025-11-05 09:13:05+00:00,KRONOS_S99_MSS_FVG,BUY,SL,3982.0,3975.05,-6.949999999999818,-69.49999999999818
2025-11-06 01:12:00+00:00,2025-11-06 01:20:40+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3969.515,3972.59,-3.075000000000273,-30.750000000002732
2025-11-06 01:33:00+00:00,2025-11-06 01:35:15+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3971.2,3974.25,-3.050000000000182,-30.50000000000182
2025-11-06 02:27:00+00:00,2025-11-06 02:30:20+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3978.175,3979.53,-1.3550000000000182,-13.550000000000182
2025-11-06 02:15:00+00:00,2025-11-06 02:31:15+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,3977.64,3980.59,-2.950000000000273,-29.50000000000273
2025-11-06 03:16:00+00:00,2025-11-06 03:34:15+00:00,KRONOS_S100_M3_COMBO,BUY,TP,3984.155,3988.08,3.924999999999727,39.24999999999728
2025-11-06 07:14:00+00:00,2025-11-06 07:20:10+00:00,KRONOS_S100_M3_COMBO,BUY,TP,3999.005,4004.86,5.855000000000018,58.55000000000018
2025-11-06 07:24:00+00:00,2025-11-06 08:36:00+00:00,KRONOS_S100_M3_COMBO,BUY,TIME,4006.1,4013.95,7.849999999999909,78.49999999999909
2025-11-06 08:55:00+00:00,2025-11-06 09:47:50+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4012.835,4010.02,-2.8150000000000546,-28.150000000000546
2025-11-06 10:37:00+00:00,2025-11-06 10:42:55+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4005.875,4008.62,-2.744999999999891,-27.44999999999891
2025-11-06 11:47:00+00:00,2025-11-06 11:51:45+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4015.025,4017.29,2.2649999999998727,22.649999999998727
2025-11-06 13:11:00+00:00,2025-11-06 13:23:10+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4009.785,4015.08,5.295000000000073,52.95000000000073
2025-11-06 13:26:00+00:00,2025-11-06 13:30:40+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4016.415,4012.2,-4.2150000000001455,-42.150000000001455
2025-11-06 13:00:00+00:00,2025-11-06 14:18:45+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4006.7400000000002,4002.31,-4.430000000000291,-44.30000000000292
2025-11-06 14:33:00+00:00,2025-11-06 14:35:40+00:00,KRONOS_S93_FVG_SCALP,SELL,SL,3997.69,4002.29,-4.599999999999909,-45.99999999999909
2025-11-06 14:33:00+00:00,2025-11-06 14:35:40+00:00,KRONOS_S99_MSS_FVG,SELL,SL,3997.69,4002.29,-4.599999999999909,-45.99999999999909
2025-11-06 15:00:00+00:00,2025-11-06 15:01:40+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,3991.545,3988.41,-3.1350000000002183,-31.350000000002186
2025-11-06 15:10:00+00:00,2025-11-06 15:37:40+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,3986.125,3977.35,-8.775000000000091,-87.75000000000091
2025-11-06 15:06:00+00:00,2025-11-06 16:18:00+00:00,KRONOS_S100_M3_COMBO,SELL,TIME,3984.06,3980.165,3.894999999999982,38.94999999999982
2025-11-06 15:10:00+00:00,2025-11-06 17:21:05+00:00,KRONOS_S99_MSS_FVG,SELL,TP,3985.165,3973.53,11.634999999999764,116.34999999999765
2025-11-07 01:48:00+00:00,2025-11-07 02:15:25+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4001.2,3996.9,-4.299999999999727,-42.99999999999727
2025-11-07 02:42:00+00:00,2025-11-07 02:44:50+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3995.3650000000002,3992.92,-2.4450000000001637,-24.450000000001637
2025-11-07 02:57:00+00:00,2025-11-07 03:00:20+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3996.52,3994.42,-2.099999999999909,-20.99999999999909
2025-11-07 04:25:00+00:00,2025-11-07 05:25:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3995.975,3991.74,-4.235000000000127,-42.35000000000127
2025-11-07 07:02:00+00:00,2025-11-07 07:13:55+00:00,KRONOS_S93_FVG_SCALP,BUY,TP,4007.705,4008.74,1.0349999999998545,10.349999999998545
2025-11-07 07:02:00+00:00,2025-11-07 07:13:55+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4007.705,4008.74,1.0349999999998545,10.349999999998545
2025-11-07 06:47:00+00:00,2025-11-07 07:13:55+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4003.2,4008.59,5.390000000000327,53.90000000000328
2025-11-07 08:00:00+00:00,2025-11-07 08:07:55+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4008.235,4008.88,0.6449999999999818,6.449999999999818
2025-11-07 11:22:00+00:00,2025-11-07 11:27:15+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4002.77,3999.37,-3.400000000000091,-34.00000000000091
2025-11-07 13:07:00+00:00,2025-11-07 13:13:50+00:00,KRONOS_S93_FVG_SCALP,SELL,TP,3998.435,3996.3,2.1349999999997635,21.34999999999764
2025-11-07 13:50:00+00:00,2025-11-07 14:10:55+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3998.415,4001.13,-2.7150000000001455,-27.150000000001455
2025-11-07 13:01:00+00:00,2025-11-07 14:18:05+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,TP,3995.42,4004.91,9.489999999999782,94.89999999999782
2025-11-07 14:46:00+00:00,2025-11-07 15:46:20+00:00,KRONOS_S93_FVG_SCALP,SELL,TP,3990.785,3985.6,5.184999999999945,51.849999999999454
2025-11-07 14:46:00+00:00,2025-11-07 15:46:20+00:00,KRONOS_S99_MSS_FVG,SELL,TP,3990.785,3985.6,5.184999999999945,51.849999999999454
2025-11-07 15:49:00+00:00,2025-11-07 15:50:15+00:00,KRONOS_S99_MSS_FVG,SELL,SL,3990.615,3992.95,-2.3350000000000364,-23.350000000000364
2025-11-07 15:50:00+00:00,2025-11-07 16:04:40+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3990.35,3995.71,-5.360000000000127,-53.60000000000128
2025-11-10 01:17:00+00:00,2025-11-10 01:21:10+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4029.44,4038.78,9.340000000000146,93.40000000000146
2025-11-10 02:56:00+00:00,2025-11-10 04:03:15+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4046.295,4052.6,6.304999999999836,63.04999999999836
2025-11-10 05:29:00+00:00,2025-11-10 05:31:30+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4055.785,4059.94,4.1550000000002,41.550000000002
2025-11-10 06:08:00+00:00,2025-11-10 06:13:20+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4071.22,4067.15,-4.069999999999709,-40.6999999999971
2025-11-10 06:41:00+00:00,2025-11-10 06:42:55+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4075.875,4072.69,-3.1849999999999454,-31.849999999999458
