strategy,entry_time,side,entry_px,sl,tp,exit_px,exit_time,outcome,pnl_pts,reason
VAR1,2025-07-07 03:30:00+00:00,BUY,3313.52,3309.5,3320.12,3309.5,2025-07-07 04:00:00,SL,-4.02,VAR1_SSL
VAR1,2025-07-07 04:25:00+00:00,BUY,3307.56,3304.25,3315.37,3304.25,2025-07-07 07:45:00,SL,-3.31,VAR1_SSL
VAR1,2025-07-07 05:35:00+00:00,SELL,3311.28,3314.07,3308.83,3314.07,2025-07-07 05:50:00,SL,-2.79,VAR1_BSL
VAR1,2025-07-07 05:40:00+00:00,SELL,3310.9,3314.51,3308.83,3314.51,2025-07-07 05:55:00,SL,-3.61,VAR1_BSL
VAR1,2025-07-07 06:35:00+00:00,BUY,3311.0,3307.45,3312.4,3312.4,2025-07-07 06:40:00,TP,1.4,VAR1_SSL
VAR1,2025-07-07 08:25:00+00:00,BUY,3310.54,3307.24,3312.67,3312.67,2025-07-07 08:35:00,TP,2.13,VAR1_SSL
VAR1,2025-07-07 08:35:00+00:00,SELL,3310.68,3313.86,3308.45,3308.45,2025-07-07 08:50:00,TP,2.23,VAR1_BSL
VAR1,2025-07-07 10:15:00+00:00,SELL,3309.32,3311.76,3308.45,3308.45,2025-07-07 10:20:00,TP,0.87,VAR1_BSL
VAR1,2025-07-07 10:20:00+00:00,BUY,3309.32,3307.27,3310.55,3307.27,2025-07-07 10:35:00,SL,-2.05,VAR1_SSL
VAR1,2025-07-07 10:30:00+00:00,BUY,3308.56,3306.46,3310.55,3306.46,2025-07-07 10:35:00,SL,-2.1,VAR1_SSL
VAR1,2025-07-07 10:50:00+00:00,BUY,3303.58,3299.33,3310.55,3310.55,2025-07-07 12:40:00,TP,6.97,VAR1_SSL
VAR1,2025-07-07 12:20:00+00:00,SELL,3305.62,3308.97,3299.81,3308.97,2025-07-07 12:35:00,SL,-3.34,VAR1_BSL
VAR1,2025-07-07 12:50:00+00:00,SELL,3310.59,3313.79,3300.5,3313.79,2025-07-07 13:50:00,SL,-3.2,VAR1_BSL
VAR1,2025-07-07 13:00:00+00:00,SELL,3310.24,3312.4,3300.5,3312.4,2025-07-07 13:25:00,SL,-2.16,VAR1_BSL
VAR1,2025-07-07 13:10:00+00:00,SELL,3307.53,3309.23,3300.5,3309.23,2025-07-07 13:15:00,SL,-1.7,VAR1_BSL
VAR1,2025-07-07 15:00:00+00:00,SELL,3317.97,3320.75,3314.26,3320.75,2025-07-07 15:30:00,SL,-2.78,VAR1_BSL
VAR1,2025-07-07 15:15:00+00:00,SELL,3318.68,3320.32,3314.26,3320.32,2025-07-07 15:30:00,SL,-1.64,VAR1_BSL
VAR1,2025-07-07 15:35:00+00:00,SELL,3320.78,3322.5,3316.2,3322.5,2025-07-07 16:10:00,SL,-1.72,VAR1_BSL
VAR1,2025-07-07 15:45:00+00:00,SELL,3320.95,3323.14,3316.2,3323.14,2025-07-07 16:20:00,SL,-2.19,VAR1_BSL
VAR1,2025-07-07 15:50:00+00:00,SELL,3321.27,3322.88,3316.2,3322.88,2025-07-07 16:10:00,SL,-1.61,VAR1_BSL
VAR1,2025-07-07 23:40:00+00:00,BUY,3336.75,3334.6,3340.47,3334.6,2025-07-07 23:45:00,SL,-2.15,VAR1_SSL
VAR1,2025-07-07 23:45:00+00:00,BUY,3336.57,3333.4,3340.47,3333.4,2025-07-08 00:00:00,SL,-3.17,VAR1_SSL
VAR1,2025-07-08 00:00:00+00:00,BUY,3336.01,3332.0,3337.39,3332.0,2025-07-08 00:25:00,SL,-4.01,VAR1_SSL
VAR1,2025-07-08 00:05:00+00:00,BUY,3335.94,3333.15,3337.39,3333.15,2025-07-08 00:20:00,SL,-2.79,VAR1_SSL
VAR1,2025-07-08 00:55:00+00:00,BUY,3334.28,3331.86,3337.36,3331.86,2025-07-08 01:05:00,SL,-2.42,VAR1_SSL
VAR1,2025-07-08 01:00:00+00:00,BUY,3334.67,3332.35,3337.36,3332.35,2025-07-08 01:05:00,SL,-2.32,VAR1_SSL
VAR1,2025-07-08 01:10:00+00:00,BUY,3331.47,3328.74,3337.36,3337.36,2025-07-08 02:45:00,TP,5.89,VAR1_SSL
VAR1,2025-07-08 01:15:00+00:00,BUY,3331.9,3329.44,3335.69,3335.69,2025-07-08 01:35:00,TP,3.79,VAR1_SSL
VAR1,2025-07-08 01:30:00+00:00,BUY,3333.74,3331.45,3335.69,3335.69,2025-07-08 01:35:00,TP,1.95,VAR1_SSL
VAR1,2025-07-08 01:45:00+00:00,SELL,3334.98,3337.53,3333.0,3333.0,2025-07-08 01:50:00,TP,1.98,VAR1_BSL
VAR1,2025-07-08 02:00:00+00:00,BUY,3335.74,3331.97,3337.09,3337.09,2025-07-08 02:45:00,TP,1.35,VAR1_SSL
VAR1,2025-07-08 02:40:00+00:00,SELL,3335.69,3337.38,3332.88,3337.38,2025-07-08 02:45:00,SL,-1.69,VAR1_BSL
VAR1,2025-07-08 03:05:00+00:00,BUY,3332.66,3330.22,3335.69,3330.22,2025-07-08 03:20:00,SL,-2.44,VAR1_SSL
VAR1,2025-07-08 04:35:00+00:00,BUY,3331.11,3328.93,3333.17,3328.93,2025-07-08 04:45:00,SL,-2.18,VAR1_SSL
VAR1,2025-07-08 05:05:00+00:00,SELL,3331.23,3332.9,3330.01,3332.9,2025-07-08 05:10:00,SL,-1.67,VAR1_BSL
VAR1,2025-07-08 07:45:00+00:00,BUY,3333.19,3331.1,3335.06,3335.06,2025-07-08 07:50:00,TP,1.87,VAR1_SSL
VAR1,2025-07-08 09:30:00+00:00,BUY,3325.49,3320.83,3329.73,3320.83,2025-07-08 10:20:00,SL,-4.66,VAR1_SSL
VAR1,2025-07-08 09:35:00+00:00,BUY,3325.8,3323.49,3329.73,3323.49,2025-07-08 09:50:00,SL,-2.31,VAR1_SSL
VAR1,2025-07-08 11:00:00+00:00,SELL,3324.63,3326.0,3321.83,3326.0,2025-07-08 11:15:00,SL,-1.37,VAR1_BSL
VAR1,2025-07-08 11:25:00+00:00,SELL,3324.91,3326.75,3323.46,3323.46,2025-07-08 11:35:00,TP,1.45,VAR1_BSL
VAR1,2025-07-08 11:40:00+00:00,BUY,3321.04,3319.03,3324.92,3324.92,2025-07-08 11:55:00,TP,3.88,VAR1_SSL
VAR1,2025-07-08 13:15:00+00:00,BUY,3322.1,3317.98,3327.56,3317.98,2025-07-08 13:45:00,SL,-4.12,VAR1_SSL
VAR1,2025-07-08 20:10:00+00:00,BUY,3303.58,3301.79,3305.86,3301.79,2025-07-08 20:35:00,SL,-1.79,VAR1_SSL
VAR1,2025-07-08 22:10:00+00:00,BUY,3303.69,3301.16,3305.86,3301.16,2025-07-08 22:15:00,SL,-2.53,VAR1_SSL
VAR1,2025-07-08 22:40:00+00:00,BUY,3301.89,3300.29,3304.12,3300.29,2025-07-08 23:30:00,SL,-1.6,VAR1_SSL
VAR1,2025-07-08 22:45:00+00:00,BUY,3301.64,3300.35,3304.12,3300.35,2025-07-08 23:30:00,SL,-1.29,VAR1_SSL
VAR1,2025-07-08 23:00:00+00:00,BUY,3301.74,3300.03,3304.12,3300.03,2025-07-08 23:35:00,SL,-1.71,VAR1_SSL
VAR1,2025-07-08 23:35:00+00:00,BUY,3300.3,3297.15,3303.97,3303.97,2025-07-09 00:00:00,TP,3.67,VAR1_SSL
VAR1,2025-07-08 23:50:00+00:00,BUY,3301.17,3298.71,3303.97,3303.97,2025-07-09 00:00:00,TP,2.8,VAR1_SSL
VAR1,2025-07-09 01:40:00+00:00,SELL,3303.55,3306.02,3301.22,3301.22,2025-07-09 01:45:00,TP,2.33,VAR1_BSL
VAR1,2025-07-09 02:00:00+00:00,BUY,3301.69,3299.44,3307.21,3299.44,2025-07-09 02:15:00,SL,-2.25,VAR1_SSL
VAR1,2025-07-09 02:15:00+00:00,BUY,3301.43,3297.75,3307.21,3297.75,2025-07-09 02:35:00,SL,-3.68,VAR1_SSL
VAR1,2025-07-09 02:20:00+00:00,BUY,3301.29,3299.98,3307.21,3299.98,2025-07-09 02:35:00,SL,-1.31,VAR1_SSL
VAR1,2025-07-09 05:30:00+00:00,BUY,3292.95,3290.09,3294.28,3294.28,2025-07-09 05:35:00,TP,1.33,VAR1_SSL
VAR1,2025-07-09 05:50:00+00:00,BUY,3291.52,3289.24,3294.28,3289.24,2025-07-09 05:55:00,SL,-2.28,VAR1_SSL
VAR1,2025-07-09 07:30:00+00:00,BUY,3290.55,3287.34,3294.27,3294.27,2025-07-09 07:50:00,TP,3.72,VAR1_SSL
VAR1,2025-07-09 08:00:00+00:00,BUY,3292.1,3288.02,3294.27,3288.02,2025-07-09 08:15:00,SL,-4.08,VAR1_SSL
VAR1,2025-07-09 08:20:00+00:00,BUY,3286.48,3283.47,3294.27,3283.47,2025-07-09 08:35:00,SL,-3.01,VAR1_SSL
VAR1,2025-07-09 08:30:00+00:00,BUY,3285.91,3284.48,3294.27,3284.48,2025-07-09 08:35:00,SL,-1.43,VAR1_SSL
VAR1,2025-07-09 09:10:00+00:00,BUY,3288.44,3286.16,3289.64,3289.64,2025-07-09 09:15:00,TP,1.2,VAR1_SSL
VAR1,2025-07-09 09:35:00+00:00,SELL,3289.32,3291.51,3288.34,3288.34,2025-07-09 09:50:00,TP,0.98,VAR1_BSL
VAR1,2025-07-09 09:45:00+00:00,SELL,3289.0,3290.9,3287.94,3287.94,2025-07-09 09:50:00,TP,1.06,VAR1_BSL
VAR1,2025-07-09 13:00:00+00:00,SELL,3295.76,3300.12,3288.31,3300.12,2025-07-09 13:50:00,SL,-4.36,VAR1_BSL
VAR1,2025-07-09 13:05:00+00:00,SELL,3295.79,3297.92,3288.31,3297.92,2025-07-09 13:10:00,SL,-2.13,VAR1_BSL
VAR1,2025-07-09 17:20:00+00:00,SELL,3312.1,3314.04,3309.84,3309.84,2025-07-09 17:55:00,TP,2.26,VAR1_BSL
VAR1,2025-07-09 17:55:00+00:00,SELL,3309.57,3311.23,3308.0,3311.23,2025-07-09 18:05:00,SL,-1.66,VAR1_BSL
VAR1,2025-07-09 18:10:00+00:00,BUY,3310.57,3308.5,3313.39,3313.39,2025-07-09 18:20:00,TP,2.82,VAR1_SSL
VAR1,2025-07-09 18:20:00+00:00,SELL,3311.79,3314.77,3310.07,3314.77,2025-07-09 19:00:00,SL,-2.98,VAR1_BSL
VAR1,2025-07-09 18:55:00+00:00,SELL,3311.49,3314.67,3310.07,3314.67,2025-07-09 19:00:00,SL,-3.18,VAR1_BSL
VAR1,2025-07-09 19:55:00+00:00,BUY,3315.79,3312.87,3316.89,3312.87,2025-07-09 20:10:00,SL,-2.92,VAR1_SSL
VAR1,2025-07-10 00:25:00+00:00,SELL,3319.2,3320.89,3316.14,3320.89,2025-07-10 00:40:00,SL,-1.69,VAR1_BSL
VAR1,2025-07-10 01:10:00+00:00,SELL,3320.58,3323.55,3319.42,3323.55,2025-07-10 01:25:00,SL,-2.97,VAR1_BSL
VAR1,2025-07-10 05:25:00+00:00,SELL,3322.79,3324.86,3321.11,3321.11,2025-07-10 05:35:00,TP,1.68,VAR1_BSL
VAR1,2025-07-10 05:30:00+00:00,SELL,3322.72,3325.1,3321.11,3321.11,2025-07-10 05:35:00,TP,1.61,VAR1_BSL
VAR1,2025-07-10 06:25:00+00:00,SELL,3324.95,3327.03,3320.77,3327.03,2025-07-10 07:00:00,SL,-2.08,VAR1_BSL
VAR1,2025-07-10 06:30:00+00:00,SELL,3324.9,3327.0,3320.77,3327.0,2025-07-10 07:00:00,SL,-2.1,VAR1_BSL
VAR1,2025-07-10 06:35:00+00:00,SELL,3324.88,3326.4,3320.77,3326.4,2025-07-10 07:00:00,SL,-1.53,VAR1_BSL
VAR1,2025-07-10 08:10:00+00:00,BUY,3321.41,3319.56,3325.19,3325.19,2025-07-10 08:40:00,TP,3.78,VAR1_SSL
VAR1,2025-07-10 08:20:00+00:00,BUY,3320.82,3319.25,3322.36,3322.36,2025-07-10 08:30:00,TP,1.54,VAR1_SSL
VAR1,2025-07-10 08:55:00+00:00,SELL,3328.73,3331.27,3323.72,3323.72,2025-07-10 09:35:00,TP,5.01,VAR1_BSL
VAR1,2025-07-10 10:10:00+00:00,BUY,3323.98,3321.61,3329.54,3329.54,2025-07-10 11:15:00,TP,5.56,VAR1_SSL
VAR1,2025-07-10 10:15:00+00:00,BUY,3324.0,3321.77,3326.89,3326.89,2025-07-10 10:35:00,TP,2.89,VAR1_SSL
VAR1,2025-07-10 11:55:00+00:00,BUY,3320.54,3317.36,3326.89,3326.89,2025-07-10 13:00:00,TP,6.35,VAR1_SSL
VAR1,2025-07-10 12:40:00+00:00,BUY,3322.94,3320.41,3326.89,3326.89,2025-07-10 13:00:00,TP,3.95,VAR1_SSL
VAR1,2025-07-10 12:45:00+00:00,BUY,3323.39,3320.89,3326.89,3326.89,2025-07-10 13:00:00,TP,3.5,VAR1_SSL
VAR1,2025-07-10 12:55:00+00:00,BUY,3323.81,3322.07,3326.89,3326.89,2025-07-10 13:00:00,TP,3.08,VAR1_SSL
VAR1,2025-07-10 13:30:00+00:00,BUY,3324.88,3321.02,3326.89,3326.89,2025-07-10 13:35:00,TP,2.01,VAR1_SSL
VAR1,2025-07-10 13:45:00+00:00,BUY,3319.76,3315.12,3326.89,3315.12,2025-07-10 13:55:00,SL,-4.64,VAR1_SSL
VAR1,2025-07-10 15:10:00+00:00,BUY,3318.0,3316.39,3318.88,3318.88,2025-07-10 15:15:00,TP,0.88,VAR1_SSL
VAR1,2025-07-10 15:15:00+00:00,SELL,3318.53,3320.78,3317.94,3320.78,2025-07-10 15:20:00,SL,-2.25,VAR1_BSL
VAR1,2025-07-10 16:10:00+00:00,SELL,3318.6,3320.29,3317.94,3317.94,2025-07-10 16:15:00,TP,0.66,VAR1_BSL
VAR1,2025-07-10 17:40:00+00:00,SELL,3317.41,3319.63,3312.96,3319.63,2025-07-10 18:45:00,SL,-2.22,VAR1_BSL
VAR1,2025-07-10 22:40:00+00:00,SELL,3324.59,3326.55,3323.56,3323.56,2025-07-10 22:45:00,TP,1.03,VAR1_BSL
VAR1,2025-07-10 23:10:00+00:00,BUY,3324.07,3322.36,3324.76,3324.76,2025-07-10 23:25:00,TP,0.69,VAR1_SSL
VAR1,2025-07-11 01:10:00+00:00,SELL,3326.49,3328.52,3323.34,3328.52,2025-07-11 01:25:00,SL,-2.03,VAR1_BSL
VAR1,2025-07-11 01:15:00+00:00,SELL,3326.17,3329.03,3323.34,3329.03,2025-07-11 01:30:00,SL,-2.86,VAR1_BSL
VAR1,2025-07-11 02:15:00+00:00,SELL,3330.95,3333.75,3327.08,3333.75,2025-07-11 02:40:00,SL,-2.8,VAR1_BSL
VAR1,2025-07-11 02:20:00+00:00,SELL,3330.95,3332.42,3327.08,3332.42,2025-07-11 02:25:00,SL,-1.47,VAR1_BSL
VAR1,2025-07-11 02:25:00+00:00,SELL,3331.05,3333.67,3327.08,3333.67,2025-07-11 02:40:00,SL,-2.62,VAR1_BSL
VAR1,2025-07-11 04:55:00+00:00,BUY,3332.08,3330.39,3332.75,3332.75,2025-07-11 05:00:00,TP,0.67,VAR1_SSL
VAR1,2025-07-11 05:10:00+00:00,BUY,3333.46,3332.24,3335.4,3335.4,2025-07-11 05:20:00,TP,1.94,VAR1_SSL
VAR1,2025-07-11 06:00:00+00:00,BUY,3333.75,3331.95,3335.4,3335.4,2025-07-11 06:05:00,TP,1.65,VAR1_SSL
VAR1,2025-07-11 07:00:00+00:00,BUY,3332.84,3330.25,3335.4,3335.4,2025-07-11 07:30:00,TP,2.56,VAR1_SSL
VAR1,2025-07-11 11:35:00+00:00,SELL,3347.28,3349.94,3333.53,3349.94,2025-07-11 11:45:00,SL,-2.66,VAR1_BSL
VAR1,2025-07-11 11:55:00+00:00,SELL,3347.55,3350.38,3342.04,3350.38,2025-07-11 12:30:00,SL,-2.83,VAR1_BSL
VAR1,2025-07-11 12:00:00+00:00,SELL,3348.23,3351.31,3342.04,3351.31,2025-07-11 12:35:00,SL,-3.08,VAR1_BSL
VAR1,2025-07-11 12:05:00+00:00,SELL,3347.87,3350.21,3342.04,3350.21,2025-07-11 12:30:00,SL,-2.34,VAR1_BSL
VAR1,2025-07-11 13:35:00+00:00,SELL,3358.43,3360.06,3344.19,3360.06,2025-07-11 14:40:00,SL,-1.63,VAR1_BSL
VAR1,2025-07-11 14:35:00+00:00,SELL,3357.24,3359.92,3350.27,3359.92,2025-07-11 14:40:00,SL,-2.68,VAR1_BSL
VAR1,2025-07-11 15:45:00+00:00,SELL,3359.43,3361.6,3350.27,3350.27,2025-07-11 17:10:00,TP,9.16,VAR1_BSL
VAR1,2025-07-11 15:50:00+00:00,SELL,3359.05,3361.11,3350.27,3350.27,2025-07-11 17:10:00,TP,8.78,VAR1_BSL
VAR1,2025-07-11 15:55:00+00:00,SELL,3358.83,3361.03,3350.27,3350.27,2025-07-11 17:10:00,TP,8.56,VAR1_BSL
VAR1,2025-07-11 16:05:00+00:00,SELL,3358.11,3359.61,3350.27,3350.27,2025-07-11 17:10:00,TP,7.84,VAR1_BSL
VAR1,2025-07-11 16:50:00+00:00,BUY,3354.54,3351.82,3356.52,3351.82,2025-07-11 17:05:00,SL,-2.72,VAR1_SSL
VAR1,2025-07-11 17:10:00+00:00,BUY,3351.66,3348.25,3355.58,3355.58,2025-07-11 18:00:00,TP,3.92,VAR1_SSL
VAR1,2025-07-11 17:55:00+00:00,BUY,3353.46,3352.06,3355.58,3355.58,2025-07-11 18:00:00,TP,2.12,VAR1_SSL
VAR1,2025-07-11 19:05:00+00:00,SELL,3356.87,3360.55,3353.25,3360.55,2025-07-13 22:05:00,SL,-3.68,VAR1_BSL
VAR1,2025-07-11 20:50:00+00:00,SELL,3357.64,3359.73,3355.77,3355.77,2025-07-11 20:55:00,TP,1.87,VAR1_BSL
VAR1,2025-07-13 22:45:00+00:00,SELL,3369.82,3372.39,3355.77,3372.39,2025-07-13 23:05:00,SL,-2.57,VAR1_BSL
VAR1,2025-07-13 23:45:00+00:00,BUY,3368.32,3365.6,3371.08,3365.6,2025-07-14 00:00:00,SL,-2.72,VAR1_SSL
VAR1,2025-07-14 02:40:00+00:00,BUY,3355.6,3352.87,3369.92,3369.92,2025-07-14 07:00:00,TP,14.32,VAR1_SSL
VAR1,2025-07-14 04:05:00+00:00,BUY,3355.65,3353.56,3358.62,3358.62,2025-07-14 04:35:00,TP,2.97,VAR1_SSL
VAR1,2025-07-14 04:10:00+00:00,BUY,3355.72,3354.0,3358.6,3354.0,2025-07-14 04:20:00,SL,-1.72,VAR1_SSL
VAR1,2025-07-14 05:10:00+00:00,SELL,3358.59,3360.31,3355.57,3360.31,2025-07-14 05:20:00,SL,-1.72,VAR1_BSL
VAR1,2025-07-14 05:25:00+00:00,BUY,3355.93,3352.68,3358.6,3358.6,2025-07-14 05:35:00,TP,2.67,VAR1_SSL
VAR1,2025-07-14 11:40:00+00:00,BUY,3370.76,3368.81,3372.85,3368.81,2025-07-14 11:45:00,SL,-1.95,VAR1_SSL
VAR1,2025-07-14 15:10:00+00:00,BUY,3348.54,3346.27,3359.06,3346.27,2025-07-14 15:15:00,SL,-2.27,VAR1_SSL
VAR1,2025-07-14 15:35:00+00:00,SELL,3348.51,3350.74,3347.32,3347.32,2025-07-14 15:40:00,TP,1.19,VAR1_BSL
VAR1,2025-07-14 15:40:00+00:00,BUY,3348.44,3345.84,3349.54,3345.84,2025-07-14 15:55:00,SL,-2.6,VAR1_SSL
VAR1,2025-07-14 16:25:00+00:00,BUY,3348.46,3345.77,3349.54,3349.54,2025-07-14 17:20:00,TP,1.08,VAR1_SSL
VAR1,2025-07-14 19:35:00+00:00,BUY,3347.97,3346.81,3350.52,3346.81,2025-07-14 19:40:00,SL,-1.16,VAR1_SSL
VAR1,2025-07-14 22:30:00+00:00,BUY,3344.42,3342.25,3345.73,3345.73,2025-07-14 22:55:00,TP,1.31,VAR1_SSL
VAR1,2025-07-14 23:45:00+00:00,SELL,3345.65,3347.53,3343.92,3347.53,2025-07-15 00:15:00,SL,-1.88,VAR1_BSL
VAR1,2025-07-15 00:05:00+00:00,SELL,3346.42,3347.7,3343.92,3347.7,2025-07-15 00:20:00,SL,-1.28,VAR1_BSL
VAR1,2025-07-15 01:10:00+00:00,SELL,3348.73,3350.76,3346.02,3350.76,2025-07-15 01:30:00,SL,-2.03,VAR1_BSL
VAR1,2025-07-15 01:35:00+00:00,SELL,3349.51,3351.13,3346.02,3346.02,2025-07-15 02:05:00,TP,3.49,VAR1_BSL
VAR1,2025-07-15 02:45:00+00:00,SELL,3348.9,3351.08,3348.06,3348.06,2025-07-15 02:50:00,TP,0.84,VAR1_BSL
VAR1,2025-07-15 02:50:00+00:00,BUY,3349.04,3346.75,3349.51,3349.51,2025-07-15 02:55:00,TP,0.47,VAR1_SSL
VAR1,2025-07-15 04:45:00+00:00,SELL,3360.6,3362.44,3348.06,3362.44,2025-07-15 05:05:00,SL,-1.84,VAR1_BSL
VAR1,2025-07-15 07:00:00+00:00,BUY,3358.33,3356.57,3362.95,3362.95,2025-07-15 07:20:00,TP,4.62,VAR1_SSL
VAR1,2025-07-15 07:10:00+00:00,BUY,3360.6,3357.32,3362.95,3362.95,2025-07-15 07:20:00,TP,2.35,VAR1_SSL
VAR1,2025-07-15 07:30:00+00:00,SELL,3362.66,3364.27,3359.39,3364.27,2025-07-15 07:45:00,SL,-1.61,VAR1_BSL
VAR1,2025-07-15 07:35:00+00:00,SELL,3362.86,3364.35,3359.39,3364.35,2025-07-15 07:45:00,SL,-1.49,VAR1_BSL
VAR1,2025-07-15 07:45:00+00:00,SELL,3363.95,3366.19,3359.39,3359.39,2025-07-15 08:15:00,TP,4.56,VAR1_BSL
VAR1,2025-07-15 08:00:00+00:00,SELL,3363.7,3366.44,3359.39,3359.39,2025-07-15 08:15:00,TP,4.31,VAR1_BSL
VAR1,2025-07-15 08:05:00+00:00,SELL,3364.1,3366.15,3359.39,3359.39,2025-07-15 08:15:00,TP,4.71,VAR1_BSL
VAR1,2025-07-15 08:25:00+00:00,BUY,3357.95,3355.85,3362.95,3362.95,2025-07-15 08:35:00,TP,5.0,VAR1_SSL
VAR1,2025-07-15 08:40:00+00:00,SELL,3362.43,3364.84,3358.3,3364.84,2025-07-15 10:00:00,SL,-2.41,VAR1_BSL
VAR1,2025-07-15 09:05:00+00:00,SELL,3364.1,3365.72,3358.3,3365.72,2025-07-15 10:05:00,SL,-1.62,VAR1_BSL
VAR1,2025-07-15 14:10:00+00:00,BUY,3347.1,3344.92,3355.0,3344.92,2025-07-15 14:15:00,SL,-2.18,VAR1_SSL
VAR1,2025-07-15 14:25:00+00:00,BUY,3347.05,3345.03,3355.0,3345.03,2025-07-15 15:15:00,SL,-2.02,VAR1_SSL
VAR1,2025-07-15 16:05:00+00:00,BUY,3326.33,3322.98,3330.33,3322.98,2025-07-15 16:10:00,SL,-3.35,VAR1_SSL
VAR1,2025-07-15 16:35:00+00:00,BUY,3325.55,3323.02,3329.55,3329.55,2025-07-15 16:55:00,TP,4.0,VAR1_SSL
VAR1,2025-07-15 18:45:00+00:00,SELL,3330.6,3332.99,3325.92,3325.92,2025-07-15 20:45:00,TP,4.68,VAR1_BSL
VAR1,2025-07-15 19:00:00+00:00,SELL,3329.24,3331.16,3325.92,3331.16,2025-07-15 19:55:00,SL,-1.92,VAR1_BSL
VAR1,2025-07-15 22:15:00+00:00,BUY,3327.07,3325.46,3329.6,3329.6,2025-07-15 23:20:00,TP,2.53,VAR1_SSL
VAR1,2025-07-15 22:20:00+00:00,BUY,3326.7,3325.18,3329.6,3329.6,2025-07-15 23:20:00,TP,2.9,VAR1_SSL
VAR1,2025-07-15 23:35:00+00:00,SELL,3330.32,3332.59,3326.59,3332.59,2025-07-16 00:40:00,SL,-2.27,VAR1_BSL
VAR1,2025-07-15 23:55:00+00:00,SELL,3331.1,3332.8,3326.59,3332.8,2025-07-16 01:15:00,SL,-1.7,VAR1_BSL
VAR1,2025-07-16 00:25:00+00:00,SELL,3331.31,3332.68,3328.98,3332.68,2025-07-16 00:40:00,SL,-1.37,VAR1_BSL
VAR1,2025-07-16 00:30:00+00:00,SELL,3331.41,3333.47,3328.98,3328.98,2025-07-16 01:05:00,TP,2.43,VAR1_BSL
VAR1,2025-07-16 00:40:00+00:00,SELL,3331.79,3333.73,3328.98,3328.98,2025-07-16 01:05:00,TP,2.81,VAR1_BSL
VAR1,2025-07-16 01:45:00+00:00,SELL,3330.97,3332.66,3328.98,3332.66,2025-07-16 01:50:00,SL,-1.69,VAR1_BSL
VAR1,2025-07-16 02:15:00+00:00,BUY,3329.09,3327.36,3331.8,3327.36,2025-07-16 02:50:00,SL,-1.73,VAR1_SSL
VAR1,2025-07-16 03:45:00+00:00,SELL,3333.9,3336.17,3328.92,3336.17,2025-07-16 04:30:00,SL,-2.27,VAR1_BSL
VAR1,2025-07-16 05:00:00+00:00,SELL,3338.06,3340.35,3332.87,3340.35,2025-07-16 06:05:00,SL,-2.29,VAR1_BSL
VAR1,2025-07-16 06:50:00+00:00,SELL,3339.16,3341.44,3335.57,3341.44,2025-07-16 08:10:00,SL,-2.28,VAR1_BSL
VAR1,2025-07-16 06:55:00+00:00,SELL,3339.24,3341.28,3335.57,3341.28,2025-07-16 08:10:00,SL,-2.04,VAR1_BSL
VAR1,2025-07-16 07:20:00+00:00,SELL,3339.88,3341.28,3335.57,3341.28,2025-07-16 08:10:00,SL,-1.4,VAR1_BSL
VAR1,2025-07-16 07:50:00+00:00,BUY,3337.32,3335.9,3340.0,3340.0,2025-07-16 08:00:00,TP,2.68,VAR1_SSL
VAR1,2025-07-16 08:10:00+00:00,SELL,3340.24,3343.48,3337.07,3337.07,2025-07-16 10:20:00,TP,3.17,VAR1_BSL
VAR1,2025-07-16 08:15:00+00:00,SELL,3340.1,3341.51,3337.07,3341.51,2025-07-16 08:45:00,SL,-1.41,VAR1_BSL
VAR1,2025-07-16 08:20:00+00:00,SELL,3340.19,3341.53,3337.07,3341.53,2025-07-16 08:45:00,SL,-1.34,VAR1_BSL
VAR1,2025-07-16 09:00:00+00:00,SELL,3342.15,3343.73,3339.2,3339.2,2025-07-16 09:25:00,TP,2.95,VAR1_BSL
VAR1,2025-07-16 09:15:00+00:00,SELL,3340.27,3341.72,3339.2,3339.2,2025-07-16 09:25:00,TP,1.07,VAR1_BSL
VAR1,2025-07-16 09:30:00+00:00,SELL,3339.55,3341.75,3339.2,3341.75,2025-07-16 09:45:00,SL,-2.2,VAR1_BSL
VAR1,2025-07-16 11:45:00+00:00,SELL,3338.91,3340.62,3337.04,3340.62,2025-07-16 12:05:00,SL,-1.71,VAR1_BSL
VAR1,2025-07-16 12:05:00+00:00,SELL,3338.46,3342.07,3337.04,3337.04,2025-07-16 12:15:00,TP,1.42,VAR1_BSL
VAR1,2025-07-16 12:40:00+00:00,SELL,3334.14,3338.96,3333.95,3333.95,2025-07-16 12:45:00,TP,0.19,VAR1_BSL
VAR1,2025-07-16 12:55:00+00:00,BUY,3334.61,3331.75,3337.47,3337.47,2025-07-16 13:15:00,TP,2.86,VAR1_SSL
VAR1,2025-07-16 14:55:00+00:00,SELL,3338.15,3343.69,3331.01,3343.69,2025-07-16 15:00:00,SL,-5.54,VAR1_BSL
VAR1,2025-07-16 17:25:00+00:00,SELL,3351.63,3355.12,3348.25,3355.12,2025-07-16 17:35:00,SL,-3.49,VAR1_BSL
VAR1,2025-07-16 17:55:00+00:00,SELL,3354.8,3356.07,3350.35,3356.07,2025-07-16 18:00:00,SL,-1.27,VAR1_BSL
VAR1,2025-07-16 23:05:00+00:00,BUY,3349.06,3347.34,3349.44,3347.34,2025-07-16 23:35:00,SL,-1.72,VAR1_SSL
