strategy,entry_time,side,entry_px,sl,tp,exit_px,exit_time,outcome,pnl_pts,reason
VAR3,2025-02-27 13:39:00+00:00,BUY,2886.49,2885.49,2888.38,2885.49,2025-02-27 13:41:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 13:44:00+00:00,SELL,2886.42,2887.42,2884.86,2887.42,2025-02-27 13:45:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 13:47:00+00:00,BUY,2885.18,2884.18,2887.05,2887.05,2025-02-27 13:48:00,TP,1.87,VAR3_MICRO
VAR3,2025-02-27 13:51:00+00:00,SELL,2888.09,2889.09,2886.59,2889.09,2025-02-27 13:53:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 13:52:00+00:00,SELL,2888.19,2889.19,2886.69,2889.19,2025-02-27 13:53:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 13:53:00+00:00,BUY,2889.19,2888.19,2890.69,2890.69,2025-02-27 13:54:00,TP,1.5,VAR3_MICRO
VAR3,2025-02-27 14:00:00+00:00,SELL,2888.39,2889.39,2886.57,2889.39,2025-02-27 14:02:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 14:01:00+00:00,SELL,2888.2,2889.2,2886.57,2889.2,2025-02-27 14:02:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 14:04:00+00:00,SELL,2889.97,2890.97,2887.29,2887.29,2025-02-27 14:07:00,TP,2.68,VAR3_MICRO
VAR3,2025-02-27 14:09:00+00:00,SELL,2888.29,2889.29,2886.57,2889.29,2025-02-27 14:11:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 14:10:00+00:00,SELL,2887.87,2888.87,2886.57,2888.87,2025-02-27 14:11:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 14:17:00+00:00,SELL,2891.31,2892.31,2889.81,2889.81,2025-02-27 14:19:00,TP,1.5,VAR3_MICRO
VAR3,2025-02-27 14:20:00+00:00,SELL,2891.16,2892.16,2889.66,2892.16,2025-02-27 14:23:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 14:21:00+00:00,SELL,2891.45,2892.45,2889.68,2892.45,2025-02-27 14:23:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 14:25:00+00:00,SELL,2890.56,2891.56,2889.06,2891.56,2025-02-27 14:26:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 14:26:00+00:00,SELL,2890.69,2891.69,2889.19,2889.19,2025-02-27 14:27:00,TP,1.5,VAR3_MICRO
VAR3,2025-02-27 14:29:00+00:00,SELL,2889.43,2890.43,2887.29,2890.43,2025-02-27 14:30:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 14:31:00+00:00,SELL,2890.04,2891.04,2887.29,2887.29,2025-02-27 14:34:00,TP,2.75,VAR3_MICRO
VAR3,2025-02-27 14:55:00+00:00,SELL,2872.54,2873.54,2871.04,2873.54,2025-02-27 14:56:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 14:56:00+00:00,SELL,2871.76,2872.76,2870.26,2872.76,2025-02-27 14:57:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 14:59:00+00:00,SELL,2872.41,2873.41,2870.91,2873.41,2025-02-27 15:00:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 15:15:00+00:00,SELL,2873.9,2874.9,2872.4,2874.9,2025-02-27 15:16:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 15:18:00+00:00,SELL,2871.92,2872.92,2870.55,2872.92,2025-02-27 15:20:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 15:31:00+00:00,SELL,2876.1,2877.1,2874.73,2877.1,2025-02-27 15:32:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 15:34:00+00:00,SELL,2876.0,2877.0,2874.73,2877.0,2025-02-27 15:35:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 15:42:00+00:00,SELL,2876.02,2877.02,2874.73,2877.02,2025-02-27 15:47:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 15:43:00+00:00,SELL,2875.89,2876.89,2874.39,2876.89,2025-02-27 15:46:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-27 15:44:00+00:00,SELL,2875.82,2876.82,2874.32,2876.82,2025-02-27 15:46:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 07:01:00+00:00,BUY,2864.15,2863.15,2866.74,2863.15,2025-02-28 07:07:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 07:08:00+00:00,BUY,2863.41,2862.41,2864.68,2864.68,2025-02-28 07:13:00,TP,1.27,VAR3_MICRO
VAR3,2025-02-28 07:13:00+00:00,SELL,2863.49,2864.49,2861.99,2861.99,2025-02-28 07:18:00,TP,1.5,VAR3_MICRO
VAR3,2025-02-28 07:43:00+00:00,SELL,2860.28,2861.28,2858.85,2858.85,2025-02-28 07:45:00,TP,1.43,VAR3_MICRO
VAR3,2025-02-28 07:49:00+00:00,BUY,2860.11,2859.11,2861.39,2859.11,2025-02-28 07:50:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 07:55:00+00:00,SELL,2860.03,2861.03,2858.7,2861.03,2025-02-28 07:57:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 08:00:00+00:00,BUY,2858.4,2857.4,2860.25,2857.4,2025-02-28 08:01:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 08:06:00+00:00,BUY,2858.9,2857.9,2860.25,2860.25,2025-02-28 08:09:00,TP,1.35,VAR3_MICRO
VAR3,2025-02-28 08:09:00+00:00,SELL,2859.39,2860.39,2857.47,2857.47,2025-02-28 08:14:00,TP,1.92,VAR3_MICRO
VAR3,2025-02-28 08:11:00+00:00,BUY,2859.05,2858.05,2860.49,2858.05,2025-02-28 08:13:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 08:13:00+00:00,BUY,2858.43,2857.43,2860.25,2857.43,2025-02-28 08:14:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 08:33:00+00:00,SELL,2855.55,2856.55,2854.02,2856.55,2025-02-28 08:36:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 08:38:00+00:00,SELL,2856.24,2857.24,2854.93,2854.93,2025-02-28 08:42:00,TP,1.31,VAR3_MICRO
VAR3,2025-02-28 08:58:00+00:00,SELL,2856.45,2857.45,2854.93,2857.45,2025-02-28 09:00:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 09:00:00+00:00,SELL,2856.71,2857.71,2854.93,2857.71,2025-02-28 09:03:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 09:41:00+00:00,BUY,2861.3,2860.3,2862.63,2860.3,2025-02-28 09:45:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 09:42:00+00:00,BUY,2861.4,2860.4,2862.63,2860.4,2025-02-28 09:45:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 09:48:00+00:00,BUY,2861.34,2860.34,2863.51,2863.51,2025-02-28 10:05:00,TP,2.17,VAR3_MICRO
VAR3,2025-02-28 09:49:00+00:00,BUY,2861.41,2860.41,2863.51,2863.51,2025-02-28 10:05:00,TP,2.1,VAR3_MICRO
VAR3,2025-02-28 10:00:00+00:00,BUY,2862.27,2861.27,2863.59,2861.27,2025-02-28 10:03:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 10:08:00+00:00,SELL,2863.81,2864.81,2861.64,2861.64,2025-02-28 10:21:00,TP,2.17,VAR3_MICRO
VAR3,2025-02-28 10:17:00+00:00,BUY,2862.13,2861.13,2864.45,2861.13,2025-02-28 10:29:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 10:18:00+00:00,SELL,2862.57,2863.57,2861.07,2861.07,2025-02-28 10:29:00,TP,1.5,VAR3_MICRO
VAR3,2025-02-28 10:21:00+00:00,BUY,2861.8,2860.8,2863.08,2863.08,2025-02-28 10:35:00,TP,1.28,VAR3_MICRO
VAR3,2025-02-28 10:27:00+00:00,BUY,2861.56,2860.56,2863.08,2863.08,2025-02-28 10:35:00,TP,1.52,VAR3_MICRO
VAR3,2025-02-28 10:28:00+00:00,BUY,2861.65,2860.65,2863.08,2863.08,2025-02-28 10:35:00,TP,1.43,VAR3_MICRO
VAR3,2025-02-28 10:29:00+00:00,BUY,2861.42,2860.42,2863.08,2863.08,2025-02-28 10:35:00,TP,1.66,VAR3_MICRO
VAR3,2025-02-28 10:31:00+00:00,BUY,2861.59,2860.59,2863.08,2863.08,2025-02-28 10:35:00,TP,1.49,VAR3_MICRO
VAR3,2025-02-28 10:33:00+00:00,SELL,2862.51,2863.51,2861.07,2863.51,2025-02-28 10:39:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 10:34:00+00:00,BUY,2862.61,2861.61,2864.45,2864.45,2025-02-28 10:45:00,TP,1.84,VAR3_MICRO
VAR3,2025-02-28 10:36:00+00:00,SELL,2862.95,2863.95,2861.34,2863.95,2025-02-28 10:40:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 10:38:00+00:00,SELL,2863.16,2864.16,2861.75,2864.16,2025-02-28 10:44:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 10:51:00+00:00,BUY,2863.58,2862.58,2864.99,2862.58,2025-02-28 10:56:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 10:57:00+00:00,SELL,2862.49,2863.49,2860.81,2863.49,2025-02-28 11:00:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 11:23:00+00:00,BUY,2862.28,2861.28,2863.63,2861.28,2025-02-28 11:33:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 11:26:00+00:00,BUY,2862.41,2861.41,2863.63,2861.41,2025-02-28 11:33:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 11:38:00+00:00,BUY,2861.11,2860.11,2862.82,2860.11,2025-02-28 11:52:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 11:39:00+00:00,BUY,2861.31,2860.31,2862.82,2860.31,2025-02-28 11:50:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 11:58:00+00:00,SELL,2862.1,2863.1,2860.61,2863.1,2025-02-28 12:01:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 12:21:00+00:00,BUY,2863.75,2862.75,2865.02,2862.75,2025-02-28 12:24:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 12:22:00+00:00,BUY,2863.82,2862.82,2865.02,2862.82,2025-02-28 12:24:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 12:25:00+00:00,SELL,2862.83,2863.83,2861.18,2863.83,2025-02-28 12:28:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 13:04:00+00:00,SELL,2857.85,2858.85,2856.32,2858.85,2025-02-28 13:06:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 13:05:00+00:00,SELL,2858.06,2859.06,2856.32,2859.06,2025-02-28 13:06:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 13:24:00+00:00,SELL,2857.06,2858.06,2854.39,2854.39,2025-02-28 13:26:00,TP,2.67,VAR3_MICRO
VAR3,2025-02-28 13:30:00+00:00,SELL,2857.3,2858.3,2854.39,2854.39,2025-02-28 13:32:00,TP,2.91,VAR3_MICRO
VAR3,2025-02-28 13:38:00+00:00,SELL,2856.07,2857.07,2854.39,2857.07,2025-02-28 13:41:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 13:41:00+00:00,SELL,2856.22,2857.22,2854.33,2857.22,2025-02-28 13:42:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 13:44:00+00:00,BUY,2856.05,2855.05,2857.85,2855.05,2025-02-28 13:46:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 14:14:00+00:00,SELL,2846.5,2847.5,2845.0,2847.5,2025-02-28 14:15:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 14:27:00+00:00,SELL,2846.59,2847.59,2845.09,2847.59,2025-02-28 14:28:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 15:08:00+00:00,SELL,2835.67,2836.67,2832.72,2836.67,2025-02-28 15:09:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 15:12:00+00:00,SELL,2839.98,2840.98,2838.48,2840.98,2025-02-28 15:13:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 15:13:00+00:00,SELL,2840.56,2841.56,2839.06,2839.06,2025-02-28 15:15:00,TP,1.5,VAR3_MICRO
VAR3,2025-02-28 15:29:00+00:00,SELL,2842.41,2843.41,2839.42,2843.41,2025-02-28 15:31:00,SL,-1.0,VAR3_MICRO
VAR3,2025-02-28 15:37:00+00:00,BUY,2840.96,2839.96,2842.5,2842.5,2025-02-28 15:38:00,TP,1.54,VAR3_MICRO
VAR3,2025-02-28 15:38:00+00:00,SELL,2841.36,2842.36,2839.42,2842.36,2025-02-28 15:43:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 07:03:00+00:00,SELL,2865.77,2866.77,2863.3,2863.3,2025-03-03 07:13:00,TP,2.47,VAR3_MICRO
VAR3,2025-03-03 07:17:00+00:00,BUY,2862.14,2861.14,2863.85,2861.14,2025-03-03 07:26:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 07:34:00+00:00,BUY,2862.5,2861.5,2863.85,2861.5,2025-03-03 07:37:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 07:50:00+00:00,BUY,2861.01,2860.01,2862.85,2862.85,2025-03-03 07:52:00,TP,1.84,VAR3_MICRO
VAR3,2025-03-03 08:02:00+00:00,SELL,2862.75,2863.75,2861.23,2863.75,2025-03-03 08:04:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 08:04:00+00:00,SELL,2863.36,2864.36,2862.07,2862.07,2025-03-03 08:06:00,TP,1.29,VAR3_MICRO
VAR3,2025-03-03 08:06:00+00:00,BUY,2862.39,2861.39,2863.68,2863.68,2025-03-03 08:08:00,TP,1.29,VAR3_MICRO
VAR3,2025-03-03 08:08:00+00:00,SELL,2862.9,2863.9,2861.23,2863.9,2025-03-03 08:10:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 08:10:00+00:00,SELL,2863.39,2864.39,2862.07,2864.39,2025-03-03 08:13:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 08:18:00+00:00,SELL,2863.56,2864.56,2862.07,2862.07,2025-03-03 08:22:00,TP,1.49,VAR3_MICRO
VAR3,2025-03-03 08:19:00+00:00,SELL,2863.44,2864.44,2862.07,2862.07,2025-03-03 08:22:00,TP,1.37,VAR3_MICRO
VAR3,2025-03-03 09:32:00+00:00,BUY,2868.45,2867.45,2869.91,2867.45,2025-03-03 09:41:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 09:34:00+00:00,BUY,2868.77,2867.77,2870.01,2867.77,2025-03-03 09:38:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 09:52:00+00:00,BUY,2868.32,2867.32,2869.56,2869.56,2025-03-03 09:54:00,TP,1.24,VAR3_MICRO
VAR3,2025-03-03 09:54:00+00:00,SELL,2869.14,2870.14,2867.69,2867.69,2025-03-03 09:56:00,TP,1.45,VAR3_MICRO
VAR3,2025-03-03 09:55:00+00:00,SELL,2869.35,2870.35,2868.08,2868.08,2025-03-03 09:56:00,TP,1.27,VAR3_MICRO
VAR3,2025-03-03 09:59:00+00:00,BUY,2867.5,2866.5,2869.56,2869.56,2025-03-03 10:20:00,TP,2.06,VAR3_MICRO
VAR3,2025-03-03 10:10:00+00:00,BUY,2868.05,2867.05,2869.56,2869.56,2025-03-03 10:20:00,TP,1.51,VAR3_MICRO
VAR3,2025-03-03 10:32:00+00:00,SELL,2869.18,2870.18,2867.74,2870.18,2025-03-03 10:37:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 10:33:00+00:00,SELL,2869.07,2870.07,2867.74,2870.07,2025-03-03 10:37:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 10:34:00+00:00,SELL,2869.05,2870.05,2867.74,2870.05,2025-03-03 10:37:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 10:37:00+00:00,SELL,2869.72,2870.72,2868.26,2870.72,2025-03-03 10:42:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 10:38:00+00:00,SELL,2869.7,2870.7,2868.26,2870.7,2025-03-03 10:42:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 10:39:00+00:00,SELL,2869.83,2870.83,2868.57,2870.83,2025-03-03 10:42:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 10:40:00+00:00,SELL,2869.69,2870.69,2868.26,2870.69,2025-03-03 10:42:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 10:41:00+00:00,BUY,2869.98,2868.98,2871.48,2871.48,2025-03-03 10:42:00,TP,1.5,VAR3_MICRO
VAR3,2025-03-03 11:00:00+00:00,SELL,2872.17,2873.17,2870.67,2873.17,2025-03-03 11:06:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 11:47:00+00:00,SELL,2873.31,2874.31,2871.92,2874.31,2025-03-03 11:49:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 11:55:00+00:00,SELL,2874.85,2875.85,2872.59,2875.85,2025-03-03 12:03:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 11:56:00+00:00,SELL,2874.96,2875.96,2872.59,2875.96,2025-03-03 12:03:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 12:01:00+00:00,SELL,2875.14,2876.14,2872.59,2876.14,2025-03-03 12:03:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 12:07:00+00:00,SELL,2875.31,2876.31,2872.59,2876.31,2025-03-03 12:30:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 12:10:00+00:00,SELL,2875.31,2876.31,2874.1,2876.31,2025-03-03 12:30:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 12:12:00+00:00,BUY,2874.44,2873.44,2876.5,2876.5,2025-03-03 12:30:00,TP,2.06,VAR3_MICRO
VAR3,2025-03-03 12:13:00+00:00,SELL,2874.46,2875.46,2872.59,2875.46,2025-03-03 12:26:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 12:16:00+00:00,SELL,2874.82,2875.82,2872.59,2875.82,2025-03-03 12:28:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 12:18:00+00:00,SELL,2874.78,2875.78,2872.59,2875.78,2025-03-03 12:28:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 12:19:00+00:00,SELL,2874.79,2875.79,2872.59,2875.79,2025-03-03 12:28:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 12:20:00+00:00,SELL,2874.9,2875.9,2872.59,2875.9,2025-03-03 12:28:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 12:30:00+00:00,SELL,2876.28,2877.28,2874.3,2877.28,2025-03-03 12:34:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 12:38:00+00:00,SELL,2876.13,2877.13,2874.3,2877.13,2025-03-03 12:45:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 12:46:00+00:00,SELL,2876.43,2877.43,2874.61,2874.61,2025-03-03 13:01:00,TP,1.82,VAR3_MICRO
VAR3,2025-03-03 13:01:00+00:00,BUY,2875.38,2874.38,2876.91,2874.38,2025-03-03 13:03:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 13:27:00+00:00,BUY,2870.98,2869.98,2872.2,2872.2,2025-03-03 13:28:00,TP,1.22,VAR3_MICRO
VAR3,2025-03-03 13:28:00+00:00,SELL,2871.11,2872.11,2868.95,2872.11,2025-03-03 13:32:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 13:30:00+00:00,BUY,2871.65,2870.65,2873.15,2873.15,2025-03-03 13:32:00,TP,1.5,VAR3_MICRO
VAR3,2025-03-03 13:48:00+00:00,SELL,2872.14,2873.14,2870.81,2873.14,2025-03-03 13:50:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 14:02:00+00:00,BUY,2872.91,2871.91,2875.1,2875.1,2025-03-03 14:06:00,TP,2.19,VAR3_MICRO
VAR3,2025-03-03 14:04:00+00:00,SELL,2873.72,2874.72,2872.26,2874.72,2025-03-03 14:05:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 14:06:00+00:00,SELL,2874.5,2875.5,2872.26,2872.26,2025-03-03 14:11:00,TP,2.24,VAR3_MICRO
VAR3,2025-03-03 14:16:00+00:00,SELL,2873.6,2874.6,2872.26,2874.6,2025-03-03 14:22:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 14:20:00+00:00,SELL,2873.94,2874.94,2872.26,2874.94,2025-03-03 14:30:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 14:22:00+00:00,SELL,2874.21,2875.21,2872.26,2875.21,2025-03-03 14:30:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 14:23:00+00:00,SELL,2874.04,2875.04,2872.26,2875.04,2025-03-03 14:30:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 14:57:00+00:00,BUY,2876.71,2875.71,2879.01,2875.71,2025-03-03 15:00:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 15:00:00+00:00,BUY,2876.93,2875.93,2879.01,2879.01,2025-03-03 15:01:00,TP,2.08,VAR3_MICRO
VAR3,2025-03-03 15:50:00+00:00,BUY,2885.99,2884.99,2887.4,2884.99,2025-03-03 15:52:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-03 15:52:00+00:00,BUY,2886.75,2885.75,2888.51,2885.75,2025-03-03 15:56:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 07:47:00+00:00,BUY,2897.22,2896.22,2898.93,2898.93,2025-03-04 07:51:00,TP,1.71,VAR3_MICRO
VAR3,2025-03-04 08:02:00+00:00,BUY,2897.82,2896.82,2899.1,2899.1,2025-03-04 08:08:00,TP,1.28,VAR3_MICRO
VAR3,2025-03-04 08:03:00+00:00,BUY,2898.05,2897.05,2900.31,2900.31,2025-03-04 08:09:00,TP,2.26,VAR3_MICRO
VAR3,2025-03-04 08:06:00+00:00,BUY,2898.11,2897.11,2900.31,2900.31,2025-03-04 08:09:00,TP,2.2,VAR3_MICRO
VAR3,2025-03-04 08:43:00+00:00,BUY,2913.46,2912.46,2915.82,2912.46,2025-03-04 08:46:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 08:55:00+00:00,BUY,2911.73,2910.73,2913.01,2913.01,2025-03-04 08:58:00,TP,1.28,VAR3_MICRO
VAR3,2025-03-04 10:21:00+00:00,SELL,2915.86,2916.86,2913.42,2916.86,2025-03-04 10:23:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 10:34:00+00:00,BUY,2914.46,2913.46,2916.33,2913.46,2025-03-04 10:36:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 10:35:00+00:00,BUY,2914.54,2913.54,2916.33,2913.54,2025-03-04 10:36:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 10:39:00+00:00,BUY,2913.67,2912.67,2915.43,2915.43,2025-03-04 10:43:00,TP,1.76,VAR3_MICRO
VAR3,2025-03-04 10:48:00+00:00,BUY,2915.1,2914.1,2916.67,2914.1,2025-03-04 10:58:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 10:53:00+00:00,SELL,2914.77,2915.77,2912.46,2915.77,2025-03-04 11:04:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 10:55:00+00:00,SELL,2914.74,2915.74,2912.46,2915.74,2025-03-04 11:04:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 10:58:00+00:00,BUY,2914.43,2913.43,2916.27,2913.43,2025-03-04 11:01:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 11:00:00+00:00,BUY,2914.89,2913.89,2916.27,2913.89,2025-03-04 11:01:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 11:27:00+00:00,SELL,2917.67,2918.67,2916.14,2918.67,2025-03-04 11:37:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 11:31:00+00:00,BUY,2916.73,2915.73,2918.23,2918.23,2025-03-04 11:36:00,TP,1.5,VAR3_MICRO
VAR3,2025-03-04 11:35:00+00:00,SELL,2917.81,2918.81,2916.48,2918.81,2025-03-04 11:38:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 11:58:00+00:00,SELL,2919.83,2920.83,2918.12,2920.83,2025-03-04 12:08:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 12:04:00+00:00,SELL,2919.85,2920.85,2918.12,2920.85,2025-03-04 12:08:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 12:05:00+00:00,SELL,2919.91,2920.91,2918.12,2920.91,2025-03-04 12:10:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 12:06:00+00:00,SELL,2919.78,2920.78,2918.12,2920.78,2025-03-04 12:08:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 12:09:00+00:00,SELL,2920.68,2921.68,2919.27,2919.27,2025-03-04 12:16:00,TP,1.41,VAR3_MICRO
VAR3,2025-03-04 12:10:00+00:00,SELL,2920.45,2921.45,2918.76,2921.45,2025-03-04 12:15:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 12:12:00+00:00,SELL,2920.45,2921.45,2918.76,2921.45,2025-03-04 12:15:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 12:22:00+00:00,SELL,2921.54,2922.54,2919.94,2922.54,2025-03-04 12:25:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 12:36:00+00:00,BUY,2920.29,2919.29,2921.5,2921.5,2025-03-04 12:40:00,TP,1.21,VAR3_MICRO
VAR3,2025-03-04 12:37:00+00:00,BUY,2919.96,2918.96,2921.5,2921.5,2025-03-04 12:40:00,TP,1.54,VAR3_MICRO
VAR3,2025-03-04 12:45:00+00:00,SELL,2923.5,2924.5,2920.84,2924.5,2025-03-04 12:54:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 12:46:00+00:00,SELL,2923.47,2924.47,2920.84,2924.47,2025-03-04 12:54:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 12:54:00+00:00,SELL,2924.23,2925.23,2922.68,2925.23,2025-03-04 12:58:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 13:21:00+00:00,SELL,2924.87,2925.87,2923.67,2925.87,2025-03-04 13:22:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 13:26:00+00:00,BUY,2923.5,2922.5,2926.09,2922.5,2025-03-04 13:27:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 13:35:00+00:00,BUY,2924.61,2923.61,2926.06,2926.06,2025-03-04 13:42:00,TP,1.45,VAR3_MICRO
VAR3,2025-03-04 13:36:00+00:00,BUY,2924.96,2923.96,2926.63,2923.96,2025-03-04 13:43:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 13:37:00+00:00,BUY,2924.71,2923.71,2926.06,2926.06,2025-03-04 13:42:00,TP,1.35,VAR3_MICRO
VAR3,2025-03-04 13:38:00+00:00,SELL,2925.01,2926.01,2923.53,2926.01,2025-03-04 13:42:00,SL,-1.0,VAR3_MICRO
VAR3,2025-03-04 13:40:00+00:00,BUY,2924.51,2923.51,2926.06,2926.06,2025-03-04 13:42:00,TP,1.55,VAR3_MICRO
