strategy,entry_time,side,entry_px,sl,tp,exit_px,exit_time,outcome,pnl_pts,reason
OB_MIT_BIAS,2025-12-23 11:35:00+00:00,BUY,4483.85,4482.94,4485.66,4485.66,2025-12-23 11:38:00,TP,1.81,OB_BIAS_BUY
FVG_MID,2025-12-23 11:36:00+00:00,SELL,4484.42,4485.64,4481.98,4485.64,2025-12-23 11:38:00,SL,-1.22,FVG_MID_BEAR
BB,2025-12-23 11:37:00+00:00,SELL,4485.51,4487.23,4482.06,4487.23,2025-12-23 11:40:00,SL,-1.72,BB_BEAR
FVG_MID,2025-12-23 11:42:00+00:00,SELL,4487.98,4488.9,4486.14,4488.9,2025-12-23 11:45:00,SL,-0.92,FVG_MID_BEAR
OB_MIT,2025-12-23 11:44:00+00:00,SELL,4488.6,4490.49,4484.83,4490.49,2025-12-23 11:51:00,SL,-1.89,OB_BEAR
FVG_MID,2025-12-23 11:45:00+00:00,SELL,4488.15,4488.9,4486.66,4488.9,2025-12-23 11:46:00,SL,-0.75,FVG_MID_BEAR
FVG_MID,2025-12-23 11:48:00+00:00,SELL,4488.4,4488.9,4487.4,4487.4,2025-12-23 11:49:00,TP,1.0,FVG_MID_BEAR
OB_MIT,2025-12-23 11:50:00+00:00,BUY,4489.32,4487.02,4493.92,4493.92,2025-12-23 11:59:00,TP,4.6,OB_BULL
OB_MIT_BIAS,2025-12-23 11:50:00+00:00,BUY,4489.32,4487.02,4493.92,4493.92,2025-12-23 11:59:00,TP,4.6,OB_BIAS_BUY
OB_MIT,2025-12-23 12:00:00+00:00,SELL,4492.84,4494.61,4489.3,4489.3,2025-12-23 12:05:00,TP,3.54,OB_BEAR
FVG_MID,2025-12-23 12:04:00+00:00,BUY,4490.43,4489.27,4492.75,4489.27,2025-12-23 12:05:00,SL,-1.16,FVG_MID_BULL
M90_FADE,2025-12-23 12:04:00+00:00,BUY,4490.43,4489.77,4493.62,4489.77,2025-12-23 12:05:00,SL,-0.66,M90_FADE_DN
M90_BIAS,2025-12-23 12:04:00+00:00,BUY,4490.43,4489.77,4493.62,4489.77,2025-12-23 12:05:00,SL,-0.66,M90_BIAS_BUY
OB_MIT,2025-12-23 12:05:00+00:00,BUY,4489.27,4487.02,4493.77,4487.02,2025-12-23 12:07:00,SL,-2.25,OB_BULL
BB,2025-12-23 12:05:00+00:00,SELL,4489.27,4489.87,4488.07,4488.07,2025-12-23 12:06:00,TP,1.2,BB_BEAR
OB_MIT_BIAS,2025-12-23 12:05:00+00:00,BUY,4489.27,4487.02,4493.77,4487.02,2025-12-23 12:07:00,SL,-2.25,OB_BIAS_BUY
M90_FADE,2025-12-23 12:09:00+00:00,BUY,4487.41,4486.4,4493.62,4486.4,2025-12-23 12:12:00,SL,-1.01,M90_FADE_DN
M90_BIAS,2025-12-23 12:09:00+00:00,BUY,4487.41,4486.4,4493.62,4486.4,2025-12-23 12:12:00,SL,-1.01,M90_BIAS_BUY
OB_MIT,2025-12-23 12:11:00+00:00,BUY,4486.75,4483.35,4493.55,4483.35,2025-12-23 12:20:00,SL,-3.4,OB_BULL
BB,2025-12-23 12:11:00+00:00,SELL,4486.75,4487.23,4485.79,4485.79,2025-12-23 12:12:00,TP,0.96,BB_BEAR
OB_MIT_BIAS,2025-12-23 12:11:00+00:00,BUY,4486.75,4483.35,4493.55,4483.35,2025-12-23 12:20:00,SL,-3.4,OB_BIAS_BUY
FVG_MID,2025-12-23 12:12:00+00:00,BUY,4485.95,4484.56,4488.73,4484.56,2025-12-23 12:16:00,SL,-1.39,FVG_MID_BULL
M90_FADE,2025-12-23 12:14:00+00:00,BUY,4485.94,4485.4,4493.62,4485.4,2025-12-23 12:15:00,SL,-0.54,M90_FADE_DN
M90_BIAS,2025-12-23 12:14:00+00:00,BUY,4485.94,4485.4,4493.62,4485.4,2025-12-23 12:15:00,SL,-0.54,M90_BIAS_BUY
OB_MIT,2025-12-23 12:16:00+00:00,BUY,4484.85,4482.94,4488.66,4488.66,2025-12-23 12:51:00,TP,3.81,OB_BULL
OB_MIT_BIAS,2025-12-23 12:16:00+00:00,BUY,4484.85,4482.94,4488.66,4488.66,2025-12-23 12:51:00,TP,3.81,OB_BIAS_BUY
M90_FADE,2025-12-23 12:20:00+00:00,BUY,4483.57,4482.97,4493.62,4493.62,2025-12-23 13:05:00,TP,10.05,M90_FADE_DN
M90_BIAS,2025-12-23 12:20:00+00:00,BUY,4483.57,4482.97,4493.62,4493.62,2025-12-23 13:05:00,TP,10.05,M90_BIAS_BUY
OB_MIT,2025-12-23 12:21:00+00:00,BUY,4483.86,4482.94,4485.72,4485.72,2025-12-23 12:23:00,TP,1.86,OB_BULL
OB_MIT_BIAS,2025-12-23 12:21:00+00:00,BUY,4483.86,4482.94,4485.72,4485.72,2025-12-23 12:23:00,TP,1.86,OB_BIAS_BUY
BB,2025-12-23 12:23:00+00:00,SELL,4485.49,4487.23,4482.01,4487.23,2025-12-23 12:39:00,SL,-1.74,BB_BEAR
FVG_MID,2025-12-23 12:23:00+00:00,BUY,4485.49,4484.56,4487.35,4484.56,2025-12-23 12:27:00,SL,-0.93,FVG_MID_BULL
M90_FADE,2025-12-23 12:25:00+00:00,BUY,4485.09,4482.97,4493.62,4493.62,2025-12-23 13:05:00,TP,8.53,M90_FADE_DN
M90_BIAS,2025-12-23 12:25:00+00:00,BUY,4485.09,4482.97,4493.62,4493.62,2025-12-23 13:05:00,TP,8.53,M90_BIAS_BUY
OB_MIT,2025-12-23 12:26:00+00:00,BUY,4484.74,4482.94,4488.34,4488.34,2025-12-23 12:51:00,TP,3.6,OB_BULL
INDUCEMENT,2025-12-23 12:26:00+00:00,BUY,4484.74,4482.8,4488.62,4488.62,2025-12-23 12:51:00,TP,3.88,INDU_KEY_SSL
OB_MIT_BIAS,2025-12-23 12:26:00+00:00,BUY,4484.74,4482.94,4488.34,4488.34,2025-12-23 12:51:00,TP,3.6,OB_BIAS_BUY
BB,2025-12-23 12:28:00+00:00,SELL,4485.32,4487.23,4481.5,4487.23,2025-12-23 12:39:00,SL,-1.91,BB_BEAR
FVG_MID,2025-12-23 12:28:00+00:00,BUY,4485.32,4484.56,4486.84,4484.56,2025-12-23 12:30:00,SL,-0.76,FVG_MID_BULL
OB_MIT,2025-12-23 12:31:00+00:00,BUY,4485.97,4483.35,4491.19,4491.19,2025-12-23 13:02:00,TP,5.22,OB_BULL
FVG_MID,2025-12-23 12:31:00+00:00,BUY,4485.97,4484.56,4488.77,4488.77,2025-12-23 12:51:00,TP,2.8,FVG_MID_BULL
OB_MIT_BIAS,2025-12-23 12:31:00+00:00,BUY,4485.97,4483.35,4491.19,4491.19,2025-12-23 13:02:00,TP,5.22,OB_BIAS_BUY
BB,2025-12-23 12:33:00+00:00,SELL,4485.48,4487.23,4481.98,4487.23,2025-12-23 12:39:00,SL,-1.75,BB_BEAR
FVG_MID,2025-12-23 12:34:00+00:00,BUY,4485.72,4484.56,4488.04,4488.04,2025-12-23 12:50:00,TP,2.32,FVG_MID_BULL
OB_MIT,2025-12-23 12:36:00+00:00,BUY,4486.15,4483.35,4491.76,4491.76,2025-12-23 13:04:00,TP,5.61,OB_BULL
OB_MIT_BIAS,2025-12-23 12:36:00+00:00,BUY,4486.15,4483.35,4491.76,4491.76,2025-12-23 13:04:00,TP,5.61,OB_BIAS_BUY
OB_MIT,2025-12-23 12:41:00+00:00,BUY,4487.61,4487.02,4488.8,4487.02,2025-12-23 12:42:00,SL,-0.59,OB_BULL
OB_MIT_BIAS,2025-12-23 12:41:00+00:00,BUY,4487.61,4487.02,4488.8,4487.02,2025-12-23 12:42:00,SL,-0.59,OB_BIAS_BUY
BB,2025-12-23 12:44:00+00:00,SELL,4486.12,4487.23,4483.92,4487.23,2025-12-23 12:50:00,SL,-1.11,BB_BEAR
FVG_MID,2025-12-23 12:44:00+00:00,BUY,4486.12,4484.56,4489.25,4489.25,2025-12-23 12:51:00,TP,3.13,FVG_MID_BULL
FVG_MID,2025-12-23 12:47:00+00:00,SELL,4486.46,4487.01,4485.36,4487.01,2025-12-23 12:49:00,SL,-0.55,FVG_MID_BEAR
OB_MIT,2025-12-23 12:50:00+00:00,BUY,4487.39,4487.02,4488.13,4488.13,2025-12-23 12:51:00,TP,0.74,OB_BULL
OB_MIT_BIAS,2025-12-23 12:50:00+00:00,BUY,4487.39,4487.02,4488.13,4488.13,2025-12-23 12:51:00,TP,0.74,OB_BIAS_BUY
BB,2025-12-23 12:51:00+00:00,SELL,4489.12,4489.87,4487.64,4487.64,2025-12-23 12:54:00,TP,1.48,BB_BEAR
FVG_MID,2025-12-23 12:51:00+00:00,SELL,4489.12,4490.38,4486.61,4486.61,2025-12-23 12:54:00,TP,2.51,FVG_MID_BEAR
FVG_MID,2025-12-23 12:55:00+00:00,SELL,4486.58,4487.01,4485.72,4487.01,2025-12-23 12:56:00,SL,-0.43,FVG_MID_BEAR
BB,2025-12-23 12:59:00+00:00,SELL,4486.4,4487.23,4484.74,4487.23,2025-12-23 13:00:00,SL,-0.83,BB_BEAR
FVG_MID,2025-12-23 12:59:00+00:00,SELL,4486.4,4487.01,4485.18,4487.01,2025-12-23 13:00:00,SL,-0.61,FVG_MID_BEAR
OB_MIT,2025-12-23 13:00:00+00:00,BUY,4487.98,4487.02,4489.89,4489.89,2025-12-23 13:01:00,TP,1.91,OB_BULL
OB_MIT_BIAS,2025-12-23 13:00:00+00:00,BUY,4487.98,4487.02,4489.89,4489.89,2025-12-23 13:01:00,TP,1.91,OB_BIAS_BUY
FVG_MID,2025-12-23 13:05:00+00:00,BUY,4490.69,4489.27,4493.54,4489.27,2025-12-23 13:06:00,SL,-1.42,FVG_MID_BULL
OB_MIT,2025-12-23 13:06:00+00:00,BUY,4488.22,4487.02,4490.6,4490.6,2025-12-23 13:08:00,TP,2.38,OB_BULL
OB_MIT_BIAS,2025-12-23 13:06:00+00:00,BUY,4488.22,4487.02,4490.6,4490.6,2025-12-23 13:08:00,TP,2.38,OB_BIAS_BUY
BB,2025-12-23 13:07:00+00:00,SELL,4488.69,4489.87,4486.34,4489.87,2025-12-23 13:08:00,SL,-1.18,BB_BEAR
FVG_MID,2025-12-23 13:08:00+00:00,SELL,4490.77,4491.62,4489.07,4491.62,2025-12-23 13:10:00,SL,-0.85,FVG_MID_BEAR
OB_MIT,2025-12-23 13:11:00+00:00,SELL,4492.23,4494.61,4487.46,4494.61,2025-12-23 13:14:00,SL,-2.38,OB_BEAR
OB_MIT,2025-12-23 13:17:00+00:00,SELL,4494.25,4494.61,4493.53,4494.61,2025-12-23 13:18:00,SL,-0.36,OB_BEAR
BB,2025-12-23 13:20:00+00:00,SELL,4493.42,4494.02,4492.22,4492.22,2025-12-23 13:21:00,TP,1.2,BB_BEAR
OB_MIT,2025-12-23 13:22:00+00:00,BUY,4489.4,4487.02,4494.16,4487.02,2025-12-23 13:26:00,SL,-2.38,OB_BULL
FVG_MID,2025-12-23 13:22:00+00:00,SELL,4489.4,4490.38,4487.44,4490.38,2025-12-23 13:24:00,SL,-0.98,FVG_MID_BEAR
OB_MIT_BIAS,2025-12-23 13:22:00+00:00,BUY,4489.4,4487.02,4494.16,4487.02,2025-12-23 13:26:00,SL,-2.38,OB_BIAS_BUY
OB_MIT,2025-12-23 13:27:00+00:00,BUY,4487.56,4485.76,4491.17,4485.76,2025-12-23 13:31:00,SL,-1.8,OB_BULL
OB_MIT_BIAS,2025-12-23 13:27:00+00:00,BUY,4487.56,4485.76,4491.17,4485.76,2025-12-23 13:31:00,SL,-1.8,OB_BIAS_BUY
BB,2025-12-23 13:29:00+00:00,SELL,4489.54,4489.87,4488.88,4489.87,2025-12-23 13:30:00,SL,-0.33,BB_BEAR
FVG_MID,2025-12-23 13:29:00+00:00,SELL,4489.54,4490.38,4487.86,4490.38,2025-12-23 13:30:00,SL,-0.84,FVG_MID_BEAR
M90_FADE,2025-12-23 13:31:00+00:00,BUY,4486.77,4484.71,4489.57,4489.57,2025-12-23 13:33:00,TP,2.8,M90_FADE_DN
M90_BIAS,2025-12-23 13:31:00+00:00,BUY,4486.77,4484.71,4489.57,4489.57,2025-12-23 13:33:00,TP,2.8,M90_BIAS_BUY
OB_MIT,2025-12-23 13:32:00+00:00,BUY,4488.26,4487.02,4490.72,4490.72,2025-12-23 13:34:00,TP,2.46,OB_BULL
FVG_MID,2025-12-23 13:32:00+00:00,SELL,4488.26,4490.38,4484.01,4490.38,2025-12-23 13:33:00,SL,-2.12,FVG_MID_BEAR
OB_MIT_BIAS,2025-12-23 13:32:00+00:00,BUY,4488.26,4487.02,4490.72,4490.72,2025-12-23 13:34:00,TP,2.46,OB_BIAS_BUY
BB,2025-12-23 13:34:00+00:00,SELL,4491.9,4494.02,4487.65,4487.65,2025-12-23 13:36:00,TP,4.25,BB_BEAR
AC,2025-12-23 13:35:00+00:00,BUY,4489.23,4484.48,4498.72,4484.48,2025-12-23 13:51:00,SL,-4.75,AC_FVG
FVG_MID,2025-12-23 13:35:00+00:00,SELL,4489.23,4490.38,4486.92,4486.92,2025-12-23 13:36:00,TP,2.31,FVG_MID_BEAR
M90_FADE,2025-12-23 13:36:00+00:00,BUY,4486.55,4484.48,4489.57,4489.57,2025-12-23 13:40:00,TP,3.02,M90_FADE_DN
M90_BIAS,2025-12-23 13:36:00+00:00,BUY,4486.55,4484.48,4489.57,4489.57,2025-12-23 13:40:00,TP,3.02,M90_BIAS_BUY
OB_MIT,2025-12-23 13:37:00+00:00,BUY,4486.72,4485.76,4488.62,4485.76,2025-12-23 13:38:00,SL,-0.96,OB_BULL
OB_MIT_BIAS,2025-12-23 13:37:00+00:00,BUY,4486.72,4485.76,4488.62,4485.76,2025-12-23 13:38:00,SL,-0.96,OB_BIAS_BUY
FVG_MID,2025-12-23 13:38:00+00:00,SELL,4486.4,4487.01,4485.19,4487.01,2025-12-23 13:39:00,SL,-0.61,FVG_MID_BEAR
M90_FADE,2025-12-23 13:41:00+00:00,BUY,4488.22,4484.39,4489.57,4489.57,2025-12-23 13:43:00,TP,1.35,M90_FADE_DN
M90_BIAS,2025-12-23 13:41:00+00:00,BUY,4488.22,4484.39,4489.57,4489.57,2025-12-23 13:43:00,TP,1.35,M90_BIAS_BUY
OB_MIT,2025-12-23 13:42:00+00:00,BUY,4487.9,4485.76,4492.19,4485.76,2025-12-23 13:51:00,SL,-2.14,OB_BULL
BB,2025-12-23 13:42:00+00:00,SELL,4487.9,4488.22,4487.27,4488.22,2025-12-23 13:43:00,SL,-0.32,BB_BEAR
OB_MIT_BIAS,2025-12-23 13:42:00+00:00,BUY,4487.9,4485.76,4492.19,4485.76,2025-12-23 13:51:00,SL,-2.14,OB_BIAS_BUY
FVG_MID,2025-12-23 13:44:00+00:00,BUY,4489.95,4489.27,4491.32,4489.27,2025-12-23 13:46:00,SL,-0.68,FVG_MID_BULL
AC,2025-12-23 13:46:00+00:00,BUY,4488.65,4486.02,4493.92,4486.02,2025-12-23 13:51:00,SL,-2.63,AC_FVG
M90_FADE,2025-12-23 13:46:00+00:00,BUY,4488.65,4484.39,4489.57,4489.57,2025-12-23 13:47:00,TP,0.92,M90_FADE_DN
FVG_MID,2025-12-23 13:47:00+00:00,BUY,4490.07,4489.27,4491.67,4489.27,2025-12-23 13:48:00,SL,-0.8,FVG_MID_BULL
M90_BIAS,2025-12-23 13:47:00+00:00,SELL,4490.07,4492.97,4489.57,4489.57,2025-12-23 13:48:00,TP,0.5,M90_BIAS_SELL
OB_MIT,2025-12-23 13:48:00+00:00,BUY,4489.15,4487.02,4493.41,4487.02,2025-12-23 13:50:00,SL,-2.13,OB_BULL
BB,2025-12-23 13:48:00+00:00,SELL,4489.15,4489.87,4487.71,4487.71,2025-12-23 13:49:00,TP,1.44,BB_BEAR
AC,2025-12-23 13:49:00+00:00,BUY,4488.72,4486.02,4494.12,4486.02,2025-12-23 13:51:00,SL,-2.7,AC_FVG
FVG_MID,2025-12-23 13:50:00+00:00,SELL,4486.4,4487.01,4485.19,4485.19,2025-12-23 13:51:00,TP,1.21,FVG_MID_BEAR
M90_FADE,2025-12-23 13:53:00+00:00,BUY,4475.96,4473.21,4489.57,4473.21,2025-12-23 14:03:00,SL,-2.75,M90_FADE_DN
M90_FADE,2025-12-23 13:58:00+00:00,BUY,4477.88,4473.21,4489.57,4473.21,2025-12-23 14:03:00,SL,-4.67,M90_FADE_DN
AC,2025-12-23 14:28:00+00:00,SELL,4467.52,4472.56,4457.43,4457.43,2025-12-23 14:31:00,TP,10.09,AC_FVG
BB,2025-12-23 14:50:00+00:00,SELL,4459.15,4465.64,4446.17,4446.17,2025-12-23 14:58:00,TP,12.98,BB_BEAR
M90_FADE,2025-12-23 15:01:00+00:00,BUY,4443.85,4442.76,4446.73,4442.76,2025-12-23 15:02:00,SL,-1.09,M90_FADE_DN
M90_NY_BUY,2025-12-23 15:01:00+00:00,BUY,4443.85,4442.76,4446.73,4442.76,2025-12-23 15:02:00,SL,-1.09,M90_NY_BUY
M90_FADE,2025-12-23 15:06:00+00:00,BUY,4439.55,4430.22,4446.73,4446.73,2025-12-23 15:12:00,TP,7.18,M90_FADE_DN
M90_NY_BUY,2025-12-23 15:06:00+00:00,BUY,4439.55,4430.22,4446.73,4446.73,2025-12-23 15:12:00,TP,7.18,M90_NY_BUY
M90_FADE,2025-12-23 15:11:00+00:00,BUY,4440.72,4430.22,4446.73,4446.73,2025-12-23 15:12:00,TP,6.01,M90_FADE_DN
M90_NY_BUY,2025-12-23 15:11:00+00:00,BUY,4440.72,4430.22,4446.73,4446.73,2025-12-23 15:12:00,TP,6.01,M90_NY_BUY
M90_BIAS,2025-12-23 15:13:00+00:00,SELL,4449.61,4451.47,4446.73,4446.73,2025-12-23 15:14:00,TP,2.88,M90_BIAS_SELL
M90_FADE,2025-12-23 15:16:00+00:00,SELL,4449.94,4452.48,4446.73,4446.73,2025-12-23 15:18:00,TP,3.21,M90_FADE_UP
M90_BIAS,2025-12-23 15:19:00+00:00,SELL,4448.8,4452.48,4446.73,4446.73,2025-12-23 15:21:00,TP,2.07,M90_BIAS_SELL
FVG_MID,2025-12-23 15:21:00+00:00,BUY,4445.46,4443.95,4448.48,4448.48,2025-12-23 15:24:00,TP,3.02,FVG_MID_BULL
M90_FADE,2025-12-23 15:21:00+00:00,BUY,4445.46,4430.22,4446.73,4446.73,2025-12-23 15:22:00,TP,1.27,M90_FADE_DN
M90_NY_BUY,2025-12-23 15:21:00+00:00,BUY,4445.46,4430.22,4446.73,4446.73,2025-12-23 15:22:00,TP,1.27,M90_NY_BUY
M90_BIAS,2025-12-23 15:24:00+00:00,SELL,4447.43,4452.48,4446.73,4446.73,2025-12-23 15:25:00,TP,0.7,M90_BIAS_SELL
M90_FADE,2025-12-23 15:26:00+00:00,SELL,4447.04,4452.48,4446.73,4446.73,2025-12-23 15:27:00,TP,0.31,M90_FADE_UP
M90_NY_BUY,2025-12-23 15:27:00+00:00,BUY,4443.1,4430.22,4446.73,4446.73,2025-12-23 15:31:00,TP,3.63,M90_NY_BUY
FVG_MID,2025-12-23 15:28:00+00:00,BUY,4444.94,4443.95,4446.93,4443.95,2025-12-23 15:29:00,SL,-0.99,FVG_MID_BULL
FVG_MID,2025-12-23 15:31:00+00:00,BUY,4444.86,4443.95,4446.69,4446.69,2025-12-23 15:32:00,TP,1.83,FVG_MID_BULL
M90_NY_BUY,2025-12-23 16:31:00+00:00,BUY,4456.12,4455.55,4461.68,4461.68,2025-12-23 16:34:00,TP,5.56,M90_NY_BUY
M90_NY_BUY,2025-12-23 16:37:00+00:00,BUY,4461.2,4455.51,4461.68,4461.68,2025-12-23 16:38:00,TP,0.48,M90_NY_BUY
EQ_HL,2025-12-24 07:01:00+00:00,BUY,4493.35,4491.58,4497.6,4491.58,2025-12-24 07:07:00,SL,-1.77,EQ_SWEEP
FVG_MID,2025-12-24 07:01:00+00:00,SELL,4493.35,4494.47,4491.11,4494.47,2025-12-24 07:02:00,SL,-1.12,FVG_MID_BEAR
EQ_HL,2025-12-24 07:04:00+00:00,BUY,4493.31,4491.61,4497.6,4491.61,2025-12-24 07:06:00,SL,-1.7,EQ_SWEEP
FVG_MID,2025-12-24 07:04:00+00:00,SELL,4493.31,4494.47,4490.99,4494.47,2025-12-24 07:05:00,SL,-1.16,FVG_MID_BEAR
FVG_MID,2025-12-24 07:07:00+00:00,SELL,4492.26,4492.99,4490.79,4492.99,2025-12-24 07:08:00,SL,-0.73,FVG_MID_BEAR
FVG_MID,2025-12-24 07:10:00+00:00,SELL,4492.27,4492.99,4490.84,4490.84,2025-12-24 07:11:00,TP,1.43,FVG_MID_BEAR
FVG_MID,2025-12-24 07:13:00+00:00,SELL,4493.39,4494.47,4491.22,4494.47,2025-12-24 07:16:00,SL,-1.08,FVG_MID_BEAR
FVG_MID,2025-12-24 07:16:00+00:00,SELL,4493.4,4494.47,4491.26,4494.47,2025-12-24 07:22:00,SL,-1.07,FVG_MID_BEAR
FVG_MID,2025-12-24 07:19:00+00:00,SELL,4493.19,4494.47,4490.62,4494.47,2025-12-24 07:22:00,SL,-1.28,FVG_MID_BEAR
FVG_MID,2025-12-24 07:23:00+00:00,SELL,4493.85,4494.47,4492.62,4492.62,2025-12-24 07:25:00,TP,1.23,FVG_MID_BEAR
FVG_MID,2025-12-24 07:28:00+00:00,SELL,4491.9,4492.99,4489.73,4489.73,2025-12-24 07:38:00,TP,2.17,FVG_MID_BEAR
EQ_HL,2025-12-24 07:30:00+00:00,BUY,4491.42,4490.08,4494.51,4490.08,2025-12-24 07:37:00,SL,-1.34,EQ_SWEEP
BB,2025-12-24 07:31:00+00:00,BUY,4490.56,4485.41,4500.85,4485.41,2025-12-24 07:47:00,SL,-5.15,BB_BULL
FVG_MID,2025-12-24 07:31:00+00:00,BUY,4490.56,4489.44,4492.79,4489.44,2025-12-24 07:38:00,SL,-1.12,FVG_MID_BULL
EQ_HL,2025-12-24 07:32:00+00:00,BUY,4490.85,4489.89,4494.51,4489.89,2025-12-24 07:37:00,SL,-0.96,EQ_SWEEP
M90_FADE,2025-12-24 07:32:00+00:00,BUY,4490.85,4489.89,4491.65,4491.65,2025-12-24 07:34:00,TP,0.8,M90_FADE_DN
FVG_MID,2025-12-24 07:34:00+00:00,SELL,4491.86,4492.69,4490.22,4490.22,2025-12-24 07:37:00,TP,1.64,FVG_MID_BEAR
BB,2025-12-24 07:37:00+00:00,BUY,4490.64,4485.41,4501.09,4485.41,2025-12-24 07:47:00,SL,-5.23,BB_BULL
EQ_HL,2025-12-24 07:37:00+00:00,BUY,4490.64,4489.59,4494.51,4489.59,2025-12-24 07:38:00,SL,-1.05,EQ_SWEEP
FVG_MID,2025-12-24 07:37:00+00:00,BUY,4490.64,4489.44,4493.03,4489.44,2025-12-24 07:38:00,SL,-1.2,FVG_MID_BULL
M90_FADE,2025-12-24 07:37:00+00:00,BUY,4490.64,4489.59,4491.65,4489.59,2025-12-24 07:38:00,SL,-1.05,M90_FADE_DN
OB_MIT,2025-12-24 07:38:00+00:00,BUY,4489.2,4485.49,4496.64,4485.49,2025-12-24 07:47:00,SL,-3.71,OB_BULL
FVG_MID,2025-12-24 07:40:00+00:00,BUY,4490.48,4489.44,4492.57,4489.44,2025-12-24 07:43:00,SL,-1.04,FVG_MID_BULL
BB,2025-12-24 07:42:00+00:00,BUY,4489.53,4485.41,4497.78,4485.41,2025-12-24 07:47:00,SL,-4.12,BB_BULL
M90_FADE,2025-12-24 07:42:00+00:00,BUY,4489.53,4488.29,4491.65,4488.29,2025-12-24 07:44:00,SL,-1.24,M90_FADE_DN
OB_MIT,2025-12-24 07:43:00+00:00,BUY,4489.01,4485.49,4496.05,4485.49,2025-12-24 07:47:00,SL,-3.52,OB_BULL
M90_FADE,2025-12-24 07:47:00+00:00,BUY,4484.52,4483.99,4491.65,4483.99,2025-12-24 07:56:00,SL,-0.53,M90_FADE_DN
OB_MIT,2025-12-24 07:48:00+00:00,BUY,4489.05,4485.49,4496.16,4485.49,2025-12-24 07:55:00,SL,-3.56,OB_BULL
BB,2025-12-24 07:48:00+00:00,SELL,4489.05,4490.04,4487.06,4487.06,2025-12-24 07:50:00,TP,1.99,BB_BEAR
M90_FADE,2025-12-24 07:52:00+00:00,BUY,4489.06,4483.99,4491.65,4483.99,2025-12-24 07:56:00,SL,-5.07,M90_FADE_DN
OB_MIT,2025-12-24 07:53:00+00:00,BUY,4488.44,4485.49,4494.33,4485.49,2025-12-24 07:55:00,SL,-2.95,OB_BULL
BB,2025-12-24 07:53:00+00:00,SELL,4488.44,4490.04,4485.23,4485.23,2025-12-24 07:55:00,TP,3.21,BB_BEAR
M90_FADE,2025-12-24 07:57:00+00:00,BUY,4486.1,4483.41,4491.65,4483.41,2025-12-24 08:00:00,SL,-2.69,M90_FADE_DN
FVG_MID,2025-12-24 08:06:00+00:00,SELL,4485.27,4486.27,4483.26,4486.27,2025-12-24 08:07:00,SL,-1.0,FVG_MID_BEAR
OB_MIT,2025-12-24 08:07:00+00:00,BUY,4486.2,4485.49,4487.62,4485.49,2025-12-24 08:08:00,SL,-0.71,OB_BULL
BB,2025-12-24 08:07:00+00:00,BUY,4486.2,4485.41,4487.78,4485.41,2025-12-24 08:08:00,SL,-0.79,BB_BULL
FVG_MID,2025-12-24 08:11:00+00:00,SELL,4485.53,4486.27,4484.06,4484.06,2025-12-24 08:13:00,TP,1.47,FVG_MID_BEAR
FVG_MID,2025-12-24 08:14:00+00:00,SELL,4485.51,4486.27,4483.99,4483.99,2025-12-24 08:15:00,TP,1.52,FVG_MID_BEAR
OB_MIT,2025-12-24 08:18:00+00:00,BUY,4486.18,4485.49,4487.55,4485.49,2025-12-24 08:19:00,SL,-0.69,OB_BULL
BB,2025-12-24 08:18:00+00:00,BUY,4486.18,4485.41,4487.71,4485.41,2025-12-24 08:19:00,SL,-0.77,BB_BULL
FVG_MID,2025-12-24 08:19:00+00:00,SELL,4485.43,4486.27,4483.73,4486.27,2025-12-24 08:20:00,SL,-0.84,FVG_MID_BEAR
OB_MIT,2025-12-24 08:23:00+00:00,BUY,4486.1,4483.03,4492.23,4483.03,2025-12-24 08:30:00,SL,-3.07,OB_BULL
BB,2025-12-24 08:23:00+00:00,BUY,4486.1,4485.41,4487.47,4487.47,2025-12-24 08:24:00,TP,1.37,BB_BULL
EQ_HL,2025-12-24 08:25:00+00:00,SELL,4489.28,4490.41,4484.64,4490.41,2025-12-24 08:26:00,SL,-1.13,EQ_SWEEP
OB_MIT_BIAS,2025-12-24 08:27:00+00:00,SELL,4487.9,4489.34,4485.03,4485.03,2025-12-24 08:29:00,TP,2.87,OB_BIAS_SELL
OB_MIT,2025-12-24 08:28:00+00:00,SELL,4487.1,4489.34,4482.62,4482.62,2025-12-24 08:30:00,TP,4.48,OB_BEAR
BB,2025-12-24 08:28:00+00:00,BUY,4487.1,4485.41,4490.48,4485.41,2025-12-24 08:29:00,SL,-1.69,BB_BULL
EQ_HL,2025-12-24 08:28:00+00:00,SELL,4487.1,4488.14,4484.64,4484.64,2025-12-24 08:30:00,TP,2.46,EQ_SWEEP
FVG_MID,2025-12-24 08:29:00+00:00,SELL,4484.86,4486.27,4482.04,4486.27,2025-12-24 08:34:00,SL,-1.41,FVG_MID_BEAR
AC,2025-12-24 08:31:00+00:00,SELL,4485.29,4488.14,4479.59,4488.14,2025-12-24 08:37:00,SL,-2.85,AC_FVG
FVG_MID,2025-12-24 08:32:00+00:00,SELL,4485.31,4486.27,4483.4,4486.27,2025-12-24 08:34:00,SL,-0.96,FVG_MID_BEAR
OB_MIT_BIAS,2025-12-24 08:32:00+00:00,SELL,4485.31,4489.34,4477.26,4489.34,2025-12-24 08:39:00,SL,-4.03,OB_BIAS_SELL
