key,reason,signal_at,side,stop,adverse_fill,outcome,pts,pts_slip,lots,usd,r
s100_m3_combo,no_add_to_loser,2026-08-19 15:51:06.746078+00:00,BUY,2.759999999999309,-0.5199999999995271,TP,7.390000000000327,7.390000000000327,0.1,73.90000000000327,2.6775362318848472
s94_sweep_reversal,sl_too_tight,2026-08-19 17:02:03.088133+00:00,SELL,0.7600000000002183,1.0399999999999636,TP,3.6699999999991633,3.6699999999991633,0.1,36.69999999999163,4.828947368418564
s100_m3_combo,entry_drift,2026-08-20 01:31:02.530036+00:00,BUY,5.399999999999636,3.8200000000006185,SL,-9.220000000000255,-9.480000000000254,0.07037037037037511,-66.71111111111739,-1.755555555555721
s100_m3_combo,entry_drift,2026-08-20 02:00:04.760350+00:00,SELL,3.0299999999997453,0.9700000000002547,SL,-4.0,-4.26,0.1,-42.6,-1.405940594059524
s100_m3_combo,entry_drift,2026-08-20 03:18:03.717578+00:00,SELL,2.0,1.8500000000003638,SL,-3.850000000000364,-4.110000000000364,0.1,-41.10000000000364,-2.055000000000182
s100_m3_combo,open_position_cap,2026-08-20 05:03:02.055758+00:00,SELL,1.0099999999993088,0.14000000000032742,SL,-1.1499999999996362,-1.4099999999996362,0.1,-14.099999999996363,-1.3960396039609912
s94_sweep_reversal,sl_too_tight,2026-08-20 05:24:22.944206+00:00,BUY,0.31999999999970896,2.350000000000364,SL,-2.6700000000000728,-2.9300000000000725,0.1,-29.300000000000725,-9.156250000008555
s100_m3_combo,open_position_cap,2026-08-20 05:25:05.532294+00:00,SELL,3.600000000000364,1.25,SL,-4.850000000000364,-5.110000000000364,0.1,-51.10000000000364,-1.419444444444402
s100_m3_combo,open_position_cap,2026-08-20 05:31:02.942557+00:00,SELL,2.5900000000001455,1.1499999999996362,SL,-3.7399999999997817,-3.9999999999997815,0.1,-39.99999999999781,-1.5444015444013732
s100_m3_combo,sl_too_tight,2026-08-20 05:58:03.772771+00:00,SELL,1.0599999999994907,0.28000000000065484,SL,-1.3400000000001455,-1.6000000000001455,0.1,-16.000000000001457,-1.5094339622650135
s100_m3_combo,entry_drift,2026-08-20 07:07:02.774403+00:00,SELL,3.130000000000109,1.1299999999991996,SL,-4.259999999999309,-4.519999999999309,0.1,-45.19999999999309,-1.4440894568687384
s94_sweep_reversal,entry_drift,2026-08-20 08:26:02.858196+00:00,SELL,2.985000000000582,1.464999999999236,TP,5.039999999999964,5.039999999999964,0.1,50.399999999999636,1.6884422110549349
s100_m3_combo,sl_too_tight,2026-08-20 08:54:05.946513+00:00,SELL,0.8499999999994543,0.2899999999999636,SL,-1.139999999999418,-1.399999999999418,0.1,-13.99999999999418,-1.6470588235297843
s99_mss_fvg,sl_too_tight,2026-08-20 10:04:04.116756+00:00,SELL,1.0850000000000364,-0.7950000000000728,SL,-0.2899999999999636,-0.5499999999999636,0.1,-5.499999999999637,-0.5069124423962629
s99_mss_fvg,sl_too_tight,2026-08-20 11:25:03.096013+00:00,SELL,0.7249999999994543,-0.23499999999967258,SL,-0.4899999999997817,-0.7499999999997817,0.1,-7.499999999997818,-1.0344827586211673
s99_mss_fvg,entry_drift,2026-08-20 13:16:03.989050+00:00,BUY,1.574999999999818,1.1649999999999636,TP,1.199999999999818,1.199999999999818,0.1,11.999999999998181,0.7619047619047344
s100_m3_combo,sl_too_tight,2026-08-20 14:29:06.692047+00:00,BUY,1.3299999999999272,4.239999999999782,TP,-0.9099999999998545,-0.9099999999998545,0.1,-9.099999999998545,-0.6842105263157174
s100_m3_combo,entry_drift,2026-08-20 15:10:04.295300+00:00,BUY,8.88000000000011,4.300000000000182,SL,-13.180000000000291,-13.44000000000029,0.042792792792792265,-57.51351351351405,-1.5135135135135276
s99_mss_fvg,entry_drift,2026-08-20 15:12:02.500503+00:00,BUY,7.869999999999891,5.229999999999563,TP,6.569999999999709,6.569999999999709,0.048284625158831675,31.722998729351005,0.8348157560355527
s100_m3_combo,entry_drift,2026-08-21 01:37:03.413958+00:00,BUY,5.170000000000073,0.9700000000002547,SL,-6.140000000000327,-6.400000000000327,0.07350096711798736,-47.04061895551431,-1.2379110251451135
s94_sweep_reversal,entry_drift,2026-08-21 01:50:04.276079+00:00,SELL,12.05999999999949,1.0799999999999272,SL,-13.139999999999418,-13.399999999999418,0.031509121061361195,-42.222222222222165,-1.1111111111111098
s100_m3_combo,open_position_cap,2026-08-21 04:16:05.539082+00:00,BUY,2.4799999999995634,-0.03999999999996362,TP,6.260000000000218,6.260000000000218,0.1,62.60000000000219,2.524193548387629
s99_mss_fvg,entry_drift,2026-08-21 06:04:03.580800+00:00,BUY,2.1950000000006185,0.9849999999996726,SL,-3.180000000000291,-3.440000000000291,0.1,-34.40000000000291,-1.5671981776762285
s99_mss_fvg,duplicate_entry,2026-08-21 06:41:21.594435+00:00,BUY,4.384999999999309,0.13500000000021828,TP,6.440000000000509,6.440000000000509,0.0866590649943124,55.8084378563416,1.4686431014826737
s100_m3_combo,open_position_cap,2026-08-21 06:55:04.160459+00:00,BUY,4.25,0.10999999999967258,SL,-4.359999999999673,-4.619999999999672,0.08941176470588236,-41.30823529411472,-1.0870588235293346
s100_m3_combo,open_position_cap,2026-08-21 07:22:03.296935+00:00,BUY,3.630000000000109,1.7600000000002183,SL,-5.390000000000327,-5.650000000000327,0.1,-56.50000000000327,-1.5564738292011453
s100_m3_combo,open_position_cap,2026-08-21 07:49:06.580021+00:00,BUY,0.9399999999995998,0.6300000000001091,SL,-1.569999999999709,-1.829999999999709,0.1,-18.29999999999709,-1.946808510638817
s100_m3_combo,entry_drift,2026-08-21 08:16:03.635500+00:00,BUY,2.740000000000691,0.9699999999993452,TP,5.860000000000582,5.860000000000582,0.1,58.60000000000583,2.1386861313865344
s99_mss_fvg,entry_drift,2026-08-21 08:40:02.517821+00:00,BUY,5.029999999999745,2.25,TP,5.300000000000182,5.300000000000182,0.07554671968191237,40.03976143141493,1.0536779324056562
s93_fvg_scalp,entry_drift,2026-08-21 08:40:05.492052+00:00,BUY,5.029999999999745,2.1099999999996726,TP,5.440000000000509,5.440000000000509,0.07554671968191237,41.09741550696418,1.081510934393794
s99_mss_fvg,sl_too_tight,2026-08-21 10:47:05.886222+00:00,BUY,1.300000000000182,0.32999999999992724,SL,-1.6300000000001091,-1.8900000000001091,0.1,-18.900000000001093,-1.4538461538460343
s99_mss_fvg,entry_drift,2026-08-21 11:28:05.737611+00:00,BUY,3.6599999999998545,0.7700000000004366,TP,4.719999999999345,4.719999999999345,0.1,47.19999999999345,1.2896174863386702
s100_m3_combo,entry_drift,2026-08-21 13:46:05.507000+00:00,BUY,4.900000000000546,3.119999999999891,SL,-8.020000000000437,-8.280000000000436,0.07755102040815463,-64.21224489795542,-1.6897959183672477
s99_mss_fvg,no_add_to_loser,2026-08-21 14:33:05.050862+00:00,BUY,8.230000000000473,-2.069999999999709,SL,-6.160000000000764,-6.420000000000764,0.046172539489669276,-29.6427703523712,-0.7800729040097685
s99_mss_fvg,entry_drift,2026-08-21 15:31:02.335713+00:00,BUY,2.4200000000000728,0.6400000000003274,TP,2.9899999999997817,2.9899999999997817,0.1,29.899999999997817,1.2355371900825174
s100_m3_combo,entry_drift,2026-08-21 15:36:22.258942+00:00,BUY,4.979999999999563,0.9800000000004729,TP,11.469999999999345,11.469999999999345,0.07630522088354083,87.52208835341634,2.303212851405693
s100_m3_combo,open_position_cap,2026-08-21 15:58:05.666894+00:00,BUY,3.680000000000291,-0.5200000000004366,TP,9.729999999999563,9.729999999999563,0.1,97.29999999999563,2.644021739130107
s94_sweep_reversal,entry_drift,2026-08-24 00:36:02.864376+00:00,BUY,8.970000000000255,4.619999999999891,TP,23.730000000000473,23.730000000000473,0.04236343366778029,100.52842809364462,2.6454849498327535
s94_sweep_reversal,entry_drift,2026-08-24 00:46:04.913260+00:00,BUY,11.260000000000218,0.43000000000029104,TP,25.840000000000146,25.840000000000146,0.033747779751331496,87.20426287744107,2.2948490230905545
s100_m3_combo,entry_drift,2026-08-24 02:06:04.929157+00:00,BUY,6.799999999999272,1.0100000000002183,TP,15.989999999999782,15.989999999999782,0.05588235294118245,89.35588235294951,2.3514705882355136
s100_m3_combo,entry_drift,2026-08-24 02:21:02.913035+00:00,BUY,2.5900000000001455,1.4099999999998545,SL,-4.0,-4.26,0.1,-42.6,-1.6447876447875522
s100_m3_combo,entry_drift,2026-08-24 04:47:04.436745+00:00,BUY,1.6199999999998909,1.5299999999997453,TP,2.5100000000002183,2.5100000000002183,0.1,25.100000000002183,1.5493827160496219
s100_m3_combo,entry_drift,2026-08-24 06:40:03.309924+00:00,BUY,3.300000000000182,0.3900000000003274,SL,-3.6900000000005093,-3.950000000000509,0.1,-39.500000000005095,-1.1969696969697852
s93_fvg_scalp,duplicate_entry,2026-08-24 07:52:03.495642+00:00,SELL,8.899999999999636,-1.0999999999994543,SL,-7.800000000000182,-8.060000000000182,0.04269662921348489,-34.413483146069595,-0.9056179775281473
s93_fvg_scalp,no_add_to_loser,2026-08-24 08:53:05.430640+00:00,BUY,6.144999999999527,-0.8449999999993452,SL,-5.300000000000182,-5.560000000000182,0.061838893409280594,-34.38242473556114,-0.9048006509358193
s99_mss_fvg,entry_drift,2026-08-24 08:58:02.520306+00:00,BUY,3.074999999999818,0.8450000000002547,TP,3.7700000000004366,3.7700000000004366,0.1,37.700000000004366,1.2260162601628162
s99_mss_fvg,sl_too_tight,2026-08-24 10:12:04.483672+00:00,BUY,1.3850000000002183,2.4049999999997453,TP,-0.32999999999992724,-0.32999999999992724,0.1,-3.2999999999992724,-0.23826714801435034
s94_sweep_reversal,entry_drift,2026-08-24 11:46:01.877805+00:00,SELL,11.364999999999782,1.7849999999998545,SL,-13.149999999999636,-13.409999999999636,0.03343598768147887,-44.837659480861944,-1.1799384073911037
s100_m3_combo,no_add_to_loser,2026-08-24 14:49:01.919061+00:00,BUY,3.1700000000000728,0.680000000000291,SL,-3.850000000000364,-4.110000000000364,0.1,-41.10000000000364,-1.2965299684543437
s100_m3_combo,open_position_cap,2026-08-24 15:11:02.999388+00:00,BUY,3.7100000000000364,-0.8000000000001819,SL,-2.9099999999998545,-3.1699999999998543,0.1,-31.699999999998546,-0.8544474393530521
s100_m3_combo,open_position_cap,2026-08-24 15:31:04.819225+00:00,BUY,4.319999999999709,3.3100000000004,SL,-7.630000000000109,-7.890000000000109,0.08796296296296889,-69.40277777778341,-1.8263888888890372
s94_sweep_reversal,entry_drift,2026-08-24 17:51:03.157379+00:00,BUY,3.1450000000004366,5.264999999999418,SL,-8.409999999999854,-8.669999999999854,0.1,-86.69999999999854,-2.7567567567563276
s100_m3_combo,entry_drift,2026-08-25 02:11:05.873925+00:00,SELL,11.38000000000011,1.3500000000003638,SL,-12.730000000000473,-12.990000000000473,0.03339191564147596,-43.37609841827884,-1.1414762741652327
s100_m3_combo,entry_drift,2026-08-25 02:49:05.032606+00:00,SELL,3.9700000000002547,2.4400000000005093,TP,7.479999999999563,7.479999999999563,0.09571788413097623,71.59697732996604,1.8841309823675274
s100_m3_combo,metaapi_rejection,2026-08-25 04:13:03.856739+00:00,SELL,2.589999999999236,0.03999999999996362,TP,6.460000000000036,6.460000000000036,0.1,64.60000000000036,2.494208494209244
s100_m3_combo,soft_daily_brake,2026-08-25 05:36:02.986091+00:00,SELL,2.199999999999818,-0.8499999999994543,TP,6.349999999999454,6.349999999999454,0.1,63.49999999999455,2.886363636363627
s100_m3_combo,soft_daily_brake,2026-08-25 05:47:00.977382+00:00,SELL,2.399999999999636,0.17000000000007276,SL,-2.569999999999709,-2.8299999999997087,0.1,-28.299999999997087,-1.179166666666724
s100_m3_combo,soft_daily_brake,2026-08-25 05:53:05.569323+00:00,SELL,3.7700000000004366,-0.4000000000005457,SL,-3.369999999999891,-3.6299999999998906,0.1,-36.29999999999891,-0.9628647214852707
s99_mss_fvg,soft_daily_brake,2026-08-25 06:16:04.153171+00:00,BUY,2.5349999999998545,0.0749999999998181,TP,3.7299999999995634,3.7299999999995634,0.1,37.299999999995634,1.4714003944772298
s99_mss_fvg,sl_too_tight,2026-08-25 06:31:03.830915+00:00,BUY,1.2250000000003638,0.4149999999999636,TP,1.4200000000000728,1.4200000000000728,0.1,14.20000000000073,1.159183673469103
s100_m3_combo,soft_daily_brake,2026-08-25 07:03:02.028693+00:00,SELL,2.880000000000109,2.3599999999996726,TP,4.8400000000001455,4.8400000000001455,0.1,48.400000000001455,1.6805555555555425
s93_fvg_scalp,soft_daily_brake,2026-08-25 07:07:04.371561+00:00,SELL,5.604999999999563,2.305000000000291,TP,6.100000000000364,6.100000000000364,0.06779661016949681,41.355932203395525,1.0883140053525135
s100_m3_combo,soft_daily_brake,2026-08-25 08:07:21.288527+00:00,SELL,1.9699999999993452,2.5799999999999272,TP,2.360000000000582,2.360000000000582,0.1,23.60000000000582,1.1979695431479018
s100_m3_combo,sl_too_tight,2026-08-25 08:16:05.283659+00:00,SELL,1.3400000000001455,0.9299999999993815,SL,-2.269999999999527,-2.529999999999527,0.1,-25.299999999995272,-1.888059701491979
s99_mss_fvg,soft_daily_brake,2026-08-25 08:18:01.420867+00:00,SELL,1.75,0.47000000000025466,SL,-2.2200000000002547,-2.4800000000002544,0.1,-24.800000000002544,-1.4171428571430025
s100_m3_combo,soft_daily_brake,2026-08-25 08:46:02.443633+00:00,SELL,1.6300000000001091,0.3499999999994543,TP,3.730000000000473,3.730000000000473,0.1,37.30000000000473,2.2883435582823455
s100_m3_combo,soft_daily_brake,2026-08-25 08:56:05.284823+00:00,SELL,4.720000000000255,1.4600000000000364,SL,-6.180000000000291,-6.440000000000291,0.08050847457626684,-51.84745762711819,-1.3644067796610049
s93_fvg_scalp,soft_daily_brake,2026-08-25 12:12:04.763835+00:00,SELL,4.114999999999782,-2.9549999999999272,TP,9.13000000000011,9.13000000000011,0.09234507897934877,84.31105710814644,2.218712029161748
s100_m3_combo,sl_too_tight,2026-08-25 13:10:07.131172+00:00,SELL,1.1500000000005457,2.3599999999996726,SL,-3.5100000000002183,-3.770000000000218,0.1,-37.700000000002184,-3.2782608695638515
s100_m3_combo,open_position_cap,2026-08-26 04:54:05.633299+00:00,SELL,0.8900000000003274,0.4399999999995998,SL,-1.3299999999999272,-1.5899999999999272,0.1,-15.899999999999274,-1.7865168539318452
s100_m3_combo,open_position_cap,2026-08-26 05:49:05.626875+00:00,SELL,5.509999999999309,1.4700000000002547,TP,12.300000000000182,12.300000000000182,0.06896551724138796,84.82758620690844,2.232304900181801
s100_m3_combo,open_position_cap,2026-08-26 06:04:01.058478+00:00,SELL,2.6400000000003274,-1.2700000000004366,SL,-1.3699999999998909,-1.6299999999998909,0.1,-16.29999999999891,-0.6174242424241245
s100_m3_combo,no_add_to_loser,2026-08-26 06:32:06.681691+00:00,SELL,3.119999999999891,-0.9900000000006912,SL,-2.1299999999991996,-2.3899999999991994,0.1,-23.899999999991994,-0.7660256410254113
s100_m3_combo,sl_too_tight,2026-08-26 07:49:05.814697+00:00,SELL,0.9899999999997817,-0.6000000000003638,SL,-0.3899999999994179,-0.6499999999994179,0.1,-6.49999999999418,-0.6565656565652134
s99_mss_fvg,no_add_to_loser,2026-08-26 08:04:03.014875+00:00,SELL,1.6300000000001091,0.569999999999709,TP,1.8800000000001091,1.8800000000001091,0.1,18.800000000001095,1.1533742331288241
s100_m3_combo,open_position_cap,2026-08-26 08:12:04.219121+00:00,SELL,3.100000000000364,0.5799999999999272,SL,-3.680000000000291,-3.940000000000291,0.1,-39.40000000000291,-1.2709677419354286
s100_m3_combo,sl_too_tight,2026-08-26 08:50:05.915168+00:00,SELL,1.3100000000004002,0.75,SL,-2.0600000000004,-2.3200000000004,0.1,-23.200000000004,-1.770992366411978
s99_mss_fvg,metaapi_rejection,2026-08-26 09:32:05.570957+00:00,SELL,1.9900000000006912,-1.6300000000001091,SL,-0.3600000000005821,-0.6200000000005821,0.1,-6.200000000005821,-0.31155778894490793
s93_fvg_scalp,metaapi_rejection,2026-08-26 09:32:05.854554+00:00,SELL,1.9900000000006912,-1.6300000000001091,SL,-0.3600000000005821,-0.6200000000005821,0.1,-6.200000000005821,-0.31155778894490793
s94_sweep_reversal,metaapi_rejection,2026-08-26 14:00:03.871811+00:00,SELL,2.4650000000001455,-1.4949999999998909,SL,-0.9700000000002547,-1.2300000000002547,0.1,-12.300000000002548,-0.4989858012171124
s100_m3_combo,entry_drift,2026-08-26 15:58:02.910625+00:00,SELL,3.199999999999818,4.289999999999964,TP,3.699999999999818,3.699999999999818,0.1,36.99999999999818,1.1562500000000089
s94_sweep_reversal,sl_too_tight,2026-08-26 22:17:04.001156+00:00,SELL,0.6649999999999636,-0.2250000000003638,SL,-0.4399999999995998,-0.6999999999995998,0.1,-6.999999999995998,-1.0526315789468244
s100_m3_combo,open_position_cap,2026-08-27 02:19:05.986672+00:00,BUY,4.960000000000036,1.230000000000473,SL,-6.190000000000509,-6.450000000000509,0.07661290322580588,-49.4153225806487,-1.3004032258065448
s100_m3_combo,sl_too_tight,2026-08-27 03:11:21.518487+00:00,BUY,1.3100000000004002,1.8099999999994907,TP,1.4600000000000364,1.4600000000000364,0.1,14.600000000000366,1.1145038167935803
s100_m3_combo,open_position_cap,2026-08-27 03:31:05.896476+00:00,BUY,1.4099999999998545,1.160000000000764,SL,-2.5700000000006185,-2.8300000000006182,0.1,-28.300000000006182,-2.007092198582206
s94_sweep_reversal,sl_too_tight,2026-08-27 06:12:02.634277+00:00,BUY,1.0349999999998545,0.44500000000061846,SL,-1.480000000000473,-1.740000000000473,0.1,-17.40000000000473,-1.6811594202905484
s94_sweep_reversal,metaapi_rejection,2026-08-27 07:16:06.326354+00:00,BUY,2.0650000000005093,0.21500000000014552,SL,-2.280000000000655,-2.5400000000006546,0.1,-25.400000000006546,-1.2300242130750743
s99_mss_fvg,metaapi_rejection,2026-08-27 07:30:01.534113+00:00,SELL,3.0999999999994543,-0.26999999999952706,SL,-2.8299999999999272,-3.089999999999927,0.1,-30.899999999999274,-0.996774193548539
s93_fvg_scalp,metaapi_rejection,2026-08-27 07:30:04.138610+00:00,SELL,3.0999999999994543,-0.13999999999941792,SL,-2.9600000000000364,-3.220000000000036,0.1,-32.20000000000036,-1.0387096774195494
s94_sweep_reversal,metaapi_rejection,2026-08-27 07:33:03.117468+00:00,BUY,4.635000000000218,-0.6049999999995634,SL,-4.030000000000655,-4.290000000000655,0.08198489751887424,-35.17152103560242,-0.9255663430421689
s100_m3_combo,entry_drift,2026-08-27 07:57:03.636591+00:00,SELL,2.369999999999891,1.0600000000004002,SL,-3.430000000000291,-3.690000000000291,0.1,-36.900000000002905,-1.55696202531665
s100_m3_combo,metaapi_rejection,2026-08-27 08:25:03.194637+00:00,SELL,3.2799999999997453,0.3400000000001455,TP,7.849999999999454,7.849999999999454,0.1,78.49999999999456,2.3932926829268486
s93_fvg_scalp,metaapi_rejection,2026-08-27 08:51:21.612442+00:00,SELL,1.9099999999998545,0.4399999999995998,SL,-2.3499999999994543,-2.609999999999454,0.1,-26.099999999994544,-1.3664921465966768
s99_mss_fvg,metaapi_rejection,2026-08-27 09:53:02.640933+00:00,SELL,9.409999999999854,-0.6700000000000728,TP,14.779999999999745,14.779999999999745,0.04038257173220041,59.68544102019118,1.570669500531347
s99_mss_fvg,sl_too_tight,2026-08-27 11:01:05.732805+00:00,BUY,1.2950000000000728,0.7449999999998909,TP,1.2000000000007276,1.2000000000007276,0.1,12.000000000007278,0.9266409266414364
s93_fvg_scalp,entry_drift,2026-08-27 12:17:02.820036+00:00,SELL,2.9650000000001455,2.094999999999345,SL,-5.059999999999491,-5.3199999999994905,0.1,-53.19999999999491,-1.794266441820988
s99_mss_fvg,entry_drift,2026-08-27 12:17:04.779837+00:00,SELL,2.9650000000001455,1.7449999999998909,SL,-4.710000000000036,-4.970000000000036,0.1,-49.700000000000365,-1.6762225969645168
s99_mss_fvg,entry_drift,2026-08-27 12:56:02.707192+00:00,SELL,2.925000000000182,0.9849999999996726,SL,-3.9099999999998545,-4.169999999999854,0.1,-41.699999999998546,-1.4256410256408871
s93_fvg_scalp,entry_drift,2026-08-27 12:56:03.310957+00:00,SELL,2.925000000000182,0.9849999999996726,SL,-3.9099999999998545,-4.169999999999854,0.1,-41.699999999998546,-1.4256410256408871
s100_m3_combo,entry_drift,2026-08-27 13:17:04.413424+00:00,SELL,3.0600000000004,1.1599999999998545,SL,-4.220000000000255,-4.4800000000002544,0.1,-44.80000000000255,-1.4640522875815911
s94_sweep_reversal,entry_drift,2026-08-27 14:02:04.976667+00:00,BUY,5.519999999999527,3.3299999999999272,TP,22.699999999999818,22.699999999999818,0.06884057971015083,156.26811594204113,4.11231884058003
s100_m3_combo,entry_drift,2026-08-27 15:54:05.210396+00:00,BUY,4.550000000000182,1.1199999999998909,SL,-5.670000000000073,-5.9300000000000725,0.08351648351648018,-49.525274725273356,-1.3032967032966671
s94_sweep_reversal,sl_too_tight,2026-08-27 16:38:02.654754+00:00,SELL,1.1199999999998909,0.0500000000001819,SL,-1.1700000000000728,-1.4300000000000728,0.1,-14.300000000000729,-1.2767857142859036
s94_sweep_reversal,sl_too_tight,2026-08-27 23:21:02.084568+00:00,BUY,0.9400000000005093,1.1199999999998909,SL,-2.0600000000004,-2.3200000000004,0.1,-23.200000000004,-2.468085106382067
s100_m3_combo,open_position_cap,2026-08-28 04:19:04.545961+00:00,SELL,0.8599999999996726,-0.18999999999959982,SL,-0.6700000000000728,-0.9300000000000728,0.1,-9.300000000000729,-1.0813953488377057
s100_m3_combo,sl_too_tight,2026-08-28 05:14:03.812426+00:00,SELL,1.1199999999998909,0.5600000000004002,SL,-1.680000000000291,-1.940000000000291,0.1,-19.400000000002912,-1.7321428571432858
s100_m3_combo,soft_daily_brake,2026-08-28 05:43:04.387646+00:00,SELL,1.8999999999996362,3.0900000000001455,SL,-4.989999999999782,-5.2499999999997815,0.1,-52.49999999999781,-2.7631578947372564
s100_m3_combo,soft_daily_brake,2026-08-28 06:18:05.748486+00:00,SELL,2.069999999999709,-0.46999999999934516,SL,-1.6000000000003638,-1.8600000000003638,0.1,-18.60000000000364,-0.8985507246379832
s94_sweep_reversal,sl_too_tight,2026-08-28 06:24:05.098265+00:00,SELL,0.9699999999993452,0.930000000000291,SL,-1.8999999999996362,-2.159999999999636,0.1,-21.59999999999636,-2.2268041237124683
s94_sweep_reversal,soft_daily_brake,2026-08-28 06:43:03.444424+00:00,SELL,1.9549999999999272,1.394999999999527,SL,-3.3499999999994543,-3.609999999999454,0.1,-36.099999999994544,-1.8465473145777946
s100_m3_combo,soft_daily_brake,2026-08-28 07:01:06.762307+00:00,BUY,2.699999999999818,-1.319999999999709,SL,-1.3800000000001091,-1.6400000000001091,0.1,-16.400000000001093,-0.6074074074074888
s99_mss_fvg,soft_daily_brake,2026-08-28 07:08:04.808209+00:00,BUY,4.859999999999673,-0.9699999999993452,SL,-3.8900000000003274,-4.150000000000327,0.0781893004115279,-32.448559670786636,-0.853909465020701
s93_fvg_scalp,soft_daily_brake,2026-08-28 07:18:02.623363+00:00,SELL,3.259999999999309,0.17000000000007276,SL,-3.4299999999993815,-3.6899999999993813,0.1,-36.89999999999382,-1.1319018404908479
s100_m3_combo,soft_daily_brake,2026-08-28 07:25:06.225390+00:00,BUY,3.4600000000000364,1.2899999999999636,TIME,1.9400000000005093,1.9400000000005093,0.1,19.400000000005093,0.5606936416186384
s100_m3_combo,soft_daily_brake,2026-08-28 07:42:05.493189+00:00,BUY,1.9600000000000364,0.4099999999998545,TP,4.479999999999563,4.479999999999563,0.1,44.799999999995634,2.2857142857140205
s100_m3_combo,sl_too_tight,2026-08-28 08:05:05.859529+00:00,BUY,1.069999999999709,0.5,SL,-1.569999999999709,-1.829999999999709,0.1,-18.29999999999709,-1.710280373831969
s99_mss_fvg,soft_daily_brake,2026-08-28 08:52:01.721644+00:00,SELL,3.6099999999996726,-0.23999999999978172,SL,-3.369999999999891,-3.6299999999998906,0.1,-36.29999999999891,-1.0055401662050472
s93_fvg_scalp,soft_daily_brake,2026-08-28 08:52:03.168517+00:00,SELL,3.6099999999996726,-0.23999999999978172,SL,-3.369999999999891,-3.6299999999998906,0.1,-36.29999999999891,-1.0055401662050472
s100_m3_combo,soft_daily_brake,2026-08-28 08:57:02.710193+00:00,BUY,1.6599999999998545,-0.25,SL,-1.4099999999998545,-1.6699999999998545,0.1,-16.699999999998546,-1.0060240963855427
s99_mss_fvg,sl_too_tight,2026-08-28 11:01:02.899719+00:00,SELL,1.2600000000002183,1.519999999999527,TP,0.36999999999989086,0.36999999999989086,0.1,3.699999999998909,0.29365079365065616
s99_mss_fvg,soft_daily_brake,2026-08-28 11:46:03.422787+00:00,SELL,3.4700000000002547,0.9899999999997817,SL,-4.460000000000036,-4.720000000000036,0.1,-47.200000000000365,-1.360230547550343
s100_m3_combo,open_position_cap,2026-08-31 02:19:02.732657+00:00,SELL,4.789999999999964,6.050000000000182,TP,5.949999999999818,5.949999999999818,0.07933194154488578,47.20250521920559,1.2421711899790946
s100_m3_combo,open_position_cap,2026-08-31 02:21:05.701567+00:00,SELL,7.1799999999993815,-0.31999999999970896,TP,18.270000000000437,18.270000000000437,0.05292479108635553,96.69359331477388,2.544568245125628
s100_m3_combo,entry_drift,2026-08-31 02:44:03.093749+00:00,SELL,4.979999999999563,1.7899999999999636,SL,-6.769999999999527,-7.029999999999527,0.07630522088354083,-53.64257028112559,-1.4116465863454102
s100_m3_combo,entry_drift,2026-08-31 03:38:04.796864+00:00,SELL,2.0499999999992724,1.6700000000000728,TP,3.480000000000473,3.480000000000473,0.1,34.80000000000473,1.6975609756105894
s100_m3_combo,entry_drift,2026-08-31 04:01:01.754936+00:00,SELL,1.7799999999997453,3.119999999999891,TP,1.3500000000003638,1.3500000000003638,0.1,13.50000000000364,0.7584269662924478
s100_m3_combo,open_position_cap,2026-08-31 06:34:01.230800+00:00,SELL,5.319999999999709,-1.339999999999236,SL,-3.980000000000473,-4.240000000000473,0.07142857142857534,-30.28571428571932,-0.7969924812031399
s100_m3_combo,metaapi_rejection,2026-08-31 07:19:03.912063+00:00,SELL,1.860000000000582,-1.7899999999999636,SL,-0.07000000000061846,-0.33000000000061847,0.1,-3.3000000000061847,-0.17741935483898666
s99_mss_fvg,entry_drift,2026-08-31 07:31:02.295138+00:00,BUY,3.3350000000000364,0.8149999999995998,TP,4.190000000000509,4.190000000000509,0.1,41.90000000000509,1.2563718140930926
s93_fvg_scalp,entry_drift,2026-08-31 07:31:05.600952+00:00,BUY,3.3350000000000364,1.0349999999998545,TP,3.9700000000002547,3.9700000000002547,0.1,39.70000000000255,1.1904047976012628
s100_m3_combo,open_position_cap,2026-08-31 07:49:05.184685+00:00,BUY,1.8100000000004002,-0.1999999999998181,SL,-1.610000000000582,-1.870000000000582,0.1,-18.700000000005822,-1.0331491712708114
s100_m3_combo,open_position_cap,2026-08-31 08:07:04.868676+00:00,BUY,3.5600000000004,-3.180000000000291,SL,-0.38000000000010914,-0.6400000000001091,0.1,-6.400000000001092,-0.17977528089888686
s99_mss_fvg,entry_drift,2026-08-31 11:01:07.031414+00:00,BUY,2.944999999999709,1.9849999999996726,TP,2.430000000000291,2.430000000000291,0.1,24.30000000000291,0.8251273344653756
s99_mss_fvg,entry_drift,2026-08-31 12:52:05.409379+00:00,SELL,2.240000000000691,0.8400000000001455,TP,2.519999999999527,2.519999999999527,0.1,25.19999999999527,1.1249999999994418
s93_fvg_scalp,duplicate_entry,2026-08-31 13:17:08.125500+00:00,BUY,3.9549999999999272,0.4349999999994907,SL,-4.389999999999418,-4.649999999999418,0.09608091024020404,-44.677623261689284,-1.1757269279391918
